index,H
270,-3.0058003758984671892676415055900562833813e-06
271,-3.0058003758984671892676415055900562833813e-06
272,-3.0058003758984671892676415055900562833813e-06
273,-3.0058003758984671892676415055900562833813e-06
274,-3.0058003758984671892676415055900562833813e-06
275,-3.0058003758984671892676415055900562833813e-06
276,-3.0058003758984671892676415055900562833813e-06
277,-3.0058003758984671892676415055900562833813e-06
278,-3.0058003758984671892676415055900562833813e-06
279,-3.0058003758984671892676415055900562833813e-06
280,-3.0058003758984671892676415055900562833813e-06
281,-3.0058003758984671892676415055900562833813e-06
282,-3.0058003758984671892676415055900562833813e-06
283,-3.0058003758984671892676415055900562833813e-06
284,-3.0058003758984671892676415055900562833813e-06
285,-3.0058003758984671892676415055900562833813e-06
286,-3.0058003758984671892676415055900562833813e-06
287,-3.0058003758984671892676415055900562833813e-06
288,-3.0058003758984671892676415055900562833813e-06
289,-3.0058003758984671892676415055900562833813e-06
290,-3.0058003758984671892676415055900562833813e-06
291,-3.0058003758984671892676415055900562833813e-06
292,-3.0058003758984671892676415055900562833813e-06
293,-3.0058003758984671892676415055900562833813e-06
294,-3.0058003758984671892676415055900562833813e-06
295,-3.0058003758984671892676415055900562833813e-06
296,-3.0058003758984671892676415055900562833813e-06
297,-3.0058003758984671892676415055900562833813e-06
298,-3.0058003758984671892676415055900562833813e-06
299,-3.0058003758984671892676415055900562833813e-06
300,-3.0058003758984671892676415055900562833813e-06
301,-3.0058003759419864715481465755608780909824e-06
302,-3.1188298163262366470696185704985028755006e-18
303,1.3193415087816476901514756128275746183036e-18
304,-3.0013185158760318589545729173195809380559e-06
305,-3.0013185158568986552255191541105361352493e-06
306,-3.0013185158568986552255191541105361352493e-06
307,-3.0013185158568986552255191541105361352493e-06
308,-3.0013185158568986552255191541105361352493e-06
309,-3.0013185158568986552255191541105361352493e-06
310,-3.0013185158568986552255191541105361352493e-06
311,-3.0013185158568986552255191541105361352493e-06
312,-3.0013185158568986552255191541105361352493e-06
313,-3.0013185158568986552255191541105361352493e-06
314,-3.0013185158568986552255191541105361352493e-06
315,-3.0013185158568986552255191541105361352493e-06
316,-3.0013185158568986552255191541105361352493e-06
317,-3.0013185158568986552255191541105361352493e-06
318,-3.0013185158568986552255191541105361352493e-06
319,-3.0013185158568986552255191541105361352493e-06
320,-3.0013185158568986552255191541105361352493e-06
321,-3.0013185158568986552255191541105361352493e-06
322,-3.0013185158568986552255191541105361352493e-06
323,-3.0013185158568986552255191541105361352493e-06
324,-3.0013185158568986552255191541105361352493e-06
325,-3.0013185158568986552255191541105361352493e-06
326,-3.0013185158568986552255191541105361352493e-06
327,-3.0013185158568986552255191541105361352493e-06
328,-3.0013185158568986552255191541105361352493e-06
329,-3.0013185158568986552255191541105361352493e-06
330,-3.0013185158568986552255191541105361352493e-06
331,-3.0013185158568986552255191541105361352493e-06
332,-3.0013185158568986552255191541105361352493e-06
333,-3.0013185158568986552255191541105361352493e-06
334,-3.0013185158568986552255191541105361352493e-06
335,-3.0013185158568986552255191541105361352493e-06
336,-3.0013185158568986552255191541105361352493e-06
337,-3.0013185158568986552255191541105361352493e-06
338,-3.0013185158568986552255191541105361352493e-06
339,-3.0013185158568986552255191541105361352493e-06
340,-3.0013185158568986552255191541105361352493e-06
341,-3.0013185158568986552255191541105361352493e-06
342,-3.0013185158568986552255191541105361352493e-06
343,-3.0013185158568986552255191541105361352493e-06
344,-3.0013185158568986552255191541105361352493e-06
345,-3.0013185158568986552255191541105361352493e-06
346,-3.0013185158568986552255191541105361352493e-06
347,-3.0013185158568986552255191541105361352493e-06
348,-3.0013185158568986552255191541105361352493e-06
349,-3.0013185158568986552255191541105361352493e-06
350,-3.0013185158568986552255191541105361352493e-06
351,-3.0013185158568986552255191541105361352493e-06
352,-3.0013185158568986552255191541105361352493e-06
353,-3.0013185158568986552255191541105361352493e-06
354,-3.0013185158568986552255191541105361352493e-06
355,-3.0013185158568986552255191541105361352493e-06
356,-3.0013185158568986552255191541105361352493e-06
357,-3.0013185158568986552255191541105361352493e-06
358,-3.0013185158568986552255191541105361352493e-06
359,-3.0013185158568986552255191541105361352493e-06
360,-3.0013185158568986552255191541105361352493e-06
361,-3.0013185158568986552255191541105361352493e-06
362,-3.0013185158568986552255191541105361352493e-06
363,-3.0013185158568986552255191541105361352493e-06
364,-3.0013185158568986552255191541105361352493e-06
365,-3.0013185158568986552255191541105361352493e-06
366,-3.0013185158568986552255191541105361352493e-06
367,-3.0013185158568986552255191541105361352493e-06
368,-3.0013185158568986552255191541105361352493e-06
369,-3.0013185158568986552255191541105361352493e-06
370,-3.0013185158568986552255191541105361352493e-06
371,-3.0013185158568986552255191541105361352493e-06
372,-3.0013185158568986552255191541105361352493e-06
373,-3.0013185158568986552255191541105361352493e-06
374,-3.0013185158568986552255191541105361352493e-06
375,-3.0013185158568986552255191541105361352493e-06
376,-3.0013185158568986552255191541105361352493e-06
377,-3.0013185158568986552255191541105361352493e-06
378,-3.0013185158568986552255191541105361352493e-06
379,-3.0013185158568986552255191541105361352493e-06
380,-3.0013185158568986552255191541105361352493e-06
381,-3.0013185158568986552255191541105361352493e-06
382,-3.0013185158568986552255191541105361352493e-06
383,-3.0013185158568986552255191541105361352493e-06
384,-3.0013185158568986552255191541105361352493e-06
385,-3.0013185158568986552255191541105361352493e-06
386,-3.0013185158568986552255191541105361352493e-06
387,-3.0013185158568986552255191541105361352493e-06
388,-3.0013185158568986552255191541105361352493e-06
389,-3.0013185158568986552255191541105361352493e-06
390,-3.0013185158568986552255191541105361352493e-06
391,-3.0013185158568986552255191541105361352493e-06
392,-3.0013185158568986552255191541105361352493e-06
393,-3.0013185158568986552255191541105361352493e-06
394,-3.0013185158568986552255191541105361352493e-06
395,-3.0013185158568986552255191541105361352493e-06
396,-3.0013185158568986552255191541105361352493e-06
397,-3.0013185158568986552255191541105361352493e-06
398,-3.0013185158568986552255191541105361352493e-06
399,-3.0013185158568986552255191541105361352493e-06
400,-3.0013185158568986552255191541105361352493e-06
401,-3.0013185158568986552255191541105361352493e-06
402,-3.0013185158599568676815808054847423136380e-06
403,-5.4763821642585876422096651541531153624168e-20
404,2.5914780492508608298316839674502624521164e-18
405,-3.0013185158910501766258652894814318301542e-06
406,-3.0013185158840930715135920936464941632948e-06
407,-3.0013185158840930715135920936464941632948e-06
408,-3.0013185158840930715135920936464941632948e-06
409,-3.0013185158840930715135920936464941632948e-06
410,-3.0013185158840930715135920936464941632948e-06
411,-3.0013185158840930715135920936464941632948e-06
412,-3.0013185158840930715135920936464941632948e-06
413,-3.0013185158840930715135920936464941632948e-06
414,-3.0013185158840930715135920936464941632948e-06
415,-3.0013185158840930715135920936464941632948e-06
416,-3.0013185158840930715135920936464941632948e-06
417,-3.0013185158840930715135920936464941632948e-06
418,-3.0013185158840930715135920936464941632948e-06
419,-3.0013185158840930715135920936464941632948e-06
420,-3.0013185158840930715135920936464941632948e-06
421,-3.0013185158840930715135920936464941632948e-06
422,-3.0013185158840930715135920936464941632948e-06
423,-3.0013185158840930715135920936464941632948e-06
424,-3.0013185158840930715135920936464941632948e-06
425,-3.0013185158840930715135920936464941632948e-06
426,-3.0013185158840930715135920936464941632948e-06
427,-3.0013185158840930715135920936464941632948e-06
428,-3.0013185158840930715135920936464941632948e-06
429,-3.0013185158840930715135920936464941632948e-06
430,-3.0013185158840930715135920936464941632948e-06
431,-3.0013185158840930715135920936464941632948e-06
432,-3.0013185158840930715135920936464941632948e-06
433,-3.0013185158840930715135920936464941632948e-06
434,-3.0013185158840930715135920936464941632948e-06
435,-3.0013185158840930715135920936464941632948e-06
436,-3.0013185158840930715135920936464941632948e-06
437,-3.0013185158840930715135920936464941632948e-06
438,-3.0013185158840930715135920936464941632948e-06
439,-3.0013185158840930715135920936464941632948e-06
440,-3.0013185158840930715135920936464941632948e-06
441,-3.0013185158840930715135920936464941632948e-06
442,-3.0013185158840930715135920936464941632948e-06
443,-3.0013185158840930715135920936464941632948e-06
444,-3.0013185158840930715135920936464941632948e-06
445,-3.0013185158840930715135920936464941632948e-06
446,-3.0013185158840930715135920936464941632948e-06
447,-3.0013185158840930715135920936464941632948e-06
448,-3.0013185158840930715135920936464941632948e-06
449,-3.0013185158840930715135920936464941632948e-06
450,-3.0013185158840930715135920936464941632948e-06
451,-3.0013185158840930715135920936464941632948e-06
452,-3.0013185158840930715135920936464941632948e-06
453,-3.0013185158840930715135920936464941632948e-06
454,-3.0013185158840930715135920936464941632948e-06
455,-3.0013185158840930715135920936464941632948e-06
456,-3.0013185158840930715135920936464941632948e-06
457,-3.0013185158840930715135920936464941632948e-06
458,-3.0013185158840930715135920936464941632948e-06
459,-3.0013185158840930715135920936464941632948e-06
460,-3.0013185158840930715135920936464941632948e-06
461,-3.0013185158840930715135920936464941632948e-06
462,-3.0013185158840930715135920936464941632948e-06
463,-3.0013185158840930715135920936464941632948e-06
464,-3.0013185158840930715135920936464941632948e-06
465,-3.0013185158840930715135920936464941632948e-06
466,-3.0013185158840930715135920936464941632948e-06
467,-3.0013185158840930715135920936464941632948e-06
468,-3.0013185158840930715135920936464941632948e-06
469,-3.0013185158840930715135920936464941632948e-06
470,-3.0013185158840930715135920936464941632948e-06
471,-3.0013185158840930715135920936464941632948e-06
472,-3.0013185158840930715135920936464941632948e-06
473,-3.0013185158840930715135920936464941632948e-06
474,-3.0013185158840930715135920936464941632948e-06
475,-3.0013185158840930715135920936464941632948e-06
476,-3.0013185158840930715135920936464941632948e-06
477,-3.0013185158840930715135920936464941632948e-06
478,-3.0013185158840930715135920936464941632948e-06
479,-3.0013185158840930715135920936464941632948e-06
480,-3.0013185158840930715135920936464941632948e-06
481,-3.0013185158840930715135920936464941632948e-06
482,-3.0013185158840930715135920936464941632948e-06
483,-3.0013185158840930715135920936464941632948e-06
484,-3.0013185158840930715135920936464941632948e-06
485,-3.0013185158840930715135920936464941632948e-06
486,-3.0013185158840930715135920936464941632948e-06
487,-3.0013185158840930715135920936464941632948e-06
488,-3.0013185158840930715135920936464941632948e-06
489,-3.0013185158840930715135920936464941632948e-06
490,-3.0013185158840930715135920936464941632948e-06
491,-3.0013185158840930715135920936464941632948e-06
492,-3.0013185158840930715135920936464941632948e-06
493,-3.0013185158840930715135920936464941632948e-06
494,-3.0013185158840930715135920936464941632948e-06
495,-3.0013185158840930715135920936464941632948e-06
496,-3.0013185158840930715135920936464941632948e-06
497,-3.0013185158840930715135920936464941632948e-06
498,-3.0013185158840930715135920936464941632948e-06
499,-3.0013185158840930715135920936464941632948e-06
500,-3.0013185158840930715135920936464941632948e-06
501,-3.0013185158840930715135920936464941632948e-06
502,-3.0013185158840930715135920936464941632948e-06
503,-3.0013185158953992672935424945723781320339e-06
504,3.8987776417259635041668069983973347522981e-18
505,1.2641636306424089982855556741458816159963e-17
506,-3.0058003758807091435284550989814889021545e-06
507,-3.0058003758667940862709614530112745001134e-06
508,-3.0058003758667940862709614530112745001134e-06
509,-3.0058003758667940862709614530112745001134e-06
510,-3.0058003758667940862709614530112745001134e-06
511,-3.0058003758667940862709614530112745001134e-06
512,-3.0058003758667940862709614530112745001134e-06
513,-3.0058003758667940862709614530112745001134e-06
514,-3.0058003758667940862709614530112745001134e-06
515,-3.0058003758667940862709614530112745001134e-06
516,-3.0058003758667940862709614530112745001134e-06
517,-3.0058003758667940862709614530112745001134e-06
518,-3.0058003758667940862709614530112745001134e-06
519,-3.0058003758667940862709614530112745001134e-06
520,-3.0058003758667940862709614530112745001134e-06
521,-3.0058003758667940862709614530112745001134e-06
522,-3.0058003758667940862709614530112745001134e-06
523,-3.0058003758667940862709614530112745001134e-06
524,-3.0058003758667940862709614530112745001134e-06
525,-3.0058003758667940862709614530112745001134e-06
526,-3.0058003758667940862709614530112745001134e-06
527,-3.0058003758667940862709614530112745001134e-06
528,-3.0058003758667940862709614530112745001134e-06
529,-3.0058003758667940862709614530112745001134e-06
530,-3.0058003758667940862709614530112745001134e-06
531,-3.0058003758667940862709614530112745001134e-06
532,-3.0058003758667940862709614530112745001134e-06
533,-3.0058003758667940862709614530112745001134e-06
534,-3.0058003758667940862709614530112745001134e-06
535,-3.0058003758667940862709614530112745001134e-06
536,-3.0058003758667940862709614530112745001134e-06
537,-3.0058003758667940862709614530112745001134e-06
538,-3.0058003758667940862709614530112745001134e-06
539,-3.0058003758667940862709614530112745001134e-06
540,-3.0058003758667940862709614530112745001134e-06
541,-3.0058003758667940862709614530112745001134e-06
542,-3.0058003758667940862709614530112745001134e-06
543,-3.0058003758667940862709614530112745001134e-06
544,-3.0058003758667940862709614530112745001134e-06
545,-3.0058003758667940862709614530112745001134e-06
546,-3.0058003758667940862709614530112745001134e-06
547,-3.0058003758667940862709614530112745001134e-06
548,-3.0058003758667940862709614530112745001134e-06
549,-3.0058003758667940862709614530112745001134e-06
550,-3.0058003758667940862709614530112745001134e-06
551,-3.0058003758667940862709614530112745001134e-06
552,-3.0058003758667940862709614530112745001134e-06
553,-3.0058003758667940862709614530112745001134e-06
554,-3.0058003758667940862709614530112745001134e-06
555,-3.0058003758667940862709614530112745001134e-06
556,-3.0058003758667940862709614530112745001134e-06
557,-3.0058003758667940862709614530112745001134e-06
558,-3.0058003758667940862709614530112745001134e-06
559,-3.0058003758667940862709614530112745001134e-06
560,-3.0058003758667940862709614530112745001134e-06
561,-3.0058003758667940862709614530112745001134e-06
562,-3.0058003758667940862709614530112745001134e-06
563,-3.0058003758667940862709614530112745001134e-06
564,-3.0058003758667940862709614530112745001134e-06
565,-3.0058003758667940862709614530112745001134e-06
566,-3.0058003758667940862709614530112745001134e-06
567,-3.0058003758667940862709614530112745001134e-06
568,-3.0058003758667940862709614530112745001134e-06
569,-3.0058003758667940862709614530112745001134e-06
570,-3.0058003758667940862709614530112745001134e-06
571,-3.0058003758667940862709614530112745001134e-06
572,-3.0058003758667940862709614530112745001134e-06
573,-3.0058003758667940862709614530112745001134e-06
574,-3.0058003758667940862709614530112745001134e-06
575,-3.0058003758667940862709614530112745001134e-06
576,-3.0058003758667940862709614530112745001134e-06
577,-3.0058003758667940862709614530112745001134e-06
578,-3.0058003758667940862709614530112745001134e-06
579,-3.0058003758667940862709614530112745001134e-06
580,-3.0058003758667940862709614530112745001134e-06
581,-3.0058003758667940862709614530112745001134e-06
582,-3.0058003758667940862709614530112745001134e-06
583,-3.0058003758667940862709614530112745001134e-06
584,-3.0058003758667940862709614530112745001134e-06
585,-3.0058003758667940862709614530112745001134e-06
586,-3.0058003758667940862709614530112745001134e-06
587,-3.0058003758667940862709614530112745001134e-06
588,-3.0058003758667940862709614530112745001134e-06
589,-3.0058003758667940862709614530112745001134e-06
590,-3.0058003758667940862709614530112745001134e-06
591,-3.0058003758667940862709614530112745001134e-06
592,-3.0058003758667940862709614530112745001134e-06
593,-3.0058003758667940862709614530112745001134e-06
594,-3.0058003758667940862709614530112745001134e-06
595,-3.0058003758667940862709614530112745001134e-06
596,-3.0058003758667940862709614530112745001134e-06
597,-3.0058003758667940862709614530112745001134e-06
598,-3.0058003758667940862709614530112745001134e-06
599,-3.0058003758667940862709614530112745001134e-06
600,-3.0058003758667940862709614530112745001134e-06
601,-3.0058003758667940862709614530112745001134e-06
602,-3.0058003758667940862709614530112745001134e-06
603,-3.0058003758667940862709614530112745001134e-06
604,-3.0058003758865667998751922129763158864080e-06
605,-9.5849838823367640742675731287608941504252e-18
606,1.4841471704593500898852073097423873179099e-17
607,1.0069276743304147667124048837195005035028e-02
608,1.0069276743304189300487472280565270921215e-02
609,1.0069276743304189300487472280565270921215e-02
610,1.0069276743304189300487472280565270921215e-02
611,1.0069276743304189300487472280565270921215e-02
612,1.0069276743304189300487472280565270921215e-02
