index,H
212,-1.1876091674162292388672312881681136786938e-01
213,-1.1876091674162292388672312881681136786938e-01
214,-1.1876091674162292388672312881681136786938e-01
215,-1.1876091674162292388672312881681136786938e-01
216,-1.1876091674162292388672312881681136786938e-01
217,-1.1876091674162292388672312881681136786938e-01
218,-1.1876091674162292388672312881681136786938e-01
219,-1.1876091674162292388672312881681136786938e-01
220,-1.1876091674162292388672312881681136786938e-01
221,-1.1876091674162292388672312881681136786938e-01
222,-1.1876091674162359002053790391073562204838e-01
223,-1.1876091674162185529706192710364121012390e-01
224,-1.1876091674162567168870907607924891635776e-01
225,-1.1876091674162292388672312881681136786938e-01
226,-1.1876091674162292388672312881681136786938e-01
227,-1.1876091674162292388672312881681136786938e-01
228,-1.1876091674162292388672312881681136786938e-01
229,-1.1876091674162292388672312881681136786938e-01
230,-1.1876091674162292388672312881681136786938e-01
231,-1.1876091674162292388672312881681136786938e-01
232,-1.1876091674162292388672312881681136786938e-01
233,-1.1876091674162292388672312881681136786938e-01
234,-1.1876091674162292388672312881681136786938e-01
235,-1.1876091674162292388672312881681136786938e-01
236,-1.1876091674162292388672312881681136786938e-01
237,-1.1876091674162292388672312881681136786938e-01
238,-1.1876091674162292388672312881681136786938e-01
239,-1.1876091674162292388672312881681136786938e-01
240,-1.1876091674162292388672312881681136786938e-01
241,-1.1876091674162292388672312881681136786938e-01
242,-1.1876091674162292388672312881681136786938e-01
243,-1.1876091674162388145408186801432748325169e-01
244,0.0000000000000000000000000000000000000000e+00
245,1.1383122237146946741201510174727140782358e-15
246,5.9401502498932709506185290138091659173369e-02
247,5.9401502498936005480789646071571041829884e-02
248,5.9401502498936005480789646071571041829884e-02
249,5.9401502498936005480789646071571041829884e-02
250,5.9401502498936005480789646071571041829884e-02
251,5.9401502498936005480789646071571041829884e-02
252,5.9401502498936005480789646071571041829884e-02
253,5.9401502498936005480789646071571041829884e-02
254,5.9401502498936005480789646071571041829884e-02
255,5.9401502498936005480789646071571041829884e-02
256,5.9401502498936005480789646071571041829884e-02
257,5.9401502498936005480789646071571041829884e-02
258,5.9401502498936005480789646071571041829884e-02
259,5.9401502498936005480789646071571041829884e-02
260,5.9401502498936005480789646071571041829884e-02
261,5.9401502498936005480789646071571041829884e-02
262,5.9401502498935533636004180380041361786425e-02
263,5.9401502498934853624401597471660352312028e-02
264,5.9401502498931467444176490744212060235441e-02
265,5.9401502498937386320676523610018193721771e-02
266,5.9401502498939988405890488820659811608493e-02
267,5.9401502498932709506185290138091659173369e-02
268,5.9401502498936005480789646071571041829884e-02
269,5.9401502498936005480789646071571041829884e-02
270,5.9401502498936005480789646071571041829884e-02
271,5.9401502498936005480789646071571041829884e-02
272,5.9401502498936005480789646071571041829884e-02
273,5.9401502498936005480789646071571041829884e-02
274,5.9401502498936005480789646071571041829884e-02
275,5.9401502498936005480789646071571041829884e-02
276,5.9401502498936005480789646071571041829884e-02
277,5.9401502498936005480789646071571041829884e-02
278,5.9401502498936005480789646071571041829884e-02
279,5.9401502498936005480789646071571041829884e-02
280,5.9401502498936005480789646071571041829884e-02
281,5.9401502498936005480789646071571041829884e-02
282,5.9401502498936005480789646071571041829884e-02
283,5.9401502498936005480789646071571041829884e-02
284,5.9401502498935533636004180380041361786425e-02
285,5.9401502498937802654310758043720852583647e-02
286,5.9401502498939329210969617633963935077190e-02
287,5.9401502498932931550790215169399743899703e-02
288,5.9401502498934471985236882574099581688643e-02
289,5.9401502498929725781806610029889270663261e-02
290,5.9401502498930731921422676578004029579461e-02
291,5.9401502498936005480789646071571041829884e-02
292,5.9401502498936005480789646071571041829884e-02
293,5.9401502498936005480789646071571041829884e-02
294,5.9401502498936005480789646071571041829884e-02
295,5.9401502498936005480789646071571041829884e-02
296,5.9401502498936005480789646071571041829884e-02
297,5.9401502498936005480789646071571041829884e-02
298,5.9401502498936005480789646071571041829884e-02
299,5.9401502498929420470474838111840654164553e-02
300,5.9401502498933639317968413706694263964891e-02
301,5.9401502498930822127043427371972938999534e-02
302,5.9401502498931391116343547764699906110764e-02
303,5.9401502498936005480789646071571041829884e-02
304,5.9401502498936005480789646071571041829884e-02
305,5.9401502498936005480789646071571041829884e-02
306,5.9401502498936005480789646071571041829884e-02
307,5.9401502498936005480789646071571041829884e-02
308,5.9401502498936005480789646071571041829884e-02
309,5.9401502498936005480789646071571041829884e-02
310,5.9401502498936005480789646071571041829884e-02
311,5.9401502498936005480789646071571041829884e-02
312,5.9401502498936005480789646071571041829884e-02
313,5.9401502498936005480789646071571041829884e-02
314,5.9401502498936005480789646071571041829884e-02
315,5.9401502498936005480789646071571041829884e-02
316,5.9401502498929420470474838111840654164553e-02
317,5.9401502498933639317968413706694263964891e-02
318,5.9401502498930822127043427371972938999534e-02
319,5.9401502498931391116343547764699906110764e-02
320,5.9401502498936005480789646071571041829884e-02
321,5.9401502498936005480789646071571041829884e-02
322,5.9401502498936234464288475010107504203916e-02
323,5.9401502498934471985236882574099581688643e-02
324,5.9401502498930898454876370351485093124211e-02
325,5.9401502498935825069548144483633222989738e-02
326,5.9401502498939329210969617633963935077190e-02
327,5.9401502498932709506185290138091659173369e-02
328,5.9401502498936005480789646071571041829884e-02
329,5.9401502498936005480789646071571041829884e-02
330,5.9401502498936005480789646071571041829884e-02
331,5.9401502498936005480789646071571041829884e-02
332,5.9401502498936005480789646071571041829884e-02
333,5.9401502498936005480789646071571041829884e-02
334,5.9401502498936005480789646071571041829884e-02
335,5.9401502498936005480789646071571041829884e-02
336,5.9401502498936005480789646071571041829884e-02
337,5.9401502498936005480789646071571041829884e-02
338,5.9401502498936005480789646071571041829884e-02
339,5.9401502498936005480789646071571041829884e-02
340,5.9401502498936005480789646071571041829884e-02
341,5.9401502498936005480789646071571041829884e-02
342,5.9401502498936005480789646071571041829884e-02
343,5.9401502498936005480789646071571041829884e-02
344,5.9401502498936005480789646071571041829884e-02
345,5.9401502498936005480789646071571041829884e-02
346,5.9401502498936005480789646071571041829884e-02
347,5.9401502498936005480789646071571041829884e-02
348,5.9401502498936005480789646071571041829884e-02
349,5.9401502498936005480789646071571041829884e-02
350,5.9401502498936005480789646071571041829884e-02
351,5.9401502498936005480789646071571041829884e-02
352,5.9401502498936005480789646071571041829884e-02
353,5.9401502498936005480789646071571041829884e-02
354,5.9401502498936005480789646071571041829884e-02
355,5.9401502498935533636004180380041361786425e-02
356,5.9401502498937802654310758043720852583647e-02
357,5.9401502498939329210969617633963935077190e-02
358,5.9401502498932709506185290138091659173369e-02
359,5.9401502498936005480789646071571041829884e-02
360,5.9401502498936005480789646071571041829884e-02
361,5.9401502498936005480789646071571041829884e-02
362,5.9401502498936005480789646071571041829884e-02
363,5.9401502498936005480789646071571041829884e-02
364,5.9401502498936005480789646071571041829884e-02
365,5.9401502498936005480789646071571041829884e-02
366,5.9401502498936005480789646071571041829884e-02
367,5.9401502498936005480789646071571041829884e-02
368,5.9401502498936005480789646071571041829884e-02
369,5.9401502498936005480789646071571041829884e-02
370,5.9401502498936005480789646071571041829884e-02
371,5.9401502498936005480789646071571041829884e-02
372,5.9401502498936005480789646071571041829884e-02
373,5.9401502498936005480789646071571041829884e-02
374,5.9401502498936005480789646071571041829884e-02
375,5.9401502498936005480789646071571041829884e-02
376,5.9401502498936005480789646071571041829884e-02
377,5.9401502498936005480789646071571041829884e-02
378,5.9401502498936005480789646071571041829884e-02
379,5.9401502498936005480789646071571041829884e-02
380,5.9401502498936005480789646071571041829884e-02
381,5.9401502498936005480789646071571041829884e-02
382,5.9401502498936005480789646071571041829884e-02
383,5.9401502498936005480789646071571041829884e-02
384,5.9401502498936005480789646071571041829884e-02
385,5.9401502498936005480789646071571041829884e-02
386,5.9401502498936005480789646071571041829884e-02
387,5.9401502498936005480789646071571041829884e-02
388,5.9401502498935533636004180380041361786425e-02
389,5.9401502498937802654310758043720852583647e-02
390,5.9401502498939329210969617633963935077190e-02
391,5.9401502498932709506185290138091659173369e-02
392,5.9401502498936005480789646071571041829884e-02
393,5.9401502498936005480789646071571041829884e-02
394,5.9401502498936005480789646071571041829884e-02
395,5.9401502498936005480789646071571041829884e-02
396,5.9401502498936005480789646071571041829884e-02
397,5.9401502498936005480789646071571041829884e-02
398,5.9401502498936005480789646071571041829884e-02
399,5.9401502498936005480789646071571041829884e-02
400,5.9401502498931224582889853991218842566013e-02
401,5.9401502498935200569096792833079234696925e-02
402,5.9401502498936477325575111763100721873343e-02
403,5.9401502498930072726501805391308153048158e-02
404,5.9401502498937684693114391620838432572782e-02
405,5.9401502498932910734108503447714610956609e-02
406,5.9401502498932744200654809674233547411859e-02
407,5.9401502498930731921422676578004029579461e-02
408,5.9401502498936005480789646071571041829884e-02
409,5.9401502498936005480789646071571041829884e-02
410,5.9401502498936005480789646071571041829884e-02
411,5.9401502498936005480789646071571041829884e-02
412,5.9401502498936005480789646071571041829884e-02
413,5.9401502498936005480789646071571041829884e-02
414,5.9401502498936005480789646071571041829884e-02
415,5.9401502498936005480789646071571041829884e-02
416,5.9401502498936005480789646071571041829884e-02
417,5.9401502498936005480789646071571041829884e-02
418,5.9401502498936005480789646071571041829884e-02
419,5.9401502498936005480789646071571041829884e-02
420,5.9401502498936005480789646071571041829884e-02
421,5.9401502498936005480789646071571041829884e-02
422,5.9401502498936005480789646071571041829884e-02
423,5.9401502498936005480789646071571041829884e-02
424,5.9401502498936005480789646071571041829884e-02
425,5.9401502498936005480789646071571041829884e-02
426,5.9401502498936005480789646071571041829884e-02
427,5.9401502498936005480789646071571041829884e-02
428,5.9401502498936005480789646071571041829884e-02
429,5.9401502498936005480789646071571041829884e-02
430,5.9401502498936005480789646071571041829884e-02
431,5.9401502498936005480789646071571041829884e-02
432,5.9401502498936005480789646071571041829884e-02
433,5.9401502498936005480789646071571041829884e-02
434,5.9401502498936005480789646071571041829884e-02
435,5.9401502498936005480789646071571041829884e-02
436,5.9401502498936005480789646071571041829884e-02
437,5.9401502498936005480789646071571041829884e-02
438,5.9401502498936005480789646071571041829884e-02
439,5.9401502498936005480789646071571041829884e-02
440,5.9401502498936005480789646071571041829884e-02
441,5.9401502498936005480789646071571041829884e-02
442,5.9401502498936005480789646071571041829884e-02
443,5.9401502498936005480789646071571041829884e-02
444,5.9401502498936005480789646071571041829884e-02
445,5.9401502498936005480789646071571041829884e-02
446,5.9401502498936005480789646071571041829884e-02
447,5.9401502498936005480789646071571041829884e-02
448,5.9401502498936005480789646071571041829884e-02
449,5.9401502498936005480789646071571041829884e-02
450,5.9401502498936005480789646071571041829884e-02
451,5.9401502498936005480789646071571041829884e-02
452,5.9401502498936005480789646071571041829884e-02
453,5.9401502498936005480789646071571041829884e-02
454,5.9401502498936005480789646071571041829884e-02
455,5.9401502498936005480789646071571041829884e-02
456,5.9401502498936005480789646071571041829884e-02
457,5.9401502498936005480789646071571041829884e-02
458,5.9401502498936005480789646071571041829884e-02
459,5.9401502498936005480789646071571041829884e-02
460,5.9401502498936005480789646071571041829884e-02
461,5.9401502498936005480789646071571041829884e-02
462,5.9401502498936005480789646071571041829884e-02
463,5.9401502498936005480789646071571041829884e-02
464,5.9401502498936005480789646071571041829884e-02
465,5.9401502498936005480789646071571041829884e-02
466,5.9401502498936005480789646071571041829884e-02
467,5.9401502498937684693114391620838432572782e-02
468,5.9401502498932910734108503447714610956609e-02
469,5.9401502498932744200654809674233547411859e-02
470,5.9401502498930731921422676578004029579461e-02
471,5.9401502498936005480789646071571041829884e-02
472,5.9401502498936005480789646071571041829884e-02
473,5.9401502498936005480789646071571041829884e-02
474,5.9401502498936005480789646071571041829884e-02
475,5.9401502498936005480789646071571041829884e-02
476,5.9401502498936005480789646071571041829884e-02
477,5.9401502498936005480789646071571041829884e-02
478,5.9401502498936005480789646071571041829884e-02
479,5.9401502498936005480789646071571041829884e-02
480,5.9401502498936005480789646071571041829884e-02
481,5.9401502498936005480789646071571041829884e-02
482,5.9401502498936005480789646071571041829884e-02
483,5.9401502498936005480789646071571041829884e-02
484,5.9401502498936005480789646071571041829884e-02
485,5.9401502498936005480789646071571041829884e-02
486,5.9401502498936005480789646071571041829884e-02
487,5.9401502498936005480789646071571041829884e-02
488,5.9401502498934048712708744233168545179069e-02
489,1.0557112786769279054214509073360213894179e-16
490,-1.5320548420310236040933781821049715081145e-15
491,-3.0161941852346780999435688769283459009785e-06
492,-3.0161941852346780999435688769283459009785e-06
493,-3.0161941852346780999435688769283459009785e-06
494,-3.0161941852346780999435688769283459009785e-06
495,-3.0161941852346780999435688769283459009785e-06
496,-3.0161941852346780999435688769283459009785e-06
497,-3.0161941852346780999435688769283459009785e-06
498,-3.0161941852346780999435688769283459009785e-06
499,-3.0161941852346780999435688769283459009785e-06
500,-3.0161941852346780999435688769283459009785e-06
501,-3.0161941852346780999435688769283459009785e-06
502,-3.0161941852346780999435688769283459009785e-06
503,-3.0161941852346780999435688769283459009785e-06
504,-3.0161941852346780999435688769283459009785e-06
505,-3.0161941852346780999435688769283459009785e-06
506,-3.0161941852346780999435688769283459009785e-06
507,-3.0161941871021617084247523621343134436756e-06
508,-3.0161941727876881822357092027830915981212e-06
509,-3.0161941845673681799212123566533705343318e-06
510,-3.0161941868921911346463574782328365131434e-06
511,-3.0161941761645506214061657201952471041295e-06
512,-3.0161941835855591617480703919840223647952e-06
513,-3.0161941852346780999435688769283459009785e-06
514,-3.0161941852346780999435688769283459009785e-06
515,-3.0161941852346780999435688769283459009785e-06
516,-3.0161941852346780999435688769283459009785e-06
517,-3.0161941852346780999435688769283459009785e-06
518,-3.0161941852346780999435688769283459009785e-06
519,-3.0161941852346780999435688769283459009785e-06
520,-3.0161941852346780999435688769283459009785e-06
521,-3.0161941852346780999435688769283459009785e-06
522,-3.0161941852346780999435688769283459009785e-06
523,-3.0161941852346780999435688769283459009785e-06
524,-3.0161941852346780999435688769283459009785e-06
525,-3.0161941852346780999435688769283459009785e-06
526,-3.0161941852346780999435688769283459009785e-06
527,-3.0161941852346780999435688769283459009785e-06
528,-3.0161941852346780999435688769283459009785e-06
529,-3.0161941871021617084247523621343134436756e-06
530,-3.0161941782343433906578289427358186003403e-06
531,-3.0161941764943742396386759663240439977017e-06
532,-3.0161941831858650662459737923359881506258e-06
533,-3.0161941807907989397544504250880947893165e-06
534,-3.0161941825960743310069099576420370567575e-06
535,-3.0161941855645017181760791230571427945506e-06
536,-3.0161941852346780999435688769283459009785e-06
537,-3.0161941852346780999435688769283459009785e-06
538,-3.0161941852346780999435688769283459009785e-06
539,-3.0161941852346780999435688769283459009785e-06
540,-3.0161941852346780999435688769283459009785e-06
541,-3.0161941852346780999435688769283459009785e-06
542,-3.0161941852346780999435688769283459009785e-06
543,-3.0161941852346780999435688769283459009785e-06
544,-3.0161941871147473474715303837223601135520e-06
545,-3.0161941807618223661453544376387370107295e-06
546,-3.0161941809469820743492499831583941727331e-06
547,-3.0161941865539729963900834885937030094283e-06
548,-3.0161941852346780999435688769283459009785e-06
549,-3.0161941852346780999435688769283459009785e-06
550,-3.0161941852346780999435688769283459009785e-06
551,-3.0161941852346780999435688769283459009785e-06
552,-3.0161941852346780999435688769283459009785e-06
553,-3.0161941852346780999435688769283459009785e-06
554,-3.0161941852346780999435688769283459009785e-06
555,-3.0161941852346780999435688769283459009785e-06
556,-3.0161941852346780999435688769283459009785e-06
557,-3.0161941852346780999435688769283459009785e-06
558,-3.0161941852346780999435688769283459009785e-06
559,-3.0161941852346780999435688769283459009785e-06
560,-3.0161941852346780999435688769283459009785e-06
561,-3.0161941871147473474715303837223601135520e-06
562,-3.0161941807618223661453544376387370107295e-06
563,-3.0161941809469820743492499831583941727331e-06
564,-3.0161941865539729963900834885937030094283e-06
565,-3.0161941852346780999435688769283459009785e-06
566,-3.0161941852346780999435688769283459009785e-06
567,-3.0161941851648076226739825234091085803811e-06
568,-3.0161941807907989397544504250880947893165e-06
569,-3.0161941818249681465950642195172903825551e-06
570,-3.0161941755957535977647997194051043834406e-06
571,-3.0161941764943742396386759663240439977017e-06
572,-3.0161941835855591617480703919840223647952e-06
573,-3.0161941852346780999435688769283459009785e-06
574,-3.0161941852346780999435688769283459009785e-06
575,-3.0161941852346780999435688769283459009785e-06
576,-3.0161941852346780999435688769283459009785e-06
577,-3.0161941852346780999435688769283459009785e-06
578,-3.0161941852346780999435688769283459009785e-06
579,-3.0161941852346780999435688769283459009785e-06
580,-3.0161941852346780999435688769283459009785e-06
581,-3.0161941852346780999435688769283459009785e-06
582,-3.0161941852346780999435688769283459009785e-06
583,-3.0161941852346780999435688769283459009785e-06
584,-3.0161941852346780999435688769283459009785e-06
585,-3.0161941852346780999435688769283459009785e-06
586,-3.0161941852346780999435688769283459009785e-06
587,-3.0161941852346780999435688769283459009785e-06
588,-3.0161941852346780999435688769283459009785e-06
589,-3.0161941852346780999435688769283459009785e-06
590,-3.0161941852346780999435688769283459009785e-06
591,-3.0161941852346780999435688769283459009785e-06
592,-3.0161941852346780999435688769283459009785e-06
593,-3.0161941852346780999435688769283459009785e-06
594,-3.0161941852346780999435688769283459009785e-06
595,-3.0161941852346780999435688769283459009785e-06
596,-3.0161941852346780999435688769283459009785e-06
597,-3.0161941852346780999435688769283459009785e-06
598,-3.0161941852346780999435688769283459009785e-06
599,-3.0161941852346780999435688769283459009785e-06
600,-3.0161941871021617084247523621343134436756e-06
601,-3.0161941782343433906578289427358186003403e-06
602,-3.0161941764943742396386759663240439977017e-06
603,-3.0161941835855591617480703919840223647952e-06
604,-3.0161941852346780999435688769283459009785e-06
605,-3.0161941852346780999435688769283459009785e-06
606,-3.0161941852346780999435688769283459009785e-06
607,-3.0161941852346780999435688769283459009785e-06
608,-3.0161941852346780999435688769283459009785e-06
609,-3.0161941852346780999435688769283459009785e-06
610,-3.0161941852346780999435688769283459009785e-06
611,-3.0161941852346780999435688769283459009785e-06
612,-3.0161941852346780999435688769283459009785e-06
613,-3.0161941852346780999435688769283459009785e-06
614,-3.0161941852346780999435688769283459009785e-06
615,-3.0161941852346780999435688769283459009785e-06
616,-3.0161941852346780999435688769283459009785e-06
617,-3.0161941852346780999435688769283459009785e-06
618,-3.0161941852346780999435688769283459009785e-06
