index,H
268,-2.1740732763411593775337848910567117854953e-01
269,-2.1740732763411593775337848910567117854953e-01
270,-2.1740732763412459749297056532668648287654e-01
271,-2.1740732763410952621541127882665023207664e-01
272,-2.1740732763411929617802798020420596003532e-01
273,-2.1740732763411593775337848910567117854953e-01
274,-2.1740732763411593775337848910567117854953e-01
275,-2.1740732763411593775337848910567117854953e-01
276,-2.1740732763412459749297056532668648287654e-01
277,-2.1740732763410952621541127882665023207664e-01
278,-2.1740732763411929617802798020420596003532e-01
279,-2.1740732763411593775337848910567117854953e-01
280,-2.1740732763411593775337848910567117854953e-01
281,-2.1740732763411593775337848910567117854953e-01
282,-2.1740732763411593775337848910567117854953e-01
283,-2.1740732763412459749297056532668648287654e-01
284,-2.1740732763410952621541127882665023207664e-01
285,-2.1740732763411929617802798020420596003532e-01
286,-2.1740732763411593775337848910567117854953e-01
287,-2.1740732763411593775337848910567117854953e-01
288,-2.1740732763411593775337848910567117854953e-01
289,-2.1740732763412459749297056532668648287654e-01
290,-2.1740732763410952621541127882665023207664e-01
291,-2.1740732763411929617802798020420596003532e-01
292,-2.1740732763411593775337848910567117854953e-01
293,-2.1740732763411593775337848910567117854953e-01
294,-2.1740732763411593775337848910567117854953e-01
295,-2.1740732763412459749297056532668648287654e-01
296,-2.1740732763410952621541127882665023207664e-01
297,-2.1740732763411929617802798020420596003532e-01
298,-2.1740732763411593775337848910567117854953e-01
299,-2.1740732763411593775337848910567117854953e-01
300,-2.1740732763411593775337848910567117854953e-01
301,-2.1740732763412459749297056532668648287654e-01
302,-2.1740732763410952621541127882665023207664e-01
303,-2.1740732763411929617802798020420596003532e-01
304,-2.1740732763411593775337848910567117854953e-01
305,-2.1740732763411593775337848910567117854953e-01
306,-2.1740732763411593775337848910567117854953e-01
307,-2.1740732763411593775337848910567117854953e-01
308,-2.1740732763412459749297056532668648287654e-01
309,-2.1740732763410952621541127882665023207664e-01
310,-2.1740732763411929617802798020420596003532e-01
311,-2.1740732763411593775337848910567117854953e-01
312,-2.1740732763411593775337848910567117854953e-01
313,-2.1740732763411593775337848910567117854953e-01
314,-2.1740732763412459749297056532668648287654e-01
315,-2.1740732763410952621541127882665023207664e-01
316,-2.1740732763411929617802798020420596003532e-01
317,-2.1740732763411593775337848910567117854953e-01
318,-2.1740732763411593775337848910567117854953e-01
319,-2.1740732763411593775337848910567117854953e-01
320,-2.1740732763412459749297056532668648287654e-01
321,-2.1740732763410952621541127882665023207664e-01
322,-2.1740732763411929617802798020420596003532e-01
323,-2.1740732763411593775337848910567117854953e-01
324,-2.1740732763411593775337848910567117854953e-01
325,-2.1740732763411593775337848910567117854953e-01
326,-2.1740732763412459749297056532668648287654e-01
327,-2.1740732763410952621541127882665023207664e-01
328,-2.1740732763412079497911122416553553193808e-01
329,0.0000000000000000000000000000000000000000e+00
330,1.3015251492584006934969682513391922718496e-15
331,1.0873373355814791585416401176189538091421e-01
332,1.0873373355812873675141361218265956267715e-01
333,1.0873373355815069141172557465324643999338e-01
334,1.0873373355815996177398119471035897731781e-01
335,1.0873373355812873675141361218265956267715e-01
336,1.0873373355815069141172557465324643999338e-01
337,1.0873373355815996177398119471035897731781e-01
338,1.0873373355812873675141361218265956267715e-01
339,1.0873373355815069141172557465324643999338e-01
340,1.0873373355815996177398119471035897731781e-01
341,1.0873373355812873675141361218265956267715e-01
342,1.0873373355814504315208779416934703476727e-01
343,1.0873373355813864549190839170478284358978e-01
344,1.0873373355815996177398119471035897731781e-01
345,1.0873373355813709117967391648562625050545e-01
346,1.0873373355814311413958250795985804870725e-01
347,1.0873373355812873675141361218265956267715e-01
348,1.0873373355814504315208779416934703476727e-01
349,1.0873373355813864549190839170478284358978e-01
350,1.0873373355815996177398119471035897731781e-01
351,1.0873373355812873675141361218265956267715e-01
352,1.0873373355815069141172557465324643999338e-01
353,1.0873373355815996177398119471035897731781e-01
354,1.0873373355812873675141361218265956267715e-01
355,1.0873373355815069141172557465324643999338e-01
356,1.0873373355815996177398119471035897731781e-01
357,1.0873373355812873675141361218265956267715e-01
358,1.0873373355815069141172557465324643999338e-01
359,1.0873373355815996177398119471035897731781e-01
360,1.0873373355812873675141361218265956267715e-01
361,1.0873373355814504315208779416934703476727e-01
362,1.0873373355813864549190839170478284358978e-01
363,1.0873373355815996177398119471035897731781e-01
364,1.0873373355813709117967391648562625050545e-01
365,1.0873373355814311413958250795985804870725e-01
366,1.0873373355812873675141361218265956267715e-01
367,1.0873373355814504315208779416934703476727e-01
368,1.0873373355813864549190839170478284358978e-01
369,1.0873373355815996177398119471035897731781e-01
370,1.0873373355813709117967391648562625050545e-01
371,1.0873373355814311413958250795985804870725e-01
372,1.0873373355812873675141361218265956267715e-01
373,1.0873373355814504315208779416934703476727e-01
374,1.0873373355813864549190839170478284358978e-01
375,1.0873373355815996177398119471035897731781e-01
376,1.0873373355813709117967391648562625050545e-01
377,1.0873373355814311413958250795985804870725e-01
378,1.0873373355812873675141361218265956267715e-01
379,1.0873373355814504315208779416934703476727e-01
380,1.0873373355813864549190839170478284358978e-01
381,1.0873373355815996177398119471035897731781e-01
382,1.0873373355813709117967391648562625050545e-01
383,1.0873373355814311413958250795985804870725e-01
384,1.0873373355812873675141361218265956267715e-01
385,1.0873373355814504315208779416934703476727e-01
386,1.0873373355814985874445710578584112226963e-01
387,1.0873373355813864549190839170478284358978e-01
388,1.0873373355815996177398119471035897731781e-01
389,1.0873373355814144880504557022504741325974e-01
390,1.0873373355816354224323561084020184352994e-01
391,1.0873373355813757690224718999161268584430e-01
392,1.0873373355816014218522269629829679615796e-01
393,1.0873373355814910934391548380517633631825e-01
394,1.0873373355813757690224718999161268584430e-01
395,1.0873373355816014218522269629829679615796e-01
396,1.0873373355814910934391548380517633631825e-01
397,1.0873373355813757690224718999161268584430e-01
398,1.0873373355816014218522269629829679615796e-01
399,1.0873373355814242025019211723702028393745e-01
400,1.0873373355816735863488275981580954976380e-01
401,1.0873373355814910934391548380517633631825e-01
402,1.0873373355813757690224718999161268584430e-01
403,1.0873373355816014218522269629829679615796e-01
404,1.0873373355814910934391548380517633631825e-01
405,1.0873373355813757690224718999161268584430e-01
406,1.0873373355816014218522269629829679615796e-01
407,1.0873373355814910934391548380517633631825e-01
408,1.0873373355813757690224718999161268584430e-01
409,1.0873373355816014218522269629829679615796e-01
410,1.0873373355814910934391548380517633631825e-01
411,1.0873373355813757690224718999161268584430e-01
412,1.0873373355816014218522269629829679615796e-01
413,1.0873373355814242025019211723702028393745e-01
414,1.0873373355816735863488275981580954976380e-01
415,1.0873373355814910934391548380517633631825e-01
416,1.0873373355813757690224718999161268584430e-01
417,1.0873373355816014218522269629829679615796e-01
418,1.0873373355814910934391548380517633631825e-01
419,1.0873373355813757690224718999161268584430e-01
420,1.0873373355816014218522269629829679615796e-01
421,1.0873373355814910934391548380517633631825e-01
422,1.0873373355813757690224718999161268584430e-01
423,1.0873373355816014218522269629829679615796e-01
424,1.0873373355814910934391548380517633631825e-01
425,1.0873373355813757690224718999161268584430e-01
426,1.0873373355816014218522269629829679615796e-01
427,1.0873373355814242025019211723702028393745e-01
428,1.0873373355816735863488275981580954976380e-01
429,1.0873373355814910934391548380517633631825e-01
430,1.0873373355813757690224718999161268584430e-01
431,1.0873373355816014218522269629829679615796e-01
432,1.0873373355814910934391548380517633631825e-01
433,1.0873373355813757690224718999161268584430e-01
434,1.0873373355816014218522269629829679615796e-01
435,1.0873373355814242025019211723702028393745e-01
436,1.0873373355814314189515812358877155929804e-01
437,1.0873373355815754703890263499488355591893e-01
438,1.0873373355812873675141361218265956267715e-01
439,1.0873373355815069141172557465324643999338e-01
440,1.0873373355815996177398119471035897731781e-01
441,1.0873373355812873675141361218265956267715e-01
442,1.0873373355815069141172557465324643999338e-01
443,1.0873373355815996177398119471035897731781e-01
444,1.0873373355812873675141361218265956267715e-01
445,1.0873373355814504315208779416934703476727e-01
446,1.0873373355813864549190839170478284358978e-01
447,1.0873373355815996177398119471035897731781e-01
448,1.0873373355812873675141361218265956267715e-01
449,1.0873373355815069141172557465324643999338e-01
450,1.0873373355815996177398119471035897731781e-01
451,1.0873373355812873675141361218265956267715e-01
452,1.0873373355815069141172557465324643999338e-01
453,1.0873373355815996177398119471035897731781e-01
454,1.0873373355812873675141361218265956267715e-01
455,1.0873373355815069141172557465324643999338e-01
456,1.0873373355815996177398119471035897731781e-01
457,1.0873373355812873675141361218265956267715e-01
458,1.0873373355815069141172557465324643999338e-01
459,1.0873373355815996177398119471035897731781e-01
460,1.0873373355812873675141361218265956267715e-01
461,1.0873373355815069141172557465324643999338e-01
462,1.0873373355815996177398119471035897731781e-01
463,1.0873373355812873675141361218265956267715e-01
464,1.0873373355815069141172557465324643999338e-01
465,1.0873373355815996177398119471035897731781e-01
466,1.0873373355812873675141361218265956267715e-01
467,1.0873373355815069141172557465324643999338e-01
468,1.0873373355815996177398119471035897731781e-01
469,1.0873373355812873675141361218265956267715e-01
470,1.0873373355814504315208779416934703476727e-01
471,1.0873373355813864549190839170478284358978e-01
472,1.0873373355815996177398119471035897731781e-01
473,1.0873373355812873675141361218265956267715e-01
474,1.0873373355815069141172557465324643999338e-01
475,1.0873373355815996177398119471035897731781e-01
476,1.0873373355812873675141361218265956267715e-01
477,1.0873373355815069141172557465324643999338e-01
478,1.0873373355815996177398119471035897731781e-01
479,1.0873373355812873675141361218265956267715e-01
480,1.0873373355815069141172557465324643999338e-01
481,1.0873373355815996177398119471035897731781e-01
482,1.0873373355812873675141361218265956267715e-01
483,1.0873373355815069141172557465324643999338e-01
484,1.0873373355815996177398119471035897731781e-01
485,1.0873373355812873675141361218265956267715e-01
486,1.0873373355815069141172557465324643999338e-01
487,1.0873373355815996177398119471035897731781e-01
488,1.0873373355812873675141361218265956267715e-01
489,1.0873373355815069141172557465324643999338e-01
490,1.0873373355815996177398119471035897731781e-01
491,1.0873373355812873675141361218265956267715e-01
492,1.0873373355815069141172557465324643999338e-01
493,1.0873373355815996177398119471035897731781e-01
494,1.0873373355812873675141361218265956267715e-01
495,1.0873373355814504315208779416934703476727e-01
496,1.0873373355813864549190839170478284358978e-01
497,1.0873373355815996177398119471035897731781e-01
498,1.0873373355812873675141361218265956267715e-01
499,1.0873373355815069141172557465324643999338e-01
500,1.0873373355815996177398119471035897731781e-01
501,1.0873373355812873675141361218265956267715e-01
502,1.0873373355815069141172557465324643999338e-01
503,1.0873373355815996177398119471035897731781e-01
504,1.0873373355812873675141361218265956267715e-01
505,1.0873373355815069141172557465324643999338e-01
506,1.0873373355815996177398119471035897731781e-01
507,1.0873373355812873675141361218265956267715e-01
508,1.0873373355815069141172557465324643999338e-01
509,1.0873373355815996177398119471035897731781e-01
510,1.0873373355812873675141361218265956267715e-01
511,1.0873373355815069141172557465324643999338e-01
512,1.0873373355815996177398119471035897731781e-01
513,1.0873373355812873675141361218265956267715e-01
514,1.0873373355815069141172557465324643999338e-01
515,1.0873373355815996177398119471035897731781e-01
516,1.0873373355812873675141361218265956267715e-01
517,1.0873373355815069141172557465324643999338e-01
518,1.0873373355815996177398119471035897731781e-01
519,1.0873373355812873675141361218265956267715e-01
520,1.0873373355815069141172557465324643999338e-01
521,1.0873373355815996177398119471035897731781e-01
522,1.0873373355812873675141361218265956267715e-01
523,1.0873373355814504315208779416934703476727e-01
524,1.0873373355813864549190839170478284358978e-01
525,1.0873373355815996177398119471035897731781e-01
526,1.0873373355812873675141361218265956267715e-01
527,1.0873373355815069141172557465324643999338e-01
528,1.0873373355815996177398119471035897731781e-01
529,1.0873373355812873675141361218265956267715e-01
530,1.0873373355815069141172557465324643999338e-01
531,1.0873373355815996177398119471035897731781e-01
532,1.0873373355812873675141361218265956267715e-01
533,1.0873373355815069141172557465324643999338e-01
534,1.0873373355815996177398119471035897731781e-01
535,1.0873373355812873675141361218265956267715e-01
536,1.0873373355815069141172557465324643999338e-01
537,1.0873373355815996177398119471035897731781e-01
538,1.0873373355812873675141361218265956267715e-01
539,1.0873373355815069141172557465324643999338e-01
540,1.0873373355815996177398119471035897731781e-01
541,1.0873373355812873675141361218265956267715e-01
542,1.0873373355814504315208779416934703476727e-01
543,1.0873373355814985874445710578584112226963e-01
544,1.0873373355812532281561288982629776000977e-01
545,1.0873373355815617313790966136366478167474e-01
546,1.0873373355813889529208893236500443890691e-01
547,1.0873373355813782670242773065183428116143e-01
548,1.0873373355814985874445710578584112226963e-01
549,1.0873373355814985874445710578584112226963e-01
550,1.0873373355812532281561288982629776000977e-01
551,1.0873373355815617313790966136366478167474e-01
552,1.0873373355813889529208893236500443890691e-01
553,1.0873373355813782670242773065183428116143e-01
554,1.0873373355814985874445710578584112226963e-01
555,1.0873373355814985874445710578584112226963e-01
556,1.0873373355812532281561288982629776000977e-01
557,1.0873373355815617313790966136366478167474e-01
558,1.0873373355813889529208893236500443890691e-01
559,1.0873373355813782670242773065183428116143e-01
560,1.0873373355814985874445710578584112226963e-01
561,1.0873373355814985874445710578584112226963e-01
562,1.0873373355814985874445710578584112226963e-01
563,1.0873373355812532281561288982629776000977e-01
564,1.0873373355815617313790966136366478167474e-01
565,1.0873373355813889529208893236500443890691e-01
566,1.0873373355813782670242773065183428116143e-01
567,1.0873373355814985874445710578584112226963e-01
568,1.0873373355814985874445710578584112226963e-01
569,1.0873373355812532281561288982629776000977e-01
570,1.0873373355815617313790966136366478167474e-01
571,1.0873373355813889529208893236500443890691e-01
572,1.0873373355813782670242773065183428116143e-01
573,1.0873373355814985874445710578584112226963e-01
574,1.0873373355814985874445710578584112226963e-01
575,1.0873373355812532281561288982629776000977e-01
576,1.0873373355815617313790966136366478167474e-01
577,1.0873373355813889529208893236500443890691e-01
578,1.0873373355813782670242773065183428116143e-01
579,1.0873373355814985874445710578584112226963e-01
580,1.0873373355814985874445710578584112226963e-01
581,1.0873373355812532281561288982629776000977e-01
582,1.0873373355815617313790966136366478167474e-01
583,1.0873373355813889529208893236500443890691e-01
584,1.0873373355813782670242773065183428116143e-01
585,1.0873373355814985874445710578584112226963e-01
586,1.0873373355814985874445710578584112226963e-01
587,1.0873373355814985874445710578584112226963e-01
588,1.0873373355812532281561288982629776000977e-01
589,1.0873373355815617313790966136366478167474e-01
590,1.0873373355813889529208893236500443890691e-01
591,1.0873373355813782670242773065183428116143e-01
592,1.0873373355814985874445710578584112226963e-01
593,1.0873373355814985874445710578584112226963e-01
594,1.0873373355812532281561288982629776000977e-01
595,1.0873373355815617313790966136366478167474e-01
596,1.0873373355813889529208893236500443890691e-01
597,1.0873373355813782670242773065183428116143e-01
598,1.0873373355814985874445710578584112226963e-01
599,1.0873373355814985874445710578584112226963e-01
600,1.0873373355812532281561288982629776000977e-01
601,1.0873373355815617313790966136366478167474e-01
602,1.0873373355813889529208893236500443890691e-01
603,1.0873373355813782670242773065183428116143e-01
604,1.0873373355814985874445710578584112226963e-01
605,1.0873373355814985874445710578584112226963e-01
606,1.0873373355812532281561288982629776000977e-01
607,1.0873373355815617313790966136366478167474e-01
608,1.0873373355813889529208893236500443890691e-01
609,1.0873373355813782670242773065183428116143e-01
610,1.0873373355814985874445710578584112226963e-01
611,1.0873373355814985874445710578584112226963e-01
612,1.0873373355814985874445710578584112226963e-01
613,1.0873373355812532281561288982629776000977e-01
614,1.0873373355815617313790966136366478167474e-01
615,1.0873373355813889529208893236500443890691e-01
616,1.0873373355813782670242773065183428116143e-01
617,1.0873373355814985874445710578584112226963e-01
618,1.0873373355814985874445710578584112226963e-01
619,1.0873373355812532281561288982629776000977e-01
620,1.0873373355815617313790966136366478167474e-01
