index,H
301,-9.9995718123653559834763861896567149756265e-07
302,-9.9970122884411401156681906826628747353425e-07
303,-9.9990035069416949284662986252580907375886e-07
304,-1.0001206254304483022916222312304057595611e-06
305,-9.9992854754661413518564225949569745921508e-07
306,-9.9990035069416949284662986252580907375886e-07
307,-1.0001206254304483022916222312304057595611e-06
308,-9.9992854754661413518564225949569745921508e-07
309,-9.9990035069416949284662986252580907375886e-07
310,-1.0001206254304483022916222312304057595611e-06
311,-9.9992854754661413518564225949569745921508e-07
312,-9.9990035069416949284662986252580907375886e-07
313,-1.0001206254304483022916222312304057595611e-06
314,-9.9992854754661413518564225949569745921508e-07
315,-9.9990035069416949284662986252580907375886e-07
316,-1.0001206254304483022916222312304057595611e-06
317,-9.9992854754661413518564225949569745921508e-07
318,-9.9990035069416949284662986252580907375886e-07
319,-1.0001206254304483022916222312304057595611e-06
320,-9.9992854754661413518564225949569745921508e-07
321,-9.9995718123653559834763861896567149756265e-07
322,-9.9970122884411401156681906826628747353425e-07
323,-9.9990035069416949284662986252580907375886e-07
324,-1.0001206254304483022916222312304057595611e-06
325,-9.9992854754661413518564225949569745921508e-07
326,-9.9990035069416949284662986252580907375886e-07
327,-1.0001206254304483022916222312304057595611e-06
328,-9.9992854754661413518564225949569745921508e-07
329,-9.9990035069416949284662986252580907375886e-07
330,-1.0001206254304483022916222312304057595611e-06
331,-9.9992854754661413518564225949569745921508e-07
332,-9.9990035069416949284662986252580907375886e-07
333,-1.0001206254304483022916222312304057595611e-06
334,-9.9992854754661413518564225949569745921508e-07
335,-9.9990035069416949284662986252580907375886e-07
336,-1.0001206254304483022916222312304057595611e-06
337,-9.9992854754661413518564225949569745921508e-07
338,-9.9995718123653559834763861896567149756265e-07
339,-9.9970122884411401156681906826628747353425e-07
340,-9.9990035069416949284662986252580907375886e-07
341,-1.0001206254304483022916222312304057595611e-06
342,-9.9992854754661413518564225949569745921508e-07
343,-9.9990035069416949284662986252580907375886e-07
344,-1.0001206254304483022916222312304057595611e-06
345,-9.9992854754661413518564225949569745921508e-07
346,-9.9990035069416949284662986252580907375886e-07
347,-1.0001206254304483022916222312304057595611e-06
348,-9.9992854754661413518564225949569745921508e-07
349,-9.9990035069416949284662986252580907375886e-07
350,-1.0001206254304483022916222312304057595611e-06
351,-9.9992854754661413518564225949569745921508e-07
352,-9.9990035069416949284662986252580907375886e-07
353,-1.0001206254304483022916222312304057595611e-06
354,-9.9992854754661413518564225949569745921508e-07
355,-9.9995718123653559834763861896567149756265e-07
356,-9.9970122884411401156681906826628747353425e-07
357,-9.9995718123653559834763861896567149756265e-07
358,-9.9990025708613851864359385601677132626719e-07
359,-9.9996619346258696107640484562750771146966e-07
360,-9.9990942532557399134447283922666471767116e-07
361,-1.0000833984363556769910585594884899762746e-06
362,-9.9962533848606174502666489589675080651432e-07
363,-9.9990942532557399134447283922666471767116e-07
364,-1.0000833984363556769910585594884899762746e-06
365,-9.9962533848606174502666489589675080651432e-07
366,-9.9990942532557399134447283922666471767116e-07
367,-1.0000833984363556769910585594884899762746e-06
368,-9.9962533848606174502666489589675080651432e-07
369,-9.9990942532557399134447283922666471767116e-07
370,-1.0000833984363556769910585594884899762746e-06
371,-9.9962533848606174502666489589675080651432e-07
372,-9.9990942532557399134447283922666471767116e-07
373,-1.0000833984363556769910585594884899762746e-06
374,-9.9962533848606174502666489589675080651432e-07
375,-9.9990942532557399134447283922666471767116e-07
376,-1.0000833984363556769910585594884899762746e-06
377,-9.9962533848606174502666489589675080651432e-07
378,-9.9990942532557399134447283922666471767116e-07
379,-1.0000833984363556769910585594884899762746e-06
380,-9.9962533848606174502666489589675080651432e-07
381,-9.9990942532557399134447283922666471767116e-07
382,-9.9999827743351395494800139956970141952297e-07
383,-1.0000836480577703376497336953954153671020e-06
384,-9.9962533848606174502666489589675080651432e-07
385,-9.9990942532557399134447283922666471767116e-07
386,-1.0000833984363556769910585594884899762746e-06
387,-9.9962533848606174502666489589675080651432e-07
388,-9.9990942532557399134447283922666471767116e-07
389,-1.0000833984363556769910585594884899762746e-06
390,-9.9962533848606174502666489589675080651432e-07
391,-9.9990942532557399134447283922666471767116e-07
392,-1.0000833984363556769910585594884899762746e-06
393,-9.9962533848606174502666489589675080651432e-07
394,-9.9990942532557399134447283922666471767116e-07
395,-1.0000833984363556769910585594884899762746e-06
396,-9.9962533848606174502666489589675080651432e-07
397,-9.9990942532557399134447283922666471767116e-07
398,-1.0000833984363556769910585594884899762746e-06
399,-9.9962533848606174502666489589675080651432e-07
400,-9.9990942532557399134447283922666471767116e-07
401,-1.0000833984363556769910585594884899762746e-06
402,-9.9962533848606174502666489589675080651432e-07
403,-9.9990942532557399134447283922666471767116e-07
404,-1.0000833984363556769910585594884899762746e-06
405,-9.9962533848606174502666489589675080651432e-07
406,-9.9990942532557399134447283922666471767116e-07
407,-1.0000833984363556769910585594884899762746e-06
408,-9.9962533848606174502666489589675080651432e-07
409,-9.9990942532557399134447283922666471767116e-07
410,-1.0000833984363556769910585594884899762746e-06
411,-9.9962533848606174502666489589675080651432e-07
412,-9.9990942532557399134447283922666471767116e-07
413,-1.0000833984363556769910585594884899762746e-06
414,-9.9962533848606174502666489589675080651432e-07
415,-9.9990942532557399134447283922666471767116e-07
416,-1.0000833984363556769910585594884899762746e-06
417,-9.9962533848606174502666489589675080651432e-07
418,-9.9990942532557399134447283922666471767116e-07
419,-9.9999827743351395494800139956970141952297e-07
420,-1.0000836480577703376497336953954153671020e-06
421,-9.9962533848606174502666489589675080651432e-07
422,-9.9990942532557399134447283922666471767116e-07
423,-1.0000833984363556769910585594884899762746e-06
424,-9.9962533848606174502666489589675080651432e-07
425,-9.9990942532557399134447283922666471767116e-07
426,-1.0000833984363556769910585594884899762746e-06
427,-9.9962533848606174502666489589675080651432e-07
428,-9.9990942532557399134447283922666471767116e-07
429,-1.0000833984363556769910585594884899762746e-06
430,-9.9962533848606174502666489589675080651432e-07
431,-9.9990942532557399134447283922666471767116e-07
432,-1.0000833984363556769910585594884899762746e-06
433,-9.9962533848606174502666489589675080651432e-07
434,-9.9990942532557399134447283922666471767116e-07
435,-1.0000833984363556769910585594884899762746e-06
436,-9.9962533848606174502666489589675080651432e-07
437,-9.9990942532557399134447283922666471767116e-07
438,-1.0000833984363556769910585594884899762746e-06
439,-9.9962533848606174502666489589675080651432e-07
440,-9.9990942532557399134447283922666471767116e-07
441,-1.0000833984363556769910585594884899762746e-06
442,-9.9962533848606174502666489589675080651432e-07
443,-9.9990942532557399134447283922666471767116e-07
444,-1.0000833984363556769910585594884899762746e-06
445,-9.9962533848606174502666489589675080651432e-07
446,-9.9990942532557399134447283922666471767116e-07
447,-1.0000833984363556769910585594884899762746e-06
448,-9.9962533848606174502666489589675080651432e-07
449,-9.9990942532557399134447283922666471767116e-07
450,-1.0000833984363556769910585594884899762746e-06
451,-9.9962533848606174502666489589675080651432e-07
452,-9.9990942532557399134447283922666471767116e-07
453,-1.0000833984363556769910585594884899762746e-06
454,-9.9962533848606174502666489589675080651432e-07
455,-9.9990942532557399134447283922666471767116e-07
456,-9.9999827743351395494800139956970141952297e-07
457,-1.0000836480577703376497336953954153671020e-06
458,-9.9962533848606174502666489589675080651432e-07
459,-9.9990942532557399134447283922666471767116e-07
460,-1.0000833984363556769910585594884899762746e-06
461,-9.9962533848606174502666489589675080651432e-07
462,-9.9990942532557399134447283922666471767116e-07
463,-1.0000833984363556769910585594884899762746e-06
464,-9.9962533848606174502666489589675080651432e-07
465,-9.9990942532557399134447283922666471767116e-07
466,-1.0000833984363556769910585594884899762746e-06
467,-9.9962533848606174502666489589675080651432e-07
468,-9.9990942532557399134447283922666471767116e-07
469,-1.0000833984363556769910585594884899762746e-06
470,-9.9962533848606174502666489589675080651432e-07
471,-9.9990942532557399134447283922666471767116e-07
472,-1.0000833984363556769910585594884899762746e-06
473,-9.9962533848606174502666489589675080651432e-07
474,-9.9990942532557399134447283922666471767116e-07
475,-1.0000833984363556769910585594884899762746e-06
476,-9.9962533848606174502666489589675080651432e-07
477,-9.9990942532557399134447283922666471767116e-07
478,-1.0000833984363556769910585594884899762746e-06
479,-9.9962533848606174502666489589675080651432e-07
480,-9.9990942532557399134447283922666471767116e-07
481,-1.0000833984363556769910585594884899762746e-06
482,-9.9962533848606174502666489589675080651432e-07
483,-9.9990942532557399134447283922666471767116e-07
484,-1.0000833984363556769910585594884899762746e-06
485,-9.9962533848606174502666489589675080651432e-07
486,-9.9990942532557399134447283922666471767116e-07
487,-1.0000833984363556769910585594884899762746e-06
488,-9.9962533848606174502666489589675080651432e-07
489,-9.9990942532557399134447283922666471767116e-07
490,-1.0000833984363556769910585594884899762746e-06
491,-9.9962533848606174502666489589675080651432e-07
492,-9.9990942532557399134447283922666471767116e-07
493,-9.9999827743351395494800139956970141952297e-07
494,-1.0000836480577703376497336953954153671020e-06
495,-9.9962533848606174502666489589675080651432e-07
496,-9.9990942532557399134447283922666471767116e-07
497,-1.0000833984363556769910585594884899762746e-06
498,-9.9962533848606174502666489589675080651432e-07
499,-9.9990942532557399134447283922666471767116e-07
500,-1.0000833984363556769910585594884899762746e-06
501,-9.9962533848606174502666489589675080651432e-07
502,-9.9990942532557399134447283922666471767116e-07
503,-1.0000833984363556769910585594884899762746e-06
504,-9.9962533848606174502666489589675080651432e-07
505,-9.9990942532557399134447283922666471767116e-07
506,-1.0000833984363556769910585594884899762746e-06
507,-9.9962533848606174502666489589675080651432e-07
508,-9.9990942532557399134447283922666471767116e-07
509,-1.0000833984363556769910585594884899762746e-06
510,-9.9962533848606174502666489589675080651432e-07
511,-9.9990942532557399134447283922666471767116e-07
512,-1.0000833984363556769910585594884899762746e-06
513,-9.9962533848606174502666489589675080651432e-07
514,-9.9990942532557399134447283922666471767116e-07
515,-1.0000833984363556769910585594884899762746e-06
516,-9.9962533848606174502666489589675080651432e-07
517,-9.9990942532557399134447283922666471767116e-07
518,-1.0000833984363556769910585594884899762746e-06
519,-9.9962533848606174502666489589675080651432e-07
520,-9.9990942532557399134447283922666471767116e-07
521,-1.0000833984363556769910585594884899762746e-06
522,-9.9962533848606174502666489589675080651432e-07
523,-9.9990942532557399134447283922666471767116e-07
524,-1.0000833984363556769910585594884899762746e-06
525,-9.9962533848606174502666489589675080651432e-07
526,-9.9990942532557399134447283922666471767116e-07
527,-1.0000833984363556769910585594884899762746e-06
528,-9.9962533848606174502666489589675080651432e-07
529,-9.9990942532557399134447283922666471767116e-07
530,-9.9999827743351395494800139956970141952297e-07
531,-1.0000836480577703376497336953954153671020e-06
532,-9.9962533848606174502666489589675080651432e-07
533,-9.9990942532557399134447283922666471767116e-07
534,-1.0000833984363556769910585594884899762746e-06
535,-9.9962533848606174502666489589675080651432e-07
536,-9.9990942532557399134447283922666471767116e-07
537,-1.0000833984363556769910585594884899762746e-06
538,-9.9962533848606174502666489589675080651432e-07
539,-9.9990942532557399134447283922666471767116e-07
540,-1.0000833984363556769910585594884899762746e-06
541,-9.9962533848606174502666489589675080651432e-07
542,-9.9990942532557399134447283922666471767116e-07
543,-1.0000833984363556769910585594884899762746e-06
544,-9.9962533848606174502666489589675080651432e-07
545,-9.9990942532557399134447283922666471767116e-07
546,-1.0000833984363556769910585594884899762746e-06
547,-9.9962533848606174502666489589675080651432e-07
548,-9.9990942532557399134447283922666471767116e-07
549,-1.0000833984363556769910585594884899762746e-06
550,-9.9962533848606174502666489589675080651432e-07
551,-9.9990942532557399134447283922666471767116e-07
552,-1.0000833984363556769910585594884899762746e-06
553,-9.9962533848606174502666489589675080651432e-07
554,-9.9990942532557399134447283922666471767116e-07
555,-1.0000833984363556769910585594884899762746e-06
556,-9.9962533848606174502666489589675080651432e-07
557,-9.9990942532557399134447283922666471767116e-07
558,-1.0001118137075386238624445309208788046362e-06
559,-9.9997014298642287189453937978900199823329e-07
560,-6.2414397405355304115914805151987820863724e-01
561,-6.2414397416581801625312664327793754637241e-01
562,-6.2414397400957810635446776359458453953266e-01
563,-6.2414397408188004856555153310182504355907e-01
564,-6.2414397427971313181416235238430090248585e-01
565,-6.2414397400957810635446776359458453953266e-01
566,-6.2414397408188004856555153310182504355907e-01
567,-6.2414397427971313181416235238430090248585e-01
568,-6.2414397403811117115424167423043400049210e-01
569,-6.2414397416593425660380489716771990060806e-01
570,-6.2414397400957810635446776359458453953266e-01
571,-6.2414397408188004856555153310182504355907e-01
572,-6.2414397427971313181416235238430090248585e-01
573,-6.2414397400957810635446776359458453953266e-01
574,-6.2414397408188004856555153310182504355907e-01
575,-6.2414397427971313181416235238430090248585e-01
576,-6.2414397400957810635446776359458453953266e-01
577,-6.2414397408188004856555153310182504355907e-01
578,-6.2414397427971313181416235238430090248585e-01
579,-6.2414397400957810635446776359458453953266e-01
580,-6.2414397408188004856555153310182504355907e-01
581,-6.2414397427971313181416235238430090248585e-01
582,-6.2414397400957810635446776359458453953266e-01
583,-6.2414397408188004856555153310182504355907e-01
584,-6.2414397427971313181416235238430090248585e-01
585,-6.2414397400957810635446776359458453953266e-01
586,-6.2414397408188004856555153310182504355907e-01
587,-6.2414397427971313181416235238430090248585e-01
588,-6.2414397400957810635446776359458453953266e-01
589,-6.2414397408188004856555153310182504355907e-01
590,-6.2414397427971313181416235238430090248585e-01
591,-6.2414397403811117115424167423043400049210e-01
592,-6.2414397416593425660380489716771990060806e-01
593,-6.2414397400957810635446776359458453953266e-01
594,-6.2414397408188004856555153310182504355907e-01
595,-6.2414397427971313181416235238430090248585e-01
596,-6.2414397400957810635446776359458453953266e-01
597,-6.2414397408188004856555153310182504355907e-01
598,-6.2414397427971313181416235238430090248585e-01
599,-6.2414397400957810635446776359458453953266e-01
600,-6.2414397408188004856555153310182504355907e-01
601,-6.2414397427971313181416235238430090248585e-01
602,-6.2414397403811117115424167423043400049210e-01
603,-6.2414397416593425660380489716771990060806e-01
604,-6.2414397400957810635446776359458453953266e-01
605,-6.2414397408188004856555153310182504355907e-01
606,-6.2414397427971313181416235238430090248585e-01
607,-6.2414397400957810635446776359458453953266e-01
