index,H
83,-9.9997480114737454643097230855275370231539e-07
84,-9.9992102083813970077091817095782388946645e-07
85,-1.0001183203705268653395648453807709188368e-06
86,-9.9991756246675953721759697034876523957792e-07
87,-9.9992094203924462351399000958895868507170e-07
88,-9.9997480114737454643097230855275370231539e-07
89,-9.9992102083813970077091817095782388946645e-07
90,-9.9997480114737454643097230855275370231539e-07
91,-9.9992102083813970077091817095782388946645e-07
92,-9.9997480114737454643097230855275370231539e-07
93,-9.9992102083813970077091817095782388946645e-07
94,-9.9997480114737454643097230855275370231539e-07
95,-9.9992102083813970077091817095782388946645e-07
96,-9.9997480114737454643097230855275370231539e-07
97,-9.9992102083813970077091817095782388946645e-07
98,-9.9997480114737454643097230855275370231539e-07
99,-9.9992102083813970077091817095782388946645e-07
100,-9.9997480114737454643097230855275370231539e-07
101,-9.9992102083813970077091817095782388946645e-07
102,-9.9997480114737454643097230855275370231539e-07
103,-9.9992102083813970077091817095782388946645e-07
104,-9.9997480114737454643097230855275370231539e-07
105,-9.9992102083813970077091817095782388946645e-07
106,-1.0001183203705268653395648453807709188368e-06
107,-9.9991756246675953721759697034876523957792e-07
108,-9.9992094203924462351399000958895868507170e-07
109,-9.9997480114737454643097230855275370231539e-07
110,-9.9992102083813970077091817095782388946645e-07
111,-9.9997480114737454643097230855275370231539e-07
112,-9.9992102083813970077091817095782388946645e-07
113,-9.9997480114737454643097230855275370231539e-07
114,-9.9992102083813970077091817095782388946645e-07
115,-9.9997480114737454643097230855275370231539e-07
116,-9.9992102083813970077091817095782388946645e-07
117,-9.9997480114737454643097230855275370231539e-07
118,-9.9992102083813970077091817095782388946645e-07
119,-9.9997480114737454643097230855275370231539e-07
120,-9.9992102083813970077091817095782388946645e-07
121,-9.9997480114737454643097230855275370231539e-07
122,-9.9992102083813970077091817095782388946645e-07
123,-9.9997480114737454643097230855275370231539e-07
124,-9.9992102083813970077091817095782388946645e-07
125,-9.9997480114737454643097230855275370231539e-07
126,-9.9992102083813970077091817095782388946645e-07
127,-1.0001183203705268653395648453807709188368e-06
128,-9.9991756246675953721759697034876523957792e-07
129,-9.9992094203924462351399000958895868507170e-07
130,-9.9997480114737454643097230855275370231539e-07
131,-9.9992102083813970077091817095782388946645e-07
132,-9.9997480114737454643097230855275370231539e-07
133,-9.9992102083813970077091817095782388946645e-07
134,-9.9997480114737454643097230855275370231539e-07
135,-9.9992102083813970077091817095782388946645e-07
136,-9.9997480114737454643097230855275370231539e-07
137,-9.9992102083813970077091817095782388946645e-07
138,-9.9997480114737454643097230855275370231539e-07
139,-9.9992102083813970077091817095782388946645e-07
140,-9.9997480114737454643097230855275370231539e-07
141,-9.9977750380384566668539453315744935935072e-07
142,-1.0000529176486944171742266007640864700079e-06
143,-1.0001137813792290161507515452998795524309e-06
144,-9.9995221718798916809645485614943538621446e-07
145,-1.0000797497985696215335327946549526245690e-06
146,-1.0001245984613757111298315213843146409545e-06
147,-1.0001137813792290161507515452998795524309e-06
148,-9.9995221718798916809645485614943538621446e-07
149,-1.0001246772602705766285228691780950782686e-06
150,-1.0001137813792290161507515452998795524309e-06
151,-9.9995221718798916809645485614943538621446e-07
152,-1.0000797497985696215335327946549526245690e-06
153,-1.0001245984613757111298315213843146409545e-06
154,-1.0001137813792290161507515452998795524309e-06
155,-9.9995221718798916809645485614943538621446e-07
156,-1.0000797497985696215335327946549526245690e-06
157,-1.0001245984613757111298315213843146409545e-06
158,-1.0001137813792290161507515452998795524309e-06
159,-9.9995221718798916809645485614943538621446e-07
160,-1.0000797497985696215335327946549526245690e-06
161,-1.0001245984613757111298315213843146409545e-06
162,-1.0001137813792290161507515452998795524309e-06
163,-9.9995221718798916809645485614943538621446e-07
164,-1.0000797497985696215335327946549526245690e-06
165,-1.0001245984613757111298315213843146409545e-06
166,-1.0001137813792290161507515452998795524309e-06
167,-9.9995221718798916809645485614943538621446e-07
168,-1.0000797497985696215335327946549526245690e-06
169,-1.0001245984613757111298315213843146409545e-06
170,-1.0001137813792290161507515452998795524309e-06
171,-9.9995221718798916809645485614943538621446e-07
172,-1.0001246772602705766285228691780950782686e-06
173,-1.0001137813792290161507515452998795524309e-06
174,-9.9995221718798916809645485614943538621446e-07
175,-1.0000797497985696215335327946549526245690e-06
176,-1.0001245984613757111298315213843146409545e-06
177,-1.0001137813792290161507515452998795524309e-06
178,-9.9995221718798916809645485614943538621446e-07
179,-1.0000797497985696215335327946549526245690e-06
180,-1.0001245984613757111298315213843146409545e-06
181,-1.0001137813792290161507515452998795524309e-06
182,-9.9995221718798916809645485614943538621446e-07
183,-1.0000797497985696215335327946549526245690e-06
184,-1.0001245984613757111298315213843146409545e-06
185,-1.0001137813792290161507515452998795524309e-06
186,-9.9995221718798916809645485614943538621446e-07
187,-1.0000797497985696215335327946549526245690e-06
188,-1.0001245984613757111298315213843146409545e-06
189,-1.0001137813792290161507515452998795524309e-06
190,-9.9995221718798916809645485614943538621446e-07
191,-1.0001246772602705766285228691780950782686e-06
192,-1.0001137813792290161507515452998795524309e-06
193,-9.9995221718798916809645485614943538621446e-07
194,-1.0000797497985696215335327946549526245690e-06
195,-1.0001245984613757111298315213843146409545e-06
196,-1.0001137813792290161507515452998795524309e-06
197,-9.9995221718798916809645485614943538621446e-07
198,-1.0000797497985696215335327946549526245690e-06
199,-1.0001245984613757111298315213843146409545e-06
200,-1.0001137813792290161507515452998795524309e-06
201,-9.9995221718798916809645485614943538621446e-07
202,-1.0000797497985696215335327946549526245690e-06
203,-1.0001245984613757111298315213843146409545e-06
204,-1.0001137813792290161507515452998795524309e-06
205,-9.9995221718798916809645485614943538621446e-07
206,-1.0000797497985696215335327946549526245690e-06
207,-1.0001245984613757111298315213843146409545e-06
208,-1.0001137813792290161507515452998795524309e-06
209,-9.9995221718798916809645485614943538621446e-07
210,-1.0000797497985696215335327946549526245690e-06
211,-1.0001245984613757111298315213843146409545e-06
212,-1.0001137813792290161507515452998795524309e-06
213,-9.9995221718798916809645485614943538621446e-07
214,-1.0001246772602705766285228691780950782686e-06
215,-1.0001137813792290161507515452998795524309e-06
216,-9.9995221718798916809645485614943538621446e-07
217,-1.0000797497985696215335327946549526245690e-06
218,-1.0001245984613757111298315213843146409545e-06
219,-1.0001137813792290161507515452998795524309e-06
220,-9.9995221718798916809645485614943538621446e-07
221,-1.0000797497985696215335327946549526245690e-06
222,-1.0001245984613757111298315213843146409545e-06
223,-1.0001137813792290161507515452998795524309e-06
224,-9.9995221718798916809645485614943538621446e-07
225,-1.0000797497985696215335327946549526245690e-06
226,-1.0001245984613757111298315213843146409545e-06
227,-1.0001137813792290161507515452998795524309e-06
228,-9.9995221718798916809645485614943538621446e-07
229,-1.0000797497985696215335327946549526245690e-06
230,-1.0001245984613757111298315213843146409545e-06
231,-1.0001137813792290161507515452998795524309e-06
232,-9.9995221718798916809645485614943538621446e-07
233,-1.0001246772602705766285228691780950782686e-06
234,-1.0001137813792290161507515452998795524309e-06
235,-9.9995221718798916809645485614943538621446e-07
236,-1.0000797497985696215335327946549526245690e-06
237,-1.0001245984613757111298315213843146409545e-06
238,-1.0001137813792290161507515452998795524309e-06
239,-9.9995221718798916809645485614943538621446e-07
240,-1.0000797497985696215335327946549526245690e-06
241,-1.0001245984613757111298315213843146409545e-06
242,-1.0001137813792290161507515452998795524309e-06
243,-9.9995221718798916809645485614943538621446e-07
244,-1.0000797497985696215335327946549526245690e-06
245,-1.0001245984613757111298315213843146409545e-06
246,-1.0001137813792290161507515452998795524309e-06
247,-9.9995221718798916809645485614943538621446e-07
248,-1.0000797497985696215335327946549526245690e-06
249,-1.0001245984613757111298315213843146409545e-06
250,-1.0001137813792290161507515452998795524309e-06
251,-9.9995221718798916809645485614943538621446e-07
252,-1.0000797497985696215335327946549526245690e-06
253,-1.0001245984613757111298315213843146409545e-06
254,-1.0001137813792290161507515452998795524309e-06
255,-9.9995221718798916809645485614943538621446e-07
256,-1.0001246772602705766285228691780950782686e-06
257,-1.0001137813792290161507515452998795524309e-06
258,-9.9995221718798916809645485614943538621446e-07
259,-1.0000797497985696215335327946549526245690e-06
260,-1.0001245984613757111298315213843146409545e-06
261,-1.0001137813792290161507515452998795524309e-06
262,-9.9995221718798916809645485614943538621446e-07
263,-1.0000797497985696215335327946549526245690e-06
264,-1.0001245984613757111298315213843146409545e-06
265,-1.0001137813792290161507515452998795524309e-06
266,-9.9995221718798916809645485614943538621446e-07
267,-1.0000797497985696215335327946549526245690e-06
268,-1.0001245984613757111298315213843146409545e-06
269,-1.0001137813792290161507515452998795524309e-06
270,-9.9995221718798916809645485614943538621446e-07
271,-1.0000797497985696215335327946549526245690e-06
272,-1.0001245984613757111298315213843146409545e-06
273,-1.0001137813792290161507515452998795524309e-06
274,-9.9995221718798916809645485614943538621446e-07
275,-1.0000797497985696215335327946549526245690e-06
276,-1.0001245984613757111298315213843146409545e-06
277,-1.0001137813792290161507515452998795524309e-06
278,-9.9995221718798916809645485614943538621446e-07
279,-1.0001246772602705766285228691780950782686e-06
280,-1.0001137813792290161507515452998795524309e-06
281,-9.9995221718798916809645485614943538621446e-07
282,-1.0000797497985696215335327946549526245690e-06
283,-1.0001245984613757111298315213843146409545e-06
284,-1.0001586322308929670536455439067147210608e-06
285,-1.0000686941202286059235870493977493822513e-06
286,-9.9988526560793499307216742472137482877770e-07
287,-9.9992842146386215906471352926621065648760e-07
288,-1.0000687707302653983574463117389719002404e-06
289,-9.9988526560793499307216742472137482877770e-07
290,-9.9992842146386215906471352926621065648760e-07
291,-1.0000687707302653983574463117389719002404e-06
292,-9.9985851225695486596978939219937387861137e-07
293,-1.0000687707302653983574463117389719002404e-06
294,-9.9988526560793499307216742472137482877770e-07
295,-9.9992842146386215906471352926621065648760e-07
296,-1.0000687707302653983574463117389719002404e-06
297,-9.9988526560793499307216742472137482877770e-07
298,-9.9992842146386215906471352926621065648760e-07
299,-1.0000687707302653983574463117389719002404e-06
300,-9.9988526560793499307216742472137482877770e-07
301,-9.9992842146386215906471352926621065648760e-07
302,-1.0000687707302653983574463117389719002404e-06
303,-9.9985851225695486596978939219937387861137e-07
304,-1.0000687707302653983574463117389719002404e-06
305,-9.9988526560793499307216742472137482877770e-07
306,-9.9992842146386215906471352926621065648760e-07
307,-1.0000687707302653983574463117389719002404e-06
308,-9.9988526560793499307216742472137482877770e-07
309,-9.9992842146386215906471352926621065648760e-07
310,-1.0000687707302653983574463117389719002404e-06
311,-9.9985851225695486596978939219937387861137e-07
312,-1.0000687707302653983574463117389719002404e-06
313,-9.9988526560793499307216742472137482877770e-07
314,-9.9992842146386215906471352926621065648760e-07
315,-1.0000687707302653983574463117389719002404e-06
316,-9.9988526560793499307216742472137482877770e-07
317,-9.9992842146386215906471352926621065648760e-07
318,-1.0000687707302653983574463117389719002404e-06
319,-9.9988526560793499307216742472137482877770e-07
320,-9.9992842146386215906471352926621065648760e-07
321,-1.0000687707302653983574463117389719002404e-06
322,-9.9985851225695486596978939219937387861137e-07
323,-1.0000687707302653983574463117389719002404e-06
324,-9.9988526560793499307216742472137482877770e-07
325,-9.9992842146386215906471352926621065648760e-07
326,-1.0000687707302653983574463117389719002404e-06
327,-9.9988526560793499307216742472137482877770e-07
328,-9.9992842146386215906471352926621065648760e-07
329,-1.0000687707302653983574463117389719002404e-06
330,-9.9985851225695486596978939219937387861137e-07
331,-1.0000687707302653983574463117389719002404e-06
332,-9.9988526560793499307216742472137482877770e-07
333,-9.9992842146386215906471352926621065648760e-07
334,-1.0000687707302653983574463117389719002404e-06
335,-9.9988526560793499307216742472137482877770e-07
336,-9.9992842146386215906471352926621065648760e-07
337,-1.0000687707302653983574463117389719002404e-06
338,-9.9985851225695486596978939219937387861137e-07
339,-1.0000687707302653983574463117389719002404e-06
340,-9.9988526560793499307216742472137482877770e-07
341,-9.9992842146386215906471352926621065648760e-07
342,-1.0000687707302653983574463117389719002404e-06
343,-9.9988526560793499307216742472137482877770e-07
344,-9.9992842146386215906471352926621065648760e-07
345,-1.0000687707302653983574463117389719002404e-06
346,-9.9988526560793499307216742472137482877770e-07
347,-9.9992842146386215906471352926621065648760e-07
348,-1.0000687707302653983574463117389719002404e-06
349,-9.9985851225695486596978939219937387861137e-07
350,-1.0000687707302653983574463117389719002404e-06
351,-9.9988526560793499307216742472137482877770e-07
352,-9.9992842146386215906471352926621065648760e-07
353,-1.0000687707302653983574463117389719002404e-06
354,-9.9988526560793499307216742472137482877770e-07
355,-9.9992842146386215906471352926621065648760e-07
356,-1.0000687707302653983574463117389719002404e-06
357,-9.9985851225695486596978939219937387861137e-07
358,-1.0000687707302653983574463117389719002404e-06
359,-9.9988526560793499307216742472137482877770e-07
360,-9.9992842146386215906471352926621065648760e-07
361,-1.0000687707302653983574463117389719002404e-06
362,-9.9988526560793499307216742472137482877770e-07
363,-9.9992842146386215906471352926621065648760e-07
364,-1.0000687707302653983574463117389719002404e-06
365,-9.9988526560793499307216742472137482877770e-07
366,-9.9992842146386215906471352926621065648760e-07
367,-1.0000687707302653983574463117389719002404e-06
368,-9.9985851225695486596978939219937387861137e-07
369,-1.0000687707302653983574463117389719002404e-06
370,-9.9988526560793499307216742472137482877770e-07
371,-9.9992842146386215906471352926621065648760e-07
372,-1.0000687707302653983574463117389719002404e-06
373,-9.9988526560793499307216742472137482877770e-07
374,-9.9992842146386215906471352926621065648760e-07
375,-1.0000687707302653983574463117389719002404e-06
376,-9.9985851225695486596978939219937387861137e-07
377,-1.0000687707302653983574463117389719002404e-06
378,-9.9988526560793499307216742472137482877770e-07
379,-9.9992842146386215906471352926621065648760e-07
380,-1.0000687707302653983574463117389719002404e-06
381,-9.9988526560793499307216742472137482877770e-07
382,-9.9992842146386215906471352926621065648760e-07
383,-1.0000687707302653983574463117389719002404e-06
384,-9.9988526560793499307216742472137482877770e-07
385,-9.9992842146386215906471352926621065648760e-07
386,-1.0000687707302653983574463117389719002404e-06
387,-9.9985851225695486596978939219937387861137e-07
388,-1.0000687707302653983574463117389719002404e-06
389,-9.9988526560793499307216742472137482877770e-07
390,-9.9992842146386215906471352926621065648760e-07
391,-1.0000687707302653983574463117389719002404e-06
392,-9.9988526560793499307216742472137482877770e-07
393,-9.9992842146386215906471352926621065648760e-07
394,-1.0000687707302653983574463117389719002404e-06
395,-9.9985851225695486596978939219937387861137e-07
396,-1.0000687707302653983574463117389719002404e-06
397,-9.9988526560793499307216742472137482877770e-07
398,-9.9992842146386215906471352926621065648760e-07
399,-1.0000687707302653983574463117389719002404e-06
400,-9.9988526560793499307216742472137482877770e-07
401,-9.9992842146386215906471352926621065648760e-07
402,-1.0000687707302653983574463117389719002404e-06
403,-9.9985851225695486596978939219937387861137e-07
404,-1.0000687707302653983574463117389719002404e-06
405,-9.9988526560793499307216742472137482877770e-07
406,-9.9992842146386215906471352926621065648760e-07
407,-1.0000687707302653983574463117389719002404e-06
408,-9.9988526560793499307216742472137482877770e-07
409,-9.9992842146386215906471352926621065648760e-07
410,-1.0000687707302653983574463117389719002404e-06
411,-9.9988526560793499307216742472137482877770e-07
412,-9.9992842146386215906471352926621065648760e-07
413,-1.0000687707302653983574463117389719002404e-06
414,-9.9985851225695486596978939219937387861137e-07
415,-1.0000687707302653983574463117389719002404e-06
416,-9.9988526560793499307216742472137482877770e-07
417,-9.9992842146386215906471352926621065648760e-07
418,-1.0000687707302653983574463117389719002404e-06
419,-9.9988526560793499307216742472137482877770e-07
420,-9.9992842146386215906471352926621065648760e-07
421,-1.0000687707302653983574463117389719002404e-06
422,-9.9985851225695486596978939219937387861137e-07
423,-1.0000687707302653983574463117389719002404e-06
424,-9.9988526560793499307216742472137482877770e-07
425,-9.9992842146386215906471352926621065648760e-07
426,-1.0000687707302653983574463117389719002404e-06
427,-9.9988526560793499307216742472137482877770e-07
428,-9.9992842146386215906471352926621065648760e-07
429,-1.0000687707302653983574463117389719002404e-06
430,-9.9988526560793499307216742472137482877770e-07
431,-9.9992842146386215906471352926621065648760e-07
432,-1.0000687707302653983574463117389719002404e-06
433,-9.9985851225695486596978939219937387861137e-07
434,-1.0000687707302653983574463117389719002404e-06
435,-9.9988526560793499307216742472137482877770e-07
436,-9.9992842146386215906471352926621065648760e-07
437,-1.0000687707302653983574463117389719002404e-06
438,-9.9988526560793499307216742472137482877770e-07
439,-9.9992842146386215906471352926621065648760e-07
440,-1.0000687707302653983574463117389719002404e-06
441,-9.9985851225695486596978939219937387861137e-07
442,-1.0000687707302653983574463117389719002404e-06
443,-9.9995710401840601802515504092916387435253e-07
444,-9.9996425311476977262935880025329637987852e-07
445,-3.9434752936852290883251725972513668239117e-01
446,-3.9434752935391498285255806877103168517351e-01
447,-3.9434752967687741742608409367676358669996e-01
448,-3.9434752938642586572726145277556497603655e-01
449,-3.9434752919364096657162122028239537030458e-01
450,-3.9434752935391498285255806877103168517351e-01
451,-3.9434752967687741742608409367676358669996e-01
452,-3.9434752938642586572726145277556497603655e-01
453,-3.9434752919364096657162122028239537030458e-01
454,-3.9434752935391498285255806877103168517351e-01
455,-3.9434752967687741742608409367676358669996e-01
456,-3.9434752938642586572726145277556497603655e-01
457,-3.9434752919364096657162122028239537030458e-01
458,-3.9434752935391498285255806877103168517351e-01
459,-3.9434752967687741742608409367676358669996e-01
460,-3.9434752938642586572726145277556497603655e-01
461,-3.9434752919364096657162122028239537030458e-01
462,-3.9434752935391498285255806877103168517351e-01
463,-3.9434752967687741742608409367676358669996e-01
464,-3.9434752938642586572726145277556497603655e-01
465,-3.9434752919364096657162122028239537030458e-01
466,-3.9434752935391498285255806877103168517351e-01
467,-3.9434752967687741742608409367676358669996e-01
468,-3.9434752915776172255135634259204380214214e-01
469,-3.9434752935391498285255806877103168517351e-01
470,-3.9434752967687741742608409367676358669996e-01
471,-3.9434752938642586572726145277556497603655e-01
472,-3.9434752919364096657162122028239537030458e-01
473,-3.9434752935391498285255806877103168517351e-01
474,-3.9434752967687741742608409367676358669996e-01
475,-3.9434752938642586572726145277556497603655e-01
476,-3.9434752919364096657162122028239537030458e-01
477,-3.9434752935391498285255806877103168517351e-01
478,-3.9434752967687741742608409367676358669996e-01
479,-3.9434752915776172255135634259204380214214e-01
480,-3.9434752935391498285255806877103168517351e-01
481,-3.9434752967687741742608409367676358669996e-01
482,-3.9434752938642586572726145277556497603655e-01
483,-3.9434752938638978347896113518800120800734e-01
484,-3.9434752919364096657162122028239537030458e-01
485,-3.9434752935391498285255806877103168517351e-01
486,-3.9434752967687741742608409367676358669996e-01
487,-3.9434752915776172255135634259204380214214e-01
488,-3.9434752935391498285255806877103168517351e-01
489,-3.9434752967687741742608409367676358669996e-01
490,-3.9434752938642586572726145277556497603655e-01
491,-3.9434752938638978347896113518800120800734e-01
492,-3.9434752919364096657162122028239537030458e-01
493,-3.9434752935391498285255806877103168517351e-01
494,-3.9434752967687741742608409367676358669996e-01
495,-3.9434752915776172255135634259204380214214e-01
496,-3.9434752935391498285255806877103168517351e-01
497,-3.9434752967687741742608409367676358669996e-01
498,-3.9434752915776172255135634259204380214214e-01
499,-3.9434752935391498285255806877103168517351e-01
500,-3.9434752967687741742608409367676358669996e-01
501,-3.9434752938642586572726145277556497603655e-01
502,-3.9434752938638978347896113518800120800734e-01
503,-3.9434752919364096657162122028239537030458e-01
504,-3.9434752935391498285255806877103168517351e-01
505,-3.9434752967687741742608409367676358669996e-01
506,-3.9434752915776172255135634259204380214214e-01
507,-3.9434752935391498285255806877103168517351e-01
508,-3.9434752967687741742608409367676358669996e-01
509,-3.9434752938642586572726145277556497603655e-01
510,-3.9434752938638978347896113518800120800734e-01
511,-3.9434752919364096657162122028239537030458e-01
512,-3.9434752935391498285255806877103168517351e-01
513,-3.9434752967687741742608409367676358669996e-01
514,-3.9434752915776172255135634259204380214214e-01
515,-3.9434752935391498285255806877103168517351e-01
516,-3.9434752967687741742608409367676358669996e-01
517,-3.9434752915776172255135634259204380214214e-01
518,-3.9434752946162709985600258733029477298260e-01
519,-3.9434752953139889930511685633973684161901e-01
520,-3.9434752931154787303213993254757951945066e-01
521,-3.9434752960511781916252971313952002674341e-01
522,-3.9434752915776172255135634259204380214214e-01
523,-3.9434752935391498285255806877103168517351e-01
524,-3.9434752967687741742608409367676358669996e-01
525,-3.9434752931470345993503201498242560774088e-01
526,-3.9434752936531158873378899443196132779121e-01
527,-3.9434752955360619086633278129738755524158e-01
528,-3.9434752936523825850301250284246634691954e-01
529,-3.9434752955360619086633278129738755524158e-01
530,-3.9434752935175115817756363867374602705240e-01
531,-3.9434752950492363288148567335156258195639e-01
532,-3.9434752948181051035447808317258022725582e-01
533,-3.9434752936523825850301250284246634691954e-01
534,-3.9434752955360619086633278129738755524158e-01
535,-3.9434752936523825850301250284246634691954e-01
536,-3.9434752955360619086633278129738755524158e-01
537,-3.9434752936523825850301250284246634691954e-01
538,-3.9434752955360619086633278129738755524158e-01
539,-3.9434752936523825850301250284246634691954e-01
540,-3.9434752955360619086633278129738755524158e-01
541,-3.9434752936523825850301250284246634691954e-01
542,-3.9434752955360619086633278129738755524158e-01
543,-3.9434752936523825850301250284246634691954e-01
544,-3.9434752955360619086633278129738755524158e-01
545,-3.9434752936523825850301250284246634691954e-01
546,-3.9434752955360619086633278129738755524158e-01
547,-3.9434752936523825850301250284246634691954e-01
548,-3.9434752955360619086633278129738755524158e-01
549,-3.9434752936523825850301250284246634691954e-01
550,-3.9434752955360619086633278129738755524158e-01
551,-3.9434752935175115817756363867374602705240e-01
552,-3.9434752950492363288148567335156258195639e-01
553,-3.9434752948181051035447808317258022725582e-01
554,-3.9434752936523825850301250284246634691954e-01
555,-3.9434752955360619086633278129738755524158e-01
556,-3.9434752936523825850301250284246634691954e-01
557,-3.9434752955360619086633278129738755524158e-01
558,-3.9434752936523825850301250284246634691954e-01
559,-3.9434752955360619086633278129738755524158e-01
560,-3.9434752936523825850301250284246634691954e-01
561,-3.9434752955360619086633278129738755524158e-01
562,-3.9434752936523825850301250284246634691954e-01
563,-3.9434752955360619086633278129738755524158e-01
564,-3.9434752936523825850301250284246634691954e-01
565,-3.9434752955360619086633278129738755524158e-01
566,-3.9434752936523825850301250284246634691954e-01
567,-3.9434752955360619086633278129738755524158e-01
568,-3.9434752936523825850301250284246634691954e-01
569,-3.9434752955360619086633278129738755524158e-01
570,-3.9434752936523825850301250284246634691954e-01
571,-3.9434752955360619086633278129738755524158e-01
572,-3.9434752935175115817756363867374602705240e-01
573,-3.9434752950492363288148567335156258195639e-01
574,-3.9434752948181051035447808317258022725582e-01
575,-3.9434752936523825850301250284246634691954e-01
576,-3.9434752955360619086633278129738755524158e-01
577,-3.9434752936523825850301250284246634691954e-01
578,-3.9434752955360619086633278129738755524158e-01
579,-3.9434752936523825850301250284246634691954e-01
580,-3.9434752955360619086633278129738755524158e-01
581,-3.9434752936523825850301250284246634691954e-01
582,-3.9434752955360619086633278129738755524158e-01
583,-3.9434752936523825850301250284246634691954e-01
584,-3.9434752955360619086633278129738755524158e-01
585,-3.9434752936523825850301250284246634691954e-01
586,-3.9434752958948660062077351540210656821728e-01
587,-3.9434752919356763634084472869290038943291e-01
588,-3.9434752935391498285255806877103168517351e-01
589,-3.9434752967687741742608409367676358669996e-01
590,-3.9434752938642586572726145277556497603655e-01
591,-3.9434752919364096657162122028239537030458e-01
592,-3.9434752935391498285255806877103168517351e-01
593,-3.9434752967687741742608409367676358669996e-01
594,-3.9434752915776172255135634259204380214214e-01
595,-3.9434752935391498285255806877103168517351e-01
596,-3.9434752967687741742608409367676358669996e-01
597,-3.9434752938642586572726145277556497603655e-01
598,-3.9434752919364096657162122028239537030458e-01
599,-3.9434752935391498285255806877103168517351e-01
600,-3.9434752967687741742608409367676358669996e-01
601,-3.9434752938642586572726145277556497603655e-01
602,-3.9434752919364096657162122028239537030458e-01
603,-3.9434752935391498285255806877103168517351e-01
604,-3.9434752967687741742608409367676358669996e-01
605,-3.9434752938642586572726145277556497603655e-01
606,-3.9434752919364096657162122028239537030458e-01
607,-3.9434752935391498285255806877103168517351e-01
