index,H
123,-1.0259186498522015335010948433591693174094e-02
124,-1.0259186498375457222143047886220301734284e-02
125,-1.0259186498375065174637477127816964639351e-02
126,-1.0259186498448372854008781018819718156010e-02
127,-1.0259186498522015335010948433591693174094e-02
128,-1.0259186498404774048887055926115863258019e-02
129,-1.0259186498375457222143047886220301734284e-02
130,-1.0259186498375065174637477127816964639351e-02
131,-1.0259186498448372854008781018819718156010e-02
132,-1.0259186498522015335010948433591693174094e-02
133,-1.0259186498375457222143047886220301734284e-02
134,-1.0259186498375065174637477127816964639351e-02
135,-1.0259186498448372854008781018819718156010e-02
136,-1.0259186498522015335010948433591693174094e-02
137,-1.0259186498404774048887055926115863258019e-02
138,-1.0259186498375457222143047886220301734284e-02
139,-1.0259186498375065174637477127816964639351e-02
140,-1.0259186498448372854008781018819718156010e-02
141,-1.0259186498522015335010948433591693174094e-02
142,-1.0259186498375457222143047886220301734284e-02
143,-1.0259186498375065174637477127816964639351e-02
144,-1.0259186498419043884200441141274495748803e-02
145,-1.0259186498485381444645270221371902152896e-02
146,-9.9997557353506199747381674031165843530289e-07
147,-9.9997553756603023846860709561434887859832e-07
148,-9.9997554329283968837095535053816064419152e-07
149,-9.9997559619385783387347180900528442748509e-07
150,-9.9997557260515492314368202891872172699550e-07
151,-9.9997554788908440566159822882053020975945e-07
152,-9.9997556687994382441280263873473188596108e-07
153,-9.9997572556070520078156608351216405594641e-07
154,-9.9997566053970183015523788550016348608551e-07
155,-9.9997554788908440566159822882053020975945e-07
156,-9.9997553756922757608625526581924702895776e-07
157,-9.9997557260595409872941646128863268927489e-07
158,-9.9997566123475694963961945410657605748384e-07
159,-9.9997565366882784828608202870592336353184e-07
160,-9.9997568297954409661262940162140822053516e-07
161,-9.9997568297954409661262940162140822053516e-07
162,-9.9997568297954409661262940162140822053516e-07
163,-9.9997568297954409661262940162140822053516e-07
164,-9.9997568297954409661262940162140822053516e-07
165,-9.9997567198852504117081736040306694235369e-07
166,-9.9997571092484281044877100080858767228165e-07
167,-9.9997566123155940026373447032659314004377e-07
168,-9.9997564267780858108603317391249731826974e-07
169,-9.9997574023795743256546892513414448444564e-07
170,-9.9997553756762880139831277392925557023773e-07
171,-9.9997554329283968837095535053816064419152e-07
172,-9.9997559619385783387347180900528442748509e-07
173,-9.9997554329283968837095535053816064419152e-07
174,-9.9997559619385783387347180900528442748509e-07
175,-9.9997554329283968837095535053816064419152e-07
176,-9.9997559619385783387347180900528442748509e-07
177,-9.9997557260515492314368202891872172699550e-07
178,-9.9997554788908440566159822882053020975945e-07
179,-9.9997553756922757608625526581924702895776e-07
180,-9.9997554329283968837095535053816064419152e-07
181,-9.9997559619385783387347180900528442748509e-07
182,-9.9997554329283968837095535053816064419152e-07
183,-9.9997559619385783387347180900528442748509e-07
184,-9.9997554329283968837095535053816064419152e-07
185,-9.9997559619385783387347180900528442748509e-07
186,-9.9997557260515492314368202891872172699550e-07
187,-9.9997554788908440566159822882053020975945e-07
188,-9.9997553756922757608625526581924702895776e-07
189,-9.9997554329283968837095535053816064419152e-07
190,-9.9997559619385783387347180900528442748509e-07
191,-9.9997557260515492314368202891872172699550e-07
192,-9.9997557720139964043432490720109129256343e-07
193,-9.9997554788908440566159822882053020975945e-07
194,-9.9997563556728420272492856291091101184065e-07
195,-9.9997565022304212643930627912869368856263e-07
196,-9.9997563582762846115124712870203538273017e-07
197,-9.9997554788908440566159822882053020975945e-07
198,-9.9997563556728420272492856291091101184065e-07
199,-9.9997565022304212643930627912869368856263e-07
200,-9.9997563582762846115124712870203538273017e-07
201,-9.9997557720139964043432490720109129256343e-07
202,-9.9997554788908440566159822882053020975945e-07
203,-9.9997563556728420272492856291091101184065e-07
204,-9.9997565022304212643930627912869368856263e-07
205,-9.9997563582762846115124712870203538273017e-07
206,-9.9997554788908440566159822882053020975945e-07
207,-9.9997563556728420272492856291091101184065e-07
208,-9.9997565022304212643930627912869368856263e-07
209,-9.9997563582762846115124712870203538273017e-07
210,-9.9997557720139964043432490720109129256343e-07
211,-9.9997554788908440566159822882053020975945e-07
212,-9.9997563556728420272492856291091101184065e-07
213,-9.9997565022304212643930627912869368856263e-07
214,-9.9997563582762846115124712870203538273017e-07
215,-9.9997554788908440566159822882053020975945e-07
216,-9.9997563556728420272492856291091101184065e-07
217,-9.9997556228609705739583668471226474139257e-07
218,-9.9997562849655216167641010038824589400974e-07
219,-9.9997556400470361396876257942256671640280e-07
220,-9.9997552068780863302355655514164212149808e-07
221,-9.9997555572053864246333514803621866917638e-07
222,-9.9997557931084032788106742001277282838601e-07
223,-9.9997561434357012556260919933226460898368e-07
224,-9.9997558965307936781289482874868213002628e-07
225,-9.9997554999932448045231198757720747494204e-07
226,-9.9997570866170015966797358919482263672762e-07
227,-9.9997561434676746318025736953716275934312e-07
228,-9.9997558965307936781289482874868213002628e-07
229,-9.9997552069100618239944153892162503893815e-07
230,-9.9997552640902279503457971560065331573242e-07
231,-9.9997564436932511818163522160363143598261e-07
232,-9.9997563678820829256735456397331418543217e-07
233,-9.9997563678820829256735456397331418543217e-07
234,-9.9997563678820829256735456397331418543217e-07
235,-9.9997563678820829256735456397331418543217e-07
236,-9.9997563678820829256735456397331418543217e-07
237,-9.9997563678820829256735456397331418543217e-07
238,-9.9997562579479107509362878491998571917065e-07
239,-9.9997566108155833563447042328098390839841e-07
240,-9.9997564436612756880575023782364851854254e-07
241,-9.9997562579479107509362878491998571917065e-07
242,-9.9997569039627152068087402592144741220181e-07
243,-9.9997557931084032788106742001277282838601e-07
244,-9.9997555572053864246333514803621866917638e-07
245,-9.9997557931084032788106742001277282838601e-07
246,-9.9997555572053864246333514803621866917638e-07
247,-9.9997557931084032788106742001277282838601e-07
248,-9.9997555572053864246333514803621866917638e-07
249,-9.9997557931084032788106742001277282838601e-07
250,-9.9997561434357012556260919933226460898368e-07
251,-9.9997558965307936781289482874868213002628e-07
252,-9.9997552069100618239944153892162503893815e-07
253,-9.9997555572053864246333514803621866917638e-07
254,-9.9997557931084032788106742001277282838601e-07
255,-9.9997555572053864246333514803621866917638e-07
256,-9.9997557931084032788106742001277282838601e-07
257,-9.9997555572053864246333514803621866917638e-07
258,-9.9997557931084032788106742001277282838601e-07
259,-9.9997561434357012556260919933226460898368e-07
260,-9.9997558965307936781289482874868213002628e-07
261,-9.9997552069100618239944153892162503893815e-07
262,-9.9997555572053864246333514803621866917638e-07
263,-9.9997557931084032788106742001277282838601e-07
264,-9.9997561434357012556260919933226460898368e-07
265,-9.9997561896779234110106161781406086674906e-07
266,-9.9997553103004767295538396387755142313836e-07
267,-9.9997567728331740654560810116491254007087e-07
268,-9.9997566262276337052563972285224025426942e-07
269,-9.9997567759402137357622065289008972399643e-07
270,-9.9997553103004767295538396387755142313836e-07
271,-9.9997567728331740654560810116491254007087e-07
272,-9.9997566262276337052563972285224025426942e-07
273,-9.9997567759402137357622065289008972399643e-07
274,-9.9997556034476085800178756651801492694176e-07
275,-9.9997553103004767295538396387755142313836e-07
276,-9.9997567728331740654560810116491254007087e-07
277,-9.9997566262276337052563972285224025426942e-07
278,-9.9997567759402137357622065289008972399643e-07
279,-9.9997553103004767295538396387755142313836e-07
280,-9.9997567728331740654560810116491254007087e-07
281,-9.9997566262276337052563972285224025426942e-07
282,-9.9997567759402137357622065289008972399643e-07
283,-9.9997556034476085800178756651801492694176e-07
284,-9.9997553103004767295538396387755142313836e-07
285,-9.9997567728331740654560810116491254007087e-07
286,-9.9997566262276337052563972285224025426942e-07
287,-9.9997567759402137357622065289008972399643e-07
288,-9.9997553103004767295538396387755142313836e-07
289,-9.9997567728331740654560810116491254007087e-07
290,-9.9997557468821603999761023912062896101816e-07
291,-9.9997559698335627994376061111747588938670e-07
292,-1.0259186498381546101543726479121687589213e-02
293,-1.0259186498394117642574130400134890805930e-02
294,-1.0259186498443888593823380972480663331226e-02
295,-1.0259186498482054245018346705364820081741e-02
296,-1.0259186498443888593823380972480663331226e-02
297,-1.0259186498458600783623140273448370862752e-02
298,-1.0259186498423444877658994300873018801212e-02
299,-1.0259186498525989586494411298644990893081e-02
300,-1.0259186498502537859822680843535636086017e-02
301,-1.0259186498458600783623140273448370862752e-02
302,-1.0259186498452766908573430271189863560721e-02
303,-1.0259186498414563093461993048549629747868e-02
304,-1.0259186498472870618936525488607003353536e-02
305,-1.0259186498484297242472784716937894700095e-02
306,-1.0259186498484297242472784716937894700095e-02
307,-1.0259186498484297242472784716937894700095e-02
308,-1.0259186498484297242472784716937894700095e-02
309,-1.0259186498484297242472784716937894700095e-02
310,-1.0259186498484297242472784716937894700095e-02
311,-1.0259186498472848067531337790114775998518e-02
312,-1.0259186498502529186205300959500164026394e-02
313,-1.0259186498472849802254813766921870410442e-02
314,-1.0259186498472848067531337790114775998518e-02
315,-1.0259186498502550002887012681185296969488e-02
316,-1.0259186498423424060977282579187885858119e-02
317,-1.0259186498443888593823380972480663331226e-02
318,-1.0259186498482054245018346705364820081741e-02
319,-1.0259186498443888593823380972480663331226e-02
320,-1.0259186498482054245018346705364820081741e-02
321,-1.0259186498443888593823380972480663331226e-02
322,-1.0259186498482054245018346705364820081741e-02
323,-1.0259186498443888593823380972480663331226e-02
324,-1.0259186498458600783623140273448370862752e-02
325,-1.0259186498452766908573430271189863560721e-02
326,-1.0259186498443888593823380972480663331226e-02
327,-1.0259186498482054245018346705364820081741e-02
328,-1.0259186498443888593823380972480663331226e-02
329,-1.0259186498482054245018346705364820081741e-02
330,-1.0259186498443888593823380972480663331226e-02
331,-1.0259186498482054245018346705364820081741e-02
332,-1.0259186498443888593823380972480663331226e-02
333,-1.0259186498458600783623140273448370862752e-02
334,-1.0259186498452766908573430271189863560721e-02
335,-1.0259186498443888593823380972480663331226e-02
336,-1.0259186498482054245018346705364820081741e-02
337,-1.0259186498443888593823380972480663331226e-02
338,-1.0259186498517213620429444631554360967129e-02
339,-1.0259186498429296099943464071202470222488e-02
340,-1.0259186498427200553984484088232420617715e-02
341,-1.0259186498487761485254310400705435313284e-02
342,-1.0259186498575845539193984734538389602676e-02
343,-1.0259186498429296099943464071202470222488e-02
344,-1.0259186498427200553984484088232420617715e-02
345,-1.0259186498487761485254310400705435313284e-02
346,-1.0259186498575845539193984734538389602676e-02
347,-1.0259186498458600783623140273448370862752e-02
348,-1.0259186498429296099943464071202470222488e-02
349,-1.0259186498427200553984484088232420617715e-02
350,-1.0259186498487761485254310400705435313284e-02
351,-1.0259186498575845539193984734538389602676e-02
352,-1.0259186498429296099943464071202470222488e-02
353,-1.0259186498427200553984484088232420617715e-02
354,-1.0259186498487761485254310400705435313284e-02
355,-1.0259186498575845539193984734538389602676e-02
356,-1.0259186498458600783623140273448370862752e-02
357,-1.0259186498429296099943464071202470222488e-02
358,-1.0259186498427200553984484088232420617715e-02
359,-1.0259186498487761485254310400705435313284e-02
360,-1.0259186498575845539193984734538389602676e-02
361,-1.0259186498429296099943464071202470222488e-02
362,-1.0259186498427200553984484088232420617715e-02
363,-1.0259186498429148648448006042599445208907e-02
364,-1.0259186498443605833896796752924274187535e-02
365,-9.9997567749608191850052129473480633237159e-07
366,-9.9997557588835923527033604923941467745863e-07
367,-9.9997563248174836960898478194215144299051e-07
368,-9.9997557595276592651365853842149178376530e-07
369,-9.9997568414029475412387309302131299659777e-07
370,-9.9997572403382539885259832485031594728753e-07
371,-9.9997560282261231820943262610379420607387e-07
372,-9.9997574463872748617879020194276762367736e-07
373,-9.9997562555154692956471684794905741000548e-07
374,-9.9997572403382539885259832485031594728753e-07
375,-9.9997566386451261240925995205097720486265e-07
376,-9.9997564387480822533326146189791572282957e-07
377,-9.9997567522175716226654623719483083732484e-07
378,-9.9997567899805365782429228405092658249487e-07
379,-9.9997567899805365782429228405092658249487e-07
380,-9.9997567899805365782429228405092658249487e-07
381,-9.9997567899805365782429228405092658249487e-07
382,-9.9997567899805365782429228405092658249487e-07
383,-9.9997567899805365782429228405092658249487e-07
384,-9.9997561463052858270813150892708520700580e-07
385,-9.9997565112684004544503762329510365702845e-07
386,-9.9997561663300976122386361927274478489380e-07
387,-9.9997561456612189146480901974500810069912e-07
388,-9.9997568738723186830617654929920234962992e-07
389,-9.9997557595276592651365853842149178376530e-07
390,-9.9997563248174836960898478194215144299051e-07
391,-9.9997557595276592651365853842149178376530e-07
392,-9.9997563248174836960898478194215144299051e-07
393,-9.9997557595276592651365853842149178376530e-07
394,-9.9997563248174836960898478194215144299051e-07
395,-9.9997557595276592651365853842149178376530e-07
396,-9.9997568414029475412387309302131299659777e-07
397,-9.9997572403382539885259832485031594728753e-07
398,-9.9997566386451261240925995205097720486265e-07
399,-9.9997563248174836960898478194215144299051e-07
400,-9.9997557595276592651365853842149178376530e-07
401,-9.9997563248174836960898478194215144299051e-07
402,-9.9997557595276592651365853842149178376530e-07
403,-9.9997563248174836960898478194215144299051e-07
404,-9.9997557595276592651365853842149178376530e-07
405,-9.9997568414029475412387309302131299659777e-07
406,-9.9997572403382539885259832485031594728753e-07
407,-9.9997566386451261240925995205097720486265e-07
408,-9.9997563248174836960898478194215144299051e-07
409,-9.9997557595276592651365853842149178376530e-07
410,-9.9997568414029475412387309302131299659777e-07
411,-9.9997573172218570119345638913532781089089e-07
412,-9.9997552004588301988099053457803577771301e-07
413,-9.9997566694712554658246595612469675984357e-07
414,-9.9997563661565412868449751609967179888372e-07
415,-9.9997570236340520354967418420466529482837e-07
416,-9.9997552004588301988099053457803577771301e-07
417,-9.9997566694712554658246595612469675984357e-07
418,-9.9997563661565412868449751609967179888372e-07
419,-9.9997570236340520354967418420466529482837e-07
420,-9.9997561441587688134673573420174719217357e-07
421,-9.9997552004588301988099053457803577771301e-07
422,-9.9997566694712554658246595612469675984357e-07
423,-9.9997563661565412868449751609967179888372e-07
424,-9.9997570236340520354967418420466529482837e-07
425,-9.9997552004588301988099053457803577771301e-07
426,-9.9997566694712554658246595612469675984357e-07
427,-9.9997563661565412868449751609967179888372e-07
428,-9.9997570236340520354967418420466529482837e-07
429,-9.9997561441587688134673573420174719217357e-07
430,-9.9997552004588301988099053457803577771301e-07
431,-9.9997566694712554658246595612469675984357e-07
432,-9.9997563661565412868449751609967179888372e-07
433,-9.9997570236340520354967418420466529482837e-07
434,-9.9997552004588301988099053457803577771301e-07
435,-9.9997566694712554658246595612469675984357e-07
436,-9.9997559537034233288321349170102436687557e-07
437,-9.9997566407898177817052242505324599619598e-07
