index,H
145,-9.0798636427986534336298518610419705510139e-01
146,-9.0798636428001699982814898248761892318726e-01
147,-9.0798636428001699982814898248761892318726e-01
148,-9.0798636428001699982814898248761892318726e-01
149,-9.0798636428001699982814898248761892318726e-01
150,-9.0798636427993961728333260907675139605999e-01
151,-9.0798636427972378992734547864529304206371e-01
152,-9.0798636427986534336298518610419705510139e-01
153,-9.0798636428001699982814898248761892318726e-01
154,-9.0798636428001699982814898248761892318726e-01
155,-9.0798636428001699982814898248761892318726e-01
156,-9.0798636428001699982814898248761892318726e-01
157,-9.0798636427993961728333260907675139605999e-01
158,-9.0798636427972378992734547864529304206371e-01
159,-9.0798636427986534336298518610419705510139e-01
160,-9.0798636428001699982814898248761892318726e-01
161,-9.0798636428001699982814898248761892318726e-01
162,-9.0798636428001699982814898248761892318726e-01
163,-9.0798636428001699982814898248761892318726e-01
164,-9.0798636427993961728333260907675139605999e-01
165,-9.0798636427972378992734547864529304206371e-01
166,-9.0798636427986534336298518610419705510139e-01
167,-9.0798636428001699982814898248761892318726e-01
168,-9.0798636428001699982814898248761892318726e-01
169,-9.0798636428001699982814898248761892318726e-01
170,-9.0798636427993961728333260907675139605999e-01
171,-9.0798636427972378992734547864529304206371e-01
172,-9.0798636427986534336298518610419705510139e-01
173,-9.0798636428001699982814898248761892318726e-01
174,-9.0798636428001699982814898248761892318726e-01
175,-9.0798636428001699982814898248761892318726e-01
176,-9.0798636428001699982814898248761892318726e-01
177,-9.0798636427993961728333260907675139605999e-01
178,-9.0798636427972378992734547864529304206371e-01
179,-9.0798636427986534336298518610419705510139e-01
180,-9.0798636428001699982814898248761892318726e-01
181,-9.0798636428001699982814898248761892318726e-01
182,-9.0798636428001699982814898248761892318726e-01
183,-9.0798636428001699982814898248761892318726e-01
184,-9.0798636427993961728333260907675139605999e-01
185,-9.0798636427972378992734547864529304206371e-01
186,-9.0798636427986534336298518610419705510139e-01
187,-9.0798636428001699982814898248761892318726e-01
188,-9.0798636428001699982814898248761892318726e-01
189,-9.0798636428001699982814898248761892318726e-01
190,-9.0798636428001699982814898248761892318726e-01
191,-9.0798636427993961728333260907675139605999e-01
192,-9.0798636427972378992734547864529304206371e-01
193,-9.0798636427986534336298518610419705510139e-01
194,-9.0798636428001699982814898248761892318726e-01
195,-9.0798636428001699982814898248761892318726e-01
196,-9.0798636428001699982814898248761892318726e-01
197,-9.0798636427993961728333260907675139605999e-01
198,-9.0798636427972378992734547864529304206371e-01
199,-9.0798636427986534336298518610419705510139e-01
200,-9.0798636428001699982814898248761892318726e-01
201,-9.0798636428001699982814898248761892318726e-01
202,-9.0798636428001699982814898248761892318726e-01
203,-9.0798636428001699982814898248761892318726e-01
204,-9.0798636427993961728333260907675139605999e-01
205,-9.0798636427972378992734547864529304206371e-01
206,-9.0798636427986534336298518610419705510139e-01
207,-9.0798636428001699982814898248761892318726e-01
208,-9.0798636428001699982814898248761892318726e-01
209,-9.0798636428001699982814898248761892318726e-01
210,-9.0798636428001699982814898248761892318726e-01
211,-9.0798636427993961728333260907675139605999e-01
212,-9.0798636427972378992734547864529304206371e-01
213,-9.0798636427986534336298518610419705510139e-01
214,-9.0798636428001699982814898248761892318726e-01
215,-9.0798636428001699982814898248761892318726e-01
216,-9.0798636428001699982814898248761892318726e-01
217,-9.0798636428001699982814898248761892318726e-01
218,-9.0798636428001699982814898248761892318726e-01
219,-9.0798636428001699982814898248761892318726e-01
220,-9.0798636428001699982814898248761892318726e-01
221,-9.0798636427995016440206654806388542056084e-01
222,-9.0798636427975654150657192076323553919792e-01
223,-9.0798636427987455821408957490348257124424e-01
224,-9.0798636428001699982814898248761892318726e-01
225,-9.0798636428001699982814898248761892318726e-01
226,-9.0798636428001699982814898248761892318726e-01
227,-9.0798636428001699982814898248761892318726e-01
228,-9.0798636428001699982814898248761892318726e-01
229,-9.0798636428001699982814898248761892318726e-01
230,-9.0798636428001699982814898248761892318726e-01
231,-9.0798636428001699982814898248761892318726e-01
232,-9.0798636428001699982814898248761892318726e-01
233,-9.0798636428001699982814898248761892318726e-01
234,-9.0798636427995016440206654806388542056084e-01
235,-9.0798636427975654150657192076323553919792e-01
236,-9.0798636427987455821408957490348257124424e-01
237,-9.0798636428001699982814898248761892318726e-01
238,-9.0798636428001699982814898248761892318726e-01
239,-9.0798636428001699982814898248761892318726e-01
240,-9.0798636428001699982814898248761892318726e-01
241,-9.0798636428001699982814898248761892318726e-01
242,-9.0798636428001699982814898248761892318726e-01
243,-9.0798636428001699982814898248761892318726e-01
244,-9.0798636428001699982814898248761892318726e-01
245,-9.0798636428001699982814898248761892318726e-01
246,-9.0798636428001699982814898248761892318726e-01
247,-9.0798636428001699982814898248761892318726e-01
248,-9.0798636427995016440206654806388542056084e-01
249,-9.0798636427975654150657192076323553919792e-01
250,-9.0798636427987455821408957490348257124424e-01
251,-9.0798636428001699982814898248761892318726e-01
252,-9.0798636428001699982814898248761892318726e-01
253,-9.0798636428001699982814898248761892318726e-01
254,-9.0798636428001699982814898248761892318726e-01
255,-9.0798636428001699982814898248761892318726e-01
256,-9.0798636428001699982814898248761892318726e-01
257,-9.0798636428001699982814898248761892318726e-01
258,-9.0798636428001699982814898248761892318726e-01
259,-9.0798636428001699982814898248761892318726e-01
260,-9.0798636428001699982814898248761892318726e-01
261,-9.0798636427995016440206654806388542056084e-01
262,-9.0798636427975654150657192076323553919792e-01
263,-9.0798636427987455821408957490348257124424e-01
264,-9.0798636428001699982814898248761892318726e-01
265,-9.0798636428001699982814898248761892318726e-01
266,-9.0798636428001699982814898248761892318726e-01
267,-9.0798636428001699982814898248761892318726e-01
268,-9.0798636428001699982814898248761892318726e-01
269,-9.0798636428001699982814898248761892318726e-01
270,-9.0798636428001699982814898248761892318726e-01
271,-9.0798636428001699982814898248761892318726e-01
272,-9.0798636428001699982814898248761892318726e-01
273,-9.0798636428001699982814898248761892318726e-01
274,-9.0798636428001699982814898248761892318726e-01
275,-9.0798636427995016440206654806388542056084e-01
276,-9.0798636427975654150657192076323553919792e-01
277,-9.0798636427987455821408957490348257124424e-01
278,-9.0798636428001699982814898248761892318726e-01
279,-9.0798636428001699982814898248761892318726e-01
280,-9.0798636428001699982814898248761892318726e-01
281,-9.0798636428001699982814898248761892318726e-01
282,-9.0798636428001699982814898248761892318726e-01
283,-9.0798636428001699982814898248761892318726e-01
284,-9.0798636428001699982814898248761892318726e-01
285,-9.0798636428001699982814898248761892318726e-01
286,-9.0798636428001699982814898248761892318726e-01
287,-9.0798636428001699982814898248761892318726e-01
288,-9.0798636427995016440206654806388542056084e-01
289,-9.0798636427975654150657192076323553919792e-01
290,-9.0798636427987455821408957490348257124424e-01
291,-9.0798636428001699982814898248761892318726e-01
292,-9.0798636428001699982814898248761892318726e-01
293,-9.0798636428001699982814898248761892318726e-01
294,-9.0798636428001699982814898248761892318726e-01
295,-9.0798636428001699982814898248761892318726e-01
296,-9.0798636428001699982814898248761892318726e-01
297,-9.0798636428001699982814898248761892318726e-01
298,-9.0798636428001699982814898248761892318726e-01
299,-9.0798636428001699982814898248761892318726e-01
300,-9.0798636428001699982814898248761892318726e-01
301,-9.0798636428001699982814898248761892318726e-01
302,-9.0798636427995016440206654806388542056084e-01
303,-9.0798636427975654150657192076323553919792e-01
304,-9.0798636427987455821408957490348257124424e-01
305,-9.0798636428001699982814898248761892318726e-01
306,-9.0798636428001699982814898248761892318726e-01
307,-9.0798636428001699982814898248761892318726e-01
308,-9.0798636428001699982814898248761892318726e-01
309,-9.0798636428001699982814898248761892318726e-01
310,-9.0798636428001699982814898248761892318726e-01
311,-9.0798636428001699982814898248761892318726e-01
312,-9.0798636428001699982814898248761892318726e-01
313,-9.0798636428001699982814898248761892318726e-01
314,-9.0798636428001699982814898248761892318726e-01
315,-9.0798636427995016440206654806388542056084e-01
316,-9.0798636427975654150657192076323553919792e-01
317,-9.0798636427987455821408957490348257124424e-01
318,-9.0798636428001699982814898248761892318726e-01
319,-9.0798636428001699982814898248761892318726e-01
320,-9.0798636428001699982814898248761892318726e-01
321,-9.0798636428001699982814898248761892318726e-01
322,-9.0798636428001699982814898248761892318726e-01
323,-9.0798636428001699982814898248761892318726e-01
324,-9.0798636428001699982814898248761892318726e-01
325,-9.0798636428001699982814898248761892318726e-01
326,-9.0798636428001699982814898248761892318726e-01
327,-9.0798636428001699982814898248761892318726e-01
328,-9.0798636428001699982814898248761892318726e-01
329,-9.0798636427995016440206654806388542056084e-01
330,-9.0798636427975654150657192076323553919792e-01
331,-9.0798636427987455821408957490348257124424e-01
332,-9.0798636428001699982814898248761892318726e-01
333,-9.0798636428001699982814898248761892318726e-01
334,-9.0798636428001699982814898248761892318726e-01
335,-9.0798636428001699982814898248761892318726e-01
336,-9.0798636428001699982814898248761892318726e-01
337,-9.0798636428001699982814898248761892318726e-01
338,-9.0798636428001699982814898248761892318726e-01
339,-9.0798636428001699982814898248761892318726e-01
340,-9.0798636428001699982814898248761892318726e-01
341,-9.0798636428001699982814898248761892318726e-01
342,-9.0798636427995016440206654806388542056084e-01
343,-9.0798636427975654150657192076323553919792e-01
344,-9.0798636427987455821408957490348257124424e-01
345,-9.0798636428001699982814898248761892318726e-01
346,-9.0798636428001699982814898248761892318726e-01
347,-9.0798636428001699982814898248761892318726e-01
348,-9.0798636428001699982814898248761892318726e-01
349,-9.0798636428001699982814898248761892318726e-01
350,-9.0798636428001699982814898248761892318726e-01
351,-9.0798636428001699982814898248761892318726e-01
352,-9.0798636428001699982814898248761892318726e-01
353,-9.0798636428001699982814898248761892318726e-01
354,-9.0798636428001699982814898248761892318726e-01
355,-9.0798636428001699982814898248761892318726e-01
356,-9.0798636427995016440206654806388542056084e-01
357,-9.0798636427975654150657192076323553919792e-01
358,-9.0798636427987455821408957490348257124424e-01
359,-9.0798636428001699982814898248761892318726e-01
360,-9.0798636428001699982814898248761892318726e-01
361,-9.0798636428001699982814898248761892318726e-01
362,-9.0798636428001699982814898248761892318726e-01
363,-9.0798636428001699982814898248761892318726e-01
364,-9.0798636428001699982814898248761892318726e-01
365,-9.0798636428001699982814898248761892318726e-01
366,-9.0798636428001699982814898248761892318726e-01
367,-9.0798636428001699982814898248761892318726e-01
368,-9.0798636428001699982814898248761892318726e-01
369,-9.0798636427995016440206654806388542056084e-01
370,-9.0798636427975654150657192076323553919792e-01
371,-9.0798636427987455821408957490348257124424e-01
372,-9.0798636428001699982814898248761892318726e-01
373,-9.0798636428001699982814898248761892318726e-01
374,-9.0798636428001699982814898248761892318726e-01
375,-9.0798636428001699982814898248761892318726e-01
376,-9.0798636428001699982814898248761892318726e-01
377,-9.0798636428001699982814898248761892318726e-01
378,-9.0798636428001699982814898248761892318726e-01
379,-9.0798636428001699982814898248761892318726e-01
380,-9.0798636428001699982814898248761892318726e-01
381,-9.0798636428001699982814898248761892318726e-01
382,-9.0798636428001699982814898248761892318726e-01
383,-9.0798636427995016440206654806388542056084e-01
384,-9.0798636427975654150657192076323553919792e-01
385,-9.0798636427987455821408957490348257124424e-01
386,-9.0798636428001699982814898248761892318726e-01
387,-9.0798636428001699982814898248761892318726e-01
388,-9.0798636428001699982814898248761892318726e-01
389,-9.0798636428001699982814898248761892318726e-01
390,-9.0798636428001699982814898248761892318726e-01
391,-9.0798636428001699982814898248761892318726e-01
392,-9.0798636428001699982814898248761892318726e-01
393,-9.0798636428001699982814898248761892318726e-01
394,-9.0798636428001699982814898248761892318726e-01
395,-9.0798636428001699982814898248761892318726e-01
396,-9.0798636427995016440206654806388542056084e-01
397,-9.0798636427975654150657192076323553919792e-01
398,-9.0798636427987455821408957490348257124424e-01
399,-9.0798636428001699982814898248761892318726e-01
400,-9.0798636428001699982814898248761892318726e-01
401,-9.0798636428001699982814898248761892318726e-01
402,-9.0798636428001699982814898248761892318726e-01
403,-9.0798636428001699982814898248761892318726e-01
404,-9.0798636428001699982814898248761892318726e-01
405,-9.0798636428001699982814898248761892318726e-01
406,-9.0798636428001699982814898248761892318726e-01
407,-9.0798636428001699982814898248761892318726e-01
408,-9.0798636428001699982814898248761892318726e-01
409,-9.0798636427995016440206654806388542056084e-01
410,-9.0798636427975654150657192076323553919792e-01
411,-9.0798636427987455821408957490348257124424e-01
412,-9.0798636428001699982814898248761892318726e-01
413,-9.0798636428001699982814898248761892318726e-01
414,-9.0798636428001699982814898248761892318726e-01
415,-9.0798636428001699982814898248761892318726e-01
416,-9.0798636428001699982814898248761892318726e-01
417,-9.0798636428001699982814898248761892318726e-01
418,-9.0798636428001699982814898248761892318726e-01
419,-9.0798636428001699982814898248761892318726e-01
420,-9.0798636428001699982814898248761892318726e-01
421,-9.0798636428001699982814898248761892318726e-01
422,-9.0798636428001699982814898248761892318726e-01
423,-9.0798636427995016440206654806388542056084e-01
424,-9.0798636427975654150657192076323553919792e-01
425,-9.0798636427987455821408957490348257124424e-01
426,-9.0798636428001699982814898248761892318726e-01
427,-9.0798636428001699982814898248761892318726e-01
428,-9.0798636428001699982814898248761892318726e-01
429,-9.0798636428001699982814898248761892318726e-01
430,-9.0798636428001699982814898248761892318726e-01
431,-9.0798636428001699982814898248761892318726e-01
432,-9.0798636428001699982814898248761892318726e-01
433,-9.0798636428001699982814898248761892318726e-01
434,-9.0798636428001699982814898248761892318726e-01
435,-9.0798636428001699982814898248761892318726e-01
436,-9.0798636428001699982814898248761892318726e-01
437,-9.0798636428001699982814898248761892318726e-01
438,-9.0798636428001699982814898248761892318726e-01
439,-9.0798636428001699982814898248761892318726e-01
440,-9.0798636428001699982814898248761892318726e-01
441,-9.0798636428001699982814898248761892318726e-01
442,-9.0798636428001699982814898248761892318726e-01
443,-9.0798636428012657884067948543815873563290e-01
444,-9.0798636427973378193456710505415685474873e-01
445,-9.0798636427991319397534653035108931362629e-01
446,-9.0798636428001699982814898248761892318726e-01
447,-9.0798636428001699982814898248761892318726e-01
448,-9.0798636428001699982814898248761892318726e-01
449,-9.0798636428001699982814898248761892318726e-01
450,-9.0798636428001699982814898248761892318726e-01
451,-9.0798636428001699982814898248761892318726e-01
452,-9.0798636428001699982814898248761892318726e-01
453,-9.0798636428001699982814898248761892318726e-01
454,-9.0798636428001699982814898248761892318726e-01
455,-9.0798636428001699982814898248761892318726e-01
456,-9.0798636428001699982814898248761892318726e-01
457,-9.0798636428001699982814898248761892318726e-01
458,-9.0798636428001699982814898248761892318726e-01
459,-9.0798636428001699982814898248761892318726e-01
460,-9.0798636428001699982814898248761892318726e-01
461,-9.0798636428001699982814898248761892318726e-01
462,-9.0798636428001699982814898248761892318726e-01
463,-9.0798636428001699982814898248761892318726e-01
464,-9.0798636428001699982814898248761892318726e-01
465,-9.0798636428001699982814898248761892318726e-01
466,-9.0798636428001699982814898248761892318726e-01
467,-9.0798636428001699982814898248761892318726e-01
468,-9.0798636428001699982814898248761892318726e-01
469,-9.0798636428001699982814898248761892318726e-01
470,-9.0798636428012657884067948543815873563290e-01
471,-9.0798636427973378193456710505415685474873e-01
472,-9.0798636427991319397534653035108931362629e-01
473,-9.0798636428001699982814898248761892318726e-01
474,-9.0798636428001699982814898248761892318726e-01
475,-9.0798636428001699982814898248761892318726e-01
476,-9.0798636428001699982814898248761892318726e-01
477,-9.0798636428001699982814898248761892318726e-01
478,-9.0798636428001699982814898248761892318726e-01
479,-9.0798636428001699982814898248761892318726e-01
480,-9.0798636428001699982814898248761892318726e-01
481,-9.0798636428001699982814898248761892318726e-01
482,-9.0798636428001699982814898248761892318726e-01
483,-9.0798636428001699982814898248761892318726e-01
484,-9.0798636428001699982814898248761892318726e-01
485,-9.0798636428001699982814898248761892318726e-01
486,-9.0798636428001699982814898248761892318726e-01
487,-9.0798636428001699982814898248761892318726e-01
488,-9.0798636428001699982814898248761892318726e-01
489,-9.0798636428001699982814898248761892318726e-01
490,-9.0798636428001699982814898248761892318726e-01
491,-9.0798636428001699982814898248761892318726e-01
492,-9.0798636428001699982814898248761892318726e-01
493,-9.0798636428001699982814898248761892318726e-01
494,-9.0798636428001699982814898248761892318726e-01
495,-9.0798636428001699982814898248761892318726e-01
496,-9.0798636428001699982814898248761892318726e-01
497,-9.0798636428012657884067948543815873563290e-01
498,-9.0798636427973378193456710505415685474873e-01
499,-9.0798636427991319397534653035108931362629e-01
500,-9.0798636428001699982814898248761892318726e-01
501,-9.0798636428001699982814898248761892318726e-01
502,-9.0798636428001699982814898248761892318726e-01
503,-9.0798636428001699982814898248761892318726e-01
504,-9.0798636428001699982814898248761892318726e-01
505,-9.0798636428001699982814898248761892318726e-01
506,-9.0798636428001699982814898248761892318726e-01
507,-9.0798636428001699982814898248761892318726e-01
508,-9.0798636428001699982814898248761892318726e-01
509,-9.0798636428001699982814898248761892318726e-01
510,-9.0798636428001699982814898248761892318726e-01
511,-9.0798636428001699982814898248761892318726e-01
512,-9.0798636428001699982814898248761892318726e-01
513,-9.0798636428001699982814898248761892318726e-01
514,-9.0798636428001699982814898248761892318726e-01
515,-9.0798636428001699982814898248761892318726e-01
516,-9.0798636428001699982814898248761892318726e-01
517,-9.0798636428001699982814898248761892318726e-01
518,-9.0798636428001699982814898248761892318726e-01
519,-9.0798636428001699982814898248761892318726e-01
520,-9.0798636428001699982814898248761892318726e-01
521,-9.0798636428001699982814898248761892318726e-01
522,-9.0798636428001699982814898248761892318726e-01
523,-9.0798636428001699982814898248761892318726e-01
524,-9.0798636428012657884067948543815873563290e-01
525,-9.0798636427973378193456710505415685474873e-01
526,-9.0798636427991319397534653035108931362629e-01
527,-9.0798636428001699982814898248761892318726e-01
528,-9.0798636428001699982814898248761892318726e-01
529,-9.0798636428001699982814898248761892318726e-01
530,-9.0798636428001699982814898248761892318726e-01
531,-9.0798636428001699982814898248761892318726e-01
532,-9.0798636428001699982814898248761892318726e-01
533,-9.0798636428001699982814898248761892318726e-01
534,-9.0798636428001699982814898248761892318726e-01
535,-9.0798636428001699982814898248761892318726e-01
536,-9.0798636428001699982814898248761892318726e-01
537,-9.0798636428001699982814898248761892318726e-01
538,-9.0798636428001699982814898248761892318726e-01
539,-9.0798636428001699982814898248761892318726e-01
540,-9.0798636428001699982814898248761892318726e-01
541,-9.0798636428001699982814898248761892318726e-01
542,-9.0798636428001699982814898248761892318726e-01
543,-9.0798636428001699982814898248761892318726e-01
544,-9.0798636428001699982814898248761892318726e-01
545,-9.0798636428001699982814898248761892318726e-01
546,-9.0798636428001699982814898248761892318726e-01
547,-9.0798636428001699982814898248761892318726e-01
548,-9.0798636428001699982814898248761892318726e-01
549,-9.0798636428001699982814898248761892318726e-01
550,-9.0798636428001699982814898248761892318726e-01
551,-9.0798636428012657884067948543815873563290e-01
552,-9.0798636427973378193456710505415685474873e-01
553,-9.0798636427991319397534653035108931362629e-01
554,-9.0798636428001699982814898248761892318726e-01
555,-9.0798636428001699982814898248761892318726e-01
556,-9.0798636428001699982814898248761892318726e-01
557,-9.0798636428001699982814898248761892318726e-01
558,-9.0798636428001699982814898248761892318726e-01
559,-9.0798636428001699982814898248761892318726e-01
560,-9.0798636428001699982814898248761892318726e-01
561,-9.0798636428001699982814898248761892318726e-01
562,-9.0798636428001699982814898248761892318726e-01
563,-9.0798636428001699982814898248761892318726e-01
564,-9.0798636428001699982814898248761892318726e-01
565,-9.0798636428001699982814898248761892318726e-01
566,-9.0798636428001699982814898248761892318726e-01
567,-9.0798636428001699982814898248761892318726e-01
568,-9.0798636428001699982814898248761892318726e-01
569,-9.0798636428001699982814898248761892318726e-01
570,-9.0798636428001699982814898248761892318726e-01
571,-9.0798636428001699982814898248761892318726e-01
572,-9.0798636428001699982814898248761892318726e-01
573,-9.0798636428001699982814898248761892318726e-01
574,-9.0798636428001699982814898248761892318726e-01
575,-9.0798636428001699982814898248761892318726e-01
576,-9.0798636428001699982814898248761892318726e-01
577,-9.0798636428001699982814898248761892318726e-01
578,-9.0798636428012657884067948543815873563290e-01
579,-9.0798636427973378193456710505415685474873e-01
580,-9.0798636427991319397534653035108931362629e-01
581,-9.0798636428001699982814898248761892318726e-01
582,-9.0798636428001699982814898248761892318726e-01
583,-9.0798636428001699982814898248761892318726e-01
584,-9.0798636428001699982814898248761892318726e-01
585,-9.0798636428001699982814898248761892318726e-01
586,-9.0798636428001699982814898248761892318726e-01
587,-9.0798636428001699982814898248761892318726e-01
588,-9.0798636428001699982814898248761892318726e-01
589,-9.0798636428001699982814898248761892318726e-01
590,-9.0798636428001699982814898248761892318726e-01
591,-9.0798636428001699982814898248761892318726e-01
592,-9.0798636428001699982814898248761892318726e-01
593,-9.0798636428001699982814898248761892318726e-01
594,-9.0798636428001699982814898248761892318726e-01
595,-9.0798636428001699982814898248761892318726e-01
596,-9.0798636428001699982814898248761892318726e-01
597,-9.0798636428001699982814898248761892318726e-01
598,-9.0798636428001699982814898248761892318726e-01
599,-9.0798636428001699982814898248761892318726e-01
600,-9.0798636428001699982814898248761892318726e-01
601,-9.0798636428001699982814898248761892318726e-01
602,-9.0798636428001699982814898248761892318726e-01
603,-9.0798636428001699982814898248761892318726e-01
604,-9.0798636428001699982814898248761892318726e-01
605,-9.0798636428012657884067948543815873563290e-01
606,-9.0798636427973378193456710505415685474873e-01
607,-9.0798636427991319397534653035108931362629e-01
