index,H
55,-4.9713844555368931488192885126409237273037e-02
56,-4.9713844555368931488192885126409237273037e-02
57,-4.9713844555368931488192885126409237273037e-02
58,-4.9713844555368931488192885126409237273037e-02
59,-4.9713844555368931488192885126409237273037e-02
60,-4.9713844555368931488192885126409237273037e-02
61,-4.9713844555368931488192885126409237273037e-02
62,-4.9713844555368931488192885126409237273037e-02
63,-4.9713844555368931488192885126409237273037e-02
64,-4.9713844555368931488192885126409237273037e-02
65,-4.9713844555368931488192885126409237273037e-02
66,-4.9713844555368931488192885126409237273037e-02
67,-4.9713844555368931488192885126409237273037e-02
68,-4.9713844555368931488192885126409237273037e-02
69,-4.9713844555368931488192885126409237273037e-02
70,-4.9713844555368931488192885126409237273037e-02
71,-4.9713844555368931488192885126409237273037e-02
72,-4.9713844555368931488192885126409237273037e-02
73,-4.9713844555368931488192885126409237273037e-02
74,-4.9713844555368931488192885126409237273037e-02
75,-4.9713844555368931488192885126409237273037e-02
76,-4.9713844555368931488192885126409237273037e-02
77,-4.9713844555368931488192885126409237273037e-02
78,-4.9713844555368931488192885126409237273037e-02
79,-4.9713844555368910671511173404724104329944e-02
80,-4.9713844555368938427086789033637614920735e-02
81,-4.9713844555369562927538140684191603213549e-02
82,-4.9713844555368931488192885126409237273037e-02
83,-4.9713844555368931488192885126409237273037e-02
84,-4.9713844555368931488192885126409237273037e-02
85,-4.9713844555368931488192885126409237273037e-02
86,-4.9713844555368931488192885126409237273037e-02
87,-4.9713844555368931488192885126409237273037e-02
88,-4.9713844555368931488192885126409237273037e-02
89,-4.9713844555368931488192885126409237273037e-02
90,-4.9713844555368931488192885126409237273037e-02
91,-4.9713844555368931488192885126409237273037e-02
92,-4.9713844555368931488192885126409237273037e-02
93,-4.9713844555368931488192885126409237273037e-02
94,-4.9713844555368931488192885126409237273037e-02
95,-4.9713844555368931488192885126409237273037e-02
96,-4.9713844555368931488192885126409237273037e-02
97,-4.9713844555368931488192885126409237273037e-02
98,-4.9713844555368931488192885126409237273037e-02
99,-4.9713844555368931488192885126409237273037e-02
100,-4.9713844555368910671511173404724104329944e-02
101,-4.9713844555368938427086789033637614920735e-02
102,-4.9713844555369562927538140684191603213549e-02
103,-4.9713844555368931488192885126409237273037e-02
104,-4.9713844555368931488192885126409237273037e-02
105,-4.9713844555368931488192885126409237273037e-02
106,-4.9713844555368931488192885126409237273037e-02
107,-4.9713844555368931488192885126409237273037e-02
108,-4.9713844555368931488192885126409237273037e-02
109,-4.9713844555368931488192885126409237273037e-02
110,-4.9713844555368931488192885126409237273037e-02
111,-4.9713844555368931488192885126409237273037e-02
112,-4.9713844555368931488192885126409237273037e-02
113,-4.9713844555368931488192885126409237273037e-02
114,-4.9713844555368931488192885126409237273037e-02
115,-4.9713844555368931488192885126409237273037e-02
116,-4.9713844555368931488192885126409237273037e-02
117,-4.9713844555368931488192885126409237273037e-02
118,-4.9713844555368931488192885126409237273037e-02
119,-4.9713844555368931488192885126409237273037e-02
120,-4.9713844555368931488192885126409237273037e-02
121,-4.9713844555368931488192885126409237273037e-02
122,-4.9713844555368931488192885126409237273037e-02
123,-4.9713844555368931488192885126409237273037e-02
124,-4.9713844555368931488192885126409237273037e-02
125,-4.9713844555368931488192885126409237273037e-02
126,-4.9713844555368931488192885126409237273037e-02
127,-4.9713844555368931488192885126409237273037e-02
128,-4.9713844555368931488192885126409237273037e-02
129,-4.9713844555368931488192885126409237273037e-02
130,-4.9713844555368931488192885126409237273037e-02
131,-4.9713844555368931488192885126409237273037e-02
132,-4.9713844555368931488192885126409237273037e-02
133,-4.9713844555368931488192885126409237273037e-02
134,-4.9713844555368931488192885126409237273037e-02
135,-4.9713844555368931488192885126409237273037e-02
136,-4.9713844555368931488192885126409237273037e-02
137,-4.9713844555368931488192885126409237273037e-02
138,-4.9713844555368931488192885126409237273037e-02
139,-4.9713844555368931488192885126409237273037e-02
140,-4.9713844555368931488192885126409237273037e-02
141,-4.9713844555368931488192885126409237273037e-02
142,-4.9713844555368931488192885126409237273037e-02
143,-4.9713844555368931488192885126409237273037e-02
144,-4.9713844555368931488192885126409237273037e-02
145,-4.9713844555368931488192885126409237273037e-02
146,-4.9713844555368931488192885126409237273037e-02
147,-4.9713844555368931488192885126409237273037e-02
148,-4.9713844555368931488192885126409237273037e-02
149,-4.9713844555368931488192885126409237273037e-02
150,-4.9713844555368931488192885126409237273037e-02
151,-4.9713844555368931488192885126409237273037e-02
152,-4.9713844555368931488192885126409237273037e-02
153,-4.9713844555368931488192885126409237273037e-02
154,-4.9713844555368931488192885126409237273037e-02
155,-4.9713844555368931488192885126409237273037e-02
156,-4.9713844555368931488192885126409237273037e-02
157,-4.9713844555369104960540482807118678465486e-02
158,0.0000000000000000000000000000000000000000e+00
159,3.5236378901188666326881121777691253439540e-16
160,2.4868942563666812661793414918065536767244e-02
161,2.4868942563667364303858775542721559759229e-02
162,2.4868942563667364303858775542721559759229e-02
163,2.4868942563667364303858775542721559759229e-02
164,2.4868942563667364303858775542721559759229e-02
165,2.4868942563667364303858775542721559759229e-02
166,2.4868942563667364303858775542721559759229e-02
167,2.4868942563667364303858775542721559759229e-02
168,2.4868942563667364303858775542721559759229e-02
169,2.4868942563667364303858775542721559759229e-02
170,2.4868942563667364303858775542721559759229e-02
171,2.4868942563667364303858775542721559759229e-02
172,2.4868942563667364303858775542721559759229e-02
173,2.4868942563667364303858775542721559759229e-02
174,2.4868942563667364303858775542721559759229e-02
175,2.4868942563667364303858775542721559759229e-02
176,2.4868942563667364303858775542721559759229e-02
177,2.4868942563667364303858775542721559759229e-02
178,2.4868942563667419815010006800548580940813e-02
179,2.4868942563667815331962529512566106859595e-02
180,2.4868942563667690431872259182455309201032e-02
181,2.4868942563667846556985097095093806274235e-02
182,2.4868942563667364303858775542721559759229e-02
183,2.4868942563667364303858775542721559759229e-02
184,2.4868942563667364303858775542721559759229e-02
185,2.4868942563667364303858775542721559759229e-02
186,2.4868942563667364303858775542721559759229e-02
187,2.4868942563667364303858775542721559759229e-02
188,2.4868942563667364303858775542721559759229e-02
189,2.4868942563667364303858775542721559759229e-02
190,2.4868942563667364303858775542721559759229e-02
191,2.4868942563667364303858775542721559759229e-02
192,2.4868942563667364303858775542721559759229e-02
193,2.4868942563667364303858775542721559759229e-02
194,2.4868942563667364303858775542721559759229e-02
195,2.4868942563667364303858775542721559759229e-02
196,2.4868942563667364303858775542721559759229e-02
197,2.4868942563667364303858775542721559759229e-02
198,2.4868942563667433692797814615005336236209e-02
199,2.4868942563667048584186147763830376788974e-02
200,2.4868942563667766759705202161967463325709e-02
201,2.4868942563667503081736853687289112713188e-02
202,2.4868942563667364303858775542721559759229e-02
203,2.4868942563667364303858775542721559759229e-02
204,2.4868942563667364303858775542721559759229e-02
205,2.4868942563667364303858775542721559759229e-02
206,2.4868942563667364303858775542721559759229e-02
207,2.4868942563667364303858775542721559759229e-02
208,2.4868942563667433692797814615005336236209e-02
209,2.4868942563667048584186147763830376788974e-02
210,2.4868942563667766759705202161967463325709e-02
211,2.4868942563667503081736853687289112713188e-02
212,2.4868942563667364303858775542721559759229e-02
213,2.4868942563667364303858775542721559759229e-02
214,2.4868942563667364303858775542721559759229e-02
215,2.4868942563667364303858775542721559759229e-02
216,2.4868942563667364303858775542721559759229e-02
217,2.4868942563667364303858775542721559759229e-02
218,2.4868942563667364303858775542721559759229e-02
219,2.4868942563667364303858775542721559759229e-02
220,2.4868942563667364303858775542721559759229e-02
221,2.4868942563667364303858775542721559759229e-02
222,2.4868942563667364303858775542721559759229e-02
223,2.4868942563667364303858775542721559759229e-02
224,2.4868942563667364303858775542721559759229e-02
225,2.4868942563667364303858775542721559759229e-02
226,2.4868942563667364303858775542721559759229e-02
227,2.4868942563667364303858775542721559759229e-02
228,2.4868942563667364303858775542721559759229e-02
229,2.4868942563667364303858775542721559759229e-02
230,2.4868942563667364303858775542721559759229e-02
231,2.4868942563667364303858775542721559759229e-02
232,2.4868942563667364303858775542721559759229e-02
233,2.4868942563667364303858775542721559759229e-02
234,2.4868942563667364303858775542721559759229e-02
235,2.4868942563667364303858775542721559759229e-02
236,2.4868942563667364303858775542721559759229e-02
237,2.4868942563667364303858775542721559759229e-02
238,2.4868942563667419815010006800548580940813e-02
239,2.4868942563667815331962529512566106859595e-02
240,2.4868942563667690431872259182455309201032e-02
241,2.4868942563667846556985097095093806274235e-02
242,2.4868942563667364303858775542721559759229e-02
243,2.4868942563667364303858775542721559759229e-02
244,2.4868942563667364303858775542721559759229e-02
245,2.4868942563667364303858775542721559759229e-02
246,2.4868942563667364303858775542721559759229e-02
247,2.4868942563667364303858775542721559759229e-02
248,2.4868942563667364303858775542721559759229e-02
249,2.4868942563667364303858775542721559759229e-02
250,2.4868942563667364303858775542721559759229e-02
251,2.4868942563667364303858775542721559759229e-02
252,2.4868942563667364303858775542721559759229e-02
253,2.4868942563667364303858775542721559759229e-02
254,2.4868942563667364303858775542721559759229e-02
255,2.4868942563667364303858775542721559759229e-02
256,2.4868942563667364303858775542721559759229e-02
257,2.4868942563667364303858775542721559759229e-02
258,2.4868942563667364303858775542721559759229e-02
259,2.4868942563667419815010006800548580940813e-02
260,2.4868942563667815331962529512566106859595e-02
261,2.4868942563667690431872259182455309201032e-02
262,2.4868942563667846556985097095093806274235e-02
263,2.4868942563667364303858775542721559759229e-02
264,2.4868942563667364303858775542721559759229e-02
265,2.4868942563667364303858775542721559759229e-02
266,2.4868942563667364303858775542721559759229e-02
267,2.4868942563667364303858775542721559759229e-02
268,2.4868942563667364303858775542721559759229e-02
269,2.4868942563667364303858775542721559759229e-02
270,2.4868942563667364303858775542721559759229e-02
271,2.4868942563667364303858775542721559759229e-02
272,2.4868942563667364303858775542721559759229e-02
273,2.4868942563667364303858775542721559759229e-02
274,2.4868942563667364303858775542721559759229e-02
275,2.4868942563667364303858775542721559759229e-02
276,2.4868942563667364303858775542721559759229e-02
277,2.4868942563667364303858775542721559759229e-02
278,2.4868942563667364303858775542721559759229e-02
279,2.4868942563667364303858775542721559759229e-02
280,2.4868942563667364303858775542721559759229e-02
281,2.4868942563667364303858775542721559759229e-02
282,2.4868942563667364303858775542721559759229e-02
283,2.4868942563667364303858775542721559759229e-02
284,2.4868942563667364303858775542721559759229e-02
285,2.4868942563667364303858775542721559759229e-02
286,2.4868942563667364303858775542721559759229e-02
287,2.4868942563667364303858775542721559759229e-02
288,2.4868942563667364303858775542721559759229e-02
289,2.4868942563667364303858775542721559759229e-02
290,2.4868942563667364303858775542721559759229e-02
291,2.4868942563667364303858775542721559759229e-02
292,2.4868942563667364303858775542721559759229e-02
293,2.4868942563667364303858775542721559759229e-02
294,2.4868942563667364303858775542721559759229e-02
295,2.4868942563667364303858775542721559759229e-02
296,2.4868942563667364303858775542721559759229e-02
297,2.4868942563667364303858775542721559759229e-02
298,2.4868942563667364303858775542721559759229e-02
299,2.4868942563667364303858775542721559759229e-02
300,2.4868942563667364303858775542721559759229e-02
301,2.4868942563667364303858775542721559759229e-02
302,2.4868942563667364303858775542721559759229e-02
303,2.4868942563667364303858775542721559759229e-02
304,2.4868942563667364303858775542721559759229e-02
305,2.4868942563667364303858775542721559759229e-02
306,2.4868942563667364303858775542721559759229e-02
307,2.4868942563667364303858775542721559759229e-02
308,2.4868942563667364303858775542721559759229e-02
309,2.4868942563667364303858775542721559759229e-02
310,2.4868942563667364303858775542721559759229e-02
311,2.4868942563667364303858775542721559759229e-02
312,2.4868942563667364303858775542721559759229e-02
313,2.4868942563667364303858775542721559759229e-02
314,2.4868942563667364303858775542721559759229e-02
315,2.4868942563667364303858775542721559759229e-02
316,2.4868942563667225525980697398154006805271e-02
317,7.6650337748986896934398614020881356284488e-17
318,-4.2727790949992231914462093286598410869509e-17
319,-3.0114274808108924115729407994246358271084e-06
320,-3.0114274809836363108359828105742295178970e-06
321,-3.0114274809836363108359828105742295178970e-06
322,-3.0114274809836363108359828105742295178970e-06
323,-3.0114274809836363108359828105742295178970e-06
324,-3.0114274809836363108359828105742295178970e-06
325,-3.0114274809836363108359828105742295178970e-06
326,-3.0114274809836363108359828105742295178970e-06
327,-3.0114274809836363108359828105742295178970e-06
328,-3.0114274809836363108359828105742295178970e-06
329,-3.0114274809836363108359828105742295178970e-06
330,-3.0114274809836363108359828105742295178970e-06
331,-3.0114274809836363108359828105742295178970e-06
332,-3.0114274809836363108359828105742295178970e-06
333,-3.0114274809836363108359828105742295178970e-06
334,-3.0114274809836363108359828105742295178970e-06
335,-3.0114274809836363108359828105742295178970e-06
336,-3.0114274809836363108359828105742295178970e-06
337,-3.0114274811888507946155447980718378175879e-06
338,-3.0114274806425306372625189110792121027771e-06
339,-3.0114274802580941462393140234388155818124e-06
340,-3.0114274808454411914255492016545545652662e-06
341,-3.0114274809836363108359828105742295178970e-06
342,-3.0114274809836363108359828105742295178970e-06
343,-3.0114274809836363108359828105742295178970e-06
344,-3.0114274809836363108359828105742295178970e-06
345,-3.0114274809836363108359828105742295178970e-06
346,-3.0114274809836363108359828105742295178970e-06
347,-3.0114274809836363108359828105742295178970e-06
348,-3.0114274809836363108359828105742295178970e-06
349,-3.0114274809836363108359828105742295178970e-06
350,-3.0114274809836363108359828105742295178970e-06
351,-3.0114274809836363108359828105742295178970e-06
352,-3.0114274809836363108359828105742295178970e-06
353,-3.0114274809836363108359828105742295178970e-06
354,-3.0114274809836363108359828105742295178970e-06
355,-3.0114274809836363108359828105742295178970e-06
356,-3.0114274809836363108359828105742295178970e-06
357,-3.0114274811731340982792412552804250935878e-06
358,-3.0114274808593359198923087444166313275673e-06
359,-3.0114274812772933162866289408254871773352e-06
360,-3.0114274810872830739102816444141552665315e-06
361,-3.0114274809836363108359828105742295178970e-06
362,-3.0114274809836363108359828105742295178970e-06
363,-3.0114274809836363108359828105742295178970e-06
364,-3.0114274809836363108359828105742295178970e-06
365,-3.0114274809836363108359828105742295178970e-06
366,-3.0114274809836363108359828105742295178970e-06
367,-3.0114274811731340982792412552804250935878e-06
368,-3.0114274808593359198923087444166313275673e-06
369,-3.0114274812772933162866289408254871773352e-06
370,-3.0114274810872830739102816444141552665315e-06
371,-3.0114274809836363108359828105742295178970e-06
372,-3.0114274809836363108359828105742295178970e-06
373,-3.0114274809836363108359828105742295178970e-06
374,-3.0114274809836363108359828105742295178970e-06
375,-3.0114274809836363108359828105742295178970e-06
376,-3.0114274809836363108359828105742295178970e-06
377,-3.0114274809836363108359828105742295178970e-06
378,-3.0114274809836363108359828105742295178970e-06
379,-3.0114274809836363108359828105742295178970e-06
380,-3.0114274809836363108359828105742295178970e-06
381,-3.0114274809836363108359828105742295178970e-06
382,-3.0114274809836363108359828105742295178970e-06
383,-3.0114274809836363108359828105742295178970e-06
384,-3.0114274809836363108359828105742295178970e-06
385,-3.0114274809836363108359828105742295178970e-06
386,-3.0114274809836363108359828105742295178970e-06
387,-3.0114274809836363108359828105742295178970e-06
388,-3.0114274809836363108359828105742295178970e-06
389,-3.0114274809836363108359828105742295178970e-06
390,-3.0114274809836363108359828105742295178970e-06
391,-3.0114274809836363108359828105742295178970e-06
392,-3.0114274809836363108359828105742295178970e-06
393,-3.0114274809836363108359828105742295178970e-06
394,-3.0114274809836363108359828105742295178970e-06
395,-3.0114274809836363108359828105742295178970e-06
396,-3.0114274809836363108359828105742295178970e-06
397,-3.0114274811888507946155447980718378175879e-06
398,-3.0114274806425306372625189110792121027771e-06
399,-3.0114274802580941462393140234388155818124e-06
400,-3.0114274808454411914255492016545545652662e-06
401,-3.0114274809836363108359828105742295178970e-06
402,-3.0114274809836363108359828105742295178970e-06
403,-3.0114274809836363108359828105742295178970e-06
404,-3.0114274809836363108359828105742295178970e-06
405,-3.0114274809836363108359828105742295178970e-06
406,-3.0114274809836363108359828105742295178970e-06
407,-3.0114274809836363108359828105742295178970e-06
408,-3.0114274809836363108359828105742295178970e-06
409,-3.0114274809836363108359828105742295178970e-06
410,-3.0114274809836363108359828105742295178970e-06
411,-3.0114274809836363108359828105742295178970e-06
412,-3.0114274809836363108359828105742295178970e-06
413,-3.0114274809836363108359828105742295178970e-06
414,-3.0114274809836363108359828105742295178970e-06
415,-3.0114274809836363108359828105742295178970e-06
416,-3.0114274809836363108359828105742295178970e-06
417,-3.0114274809836363108359828105742295178970e-06
418,-3.0114274811888507946155447980718378175879e-06
419,-3.0114274806425306372625189110792121027771e-06
420,-3.0114274802580941462393140234388155818124e-06
421,-3.0114274808454411914255492016545545652662e-06
422,-3.0114274809836363108359828105742295178970e-06
423,-3.0114274809836363108359828105742295178970e-06
424,-3.0114274809836363108359828105742295178970e-06
425,-3.0114274809836363108359828105742295178970e-06
426,-3.0114274809836363108359828105742295178970e-06
427,-3.0114274809836363108359828105742295178970e-06
428,-3.0114274809836363108359828105742295178970e-06
429,-3.0114274809836363108359828105742295178970e-06
430,-3.0114274809836363108359828105742295178970e-06
431,-3.0114274809836363108359828105742295178970e-06
432,-3.0114274809836363108359828105742295178970e-06
433,-3.0114274809836363108359828105742295178970e-06
434,-3.0114274809836363108359828105742295178970e-06
435,-3.0114274809836363108359828105742295178970e-06
436,-3.0114274809836363108359828105742295178970e-06
437,-3.0114274809836363108359828105742295178970e-06
438,-3.0114274809836363108359828105742295178970e-06
439,-3.0114274809836363108359828105742295178970e-06
440,-3.0114274809836363108359828105742295178970e-06
441,-3.0114274809836363108359828105742295178970e-06
442,-3.0114274809836363108359828105742295178970e-06
443,-3.0114274809836363108359828105742295178970e-06
444,-3.0114274809836363108359828105742295178970e-06
445,-3.0114274809836363108359828105742295178970e-06
446,-3.0114274809836363108359828105742295178970e-06
447,-3.0114274809836363108359828105742295178970e-06
448,-3.0114274809836363108359828105742295178970e-06
449,-3.0114274809836363108359828105742295178970e-06
450,-3.0114274809836363108359828105742295178970e-06
451,-3.0114274809836363108359828105742295178970e-06
452,-3.0114274809836363108359828105742295178970e-06
453,-3.0114274809836363108359828105742295178970e-06
454,-3.0114274809836363108359828105742295178970e-06
455,-3.0114274809836363108359828105742295178970e-06
456,-3.0114274809836363108359828105742295178970e-06
457,-3.0114274809836363108359828105742295178970e-06
458,-3.0114274809836363108359828105742295178970e-06
459,-3.0114274809836363108359828105742295178970e-06
460,-3.0114274809836363108359828105742295178970e-06
461,-3.0114274809836363108359828105742295178970e-06
462,-3.0114274809836363108359828105742295178970e-06
463,-3.0114274809836363108359828105742295178970e-06
464,-3.0114274809836363108359828105742295178970e-06
465,-3.0114274809836363108359828105742295178970e-06
466,-3.0114274809836363108359828105742295178970e-06
467,-3.0114274809836363108359828105742295178970e-06
468,-3.0114274809836363108359828105742295178970e-06
469,-3.0114274809836363108359828105742295178970e-06
470,-3.0114274809836363108359828105742295178970e-06
471,-3.0114274809836363108359828105742295178970e-06
472,-3.0114274809836363108359828105742295178970e-06
473,-3.0114274809836363108359828105742295178970e-06
474,-3.0114274809836363108359828105742295178970e-06
475,-3.0114274810222707541096723304896443096368e-06
476,5.8864935242221240171010572177563093950460e-17
477,-2.3914573790312094904572541929160417988946e-17
478,-3.0059775232316859465723710154172465536249e-06
479,-3.0059775230848536321987853059400919164545e-06
480,-3.0059775230848536321987853059400919164545e-06
481,-3.0059775230848536321987853059400919164545e-06
482,-3.0059775230848536321987853059400919164545e-06
483,-3.0059775230848536321987853059400919164545e-06
484,-3.0059775230848536321987853059400919164545e-06
485,-3.0059775230848536321987853059400919164545e-06
486,-3.0059775230848536321987853059400919164545e-06
487,-3.0059775230848536321987853059400919164545e-06
488,-3.0059775230848536321987853059400919164545e-06
489,-3.0059775230848536321987853059400919164545e-06
490,-3.0059775230848536321987853059400919164545e-06
491,-3.0059775230848536321987853059400919164545e-06
492,-3.0059775230848536321987853059400919164545e-06
493,-3.0059775230848536321987853059400919164545e-06
494,-3.0059775230848536321987853059400919164545e-06
495,-3.0059775230848536321987853059400919164545e-06
496,-3.0059775229652741793866330827222910215824e-06
497,-3.0059775229809036313293694325787797083649e-06
498,-3.0059775229363844266546306610576877460517e-06
499,-3.0059775230243928439402469748875645905173e-06
500,-3.0059775230848536321987853059400919164545e-06
501,-3.0059775230848536321987853059400919164545e-06
502,-3.0059775230848536321987853059400919164545e-06
503,-3.0059775230848536321987853059400919164545e-06
504,-3.0059775230848536321987853059400919164545e-06
505,-3.0059775230848536321987853059400919164545e-06
506,-3.0059775230848536321987853059400919164545e-06
507,-3.0059775230848536321987853059400919164545e-06
508,-3.0059775230848536321987853059400919164545e-06
509,-3.0059775230848536321987853059400919164545e-06
510,-3.0059775230848536321987853059400919164545e-06
511,-3.0059775230848536321987853059400919164545e-06
512,-3.0059775230848536321987853059400919164545e-06
513,-3.0059775230848536321987853059400919164545e-06
514,-3.0059775230848536321987853059400919164545e-06
515,-3.0059775230848536321987853059400919164545e-06
516,-3.0059775230269491893750604533108727878243e-06
517,-3.0059775230266705155354137884993193097216e-06
518,-3.0059775233606954171863053643098950828971e-06
519,-3.0059775231625883868671542109574090773094e-06
520,-3.0059775230848536321987853059400919164545e-06
521,-3.0059775230848536321987853059400919164545e-06
522,-3.0059775230848536321987853059400919164545e-06
523,-3.0059775230848536321987853059400919164545e-06
524,-3.0059775230848536321987853059400919164545e-06
525,-3.0059775230848536321987853059400919164545e-06
526,-3.0059775230269491893750604533108727878243e-06
527,-3.0059775230266705155354137884993193097216e-06
528,-3.0059775233606954171863053643098950828971e-06
529,-3.0059775231625883868671542109574090773094e-06
530,-3.0059775230848536321987853059400919164545e-06
531,-3.0059775230848536321987853059400919164545e-06
532,-3.0059775230848536321987853059400919164545e-06
533,-3.0059775230848536321987853059400919164545e-06
534,-3.0059775230848536321987853059400919164545e-06
535,-3.0059775230848536321987853059400919164545e-06
536,-3.0059775230848536321987853059400919164545e-06
537,-3.0059775230848536321987853059400919164545e-06
538,-3.0059775230848536321987853059400919164545e-06
539,-3.0059775230848536321987853059400919164545e-06
540,-3.0059775230848536321987853059400919164545e-06
541,-3.0059775230848536321987853059400919164545e-06
542,-3.0059775230848536321987853059400919164545e-06
543,-3.0059775230848536321987853059400919164545e-06
544,-3.0059775230848536321987853059400919164545e-06
545,-3.0059775230848536321987853059400919164545e-06
546,-3.0059775230848536321987853059400919164545e-06
547,-3.0059775230848536321987853059400919164545e-06
548,-3.0059775230848536321987853059400919164545e-06
549,-3.0059775230848536321987853059400919164545e-06
550,-3.0059775230848536321987853059400919164545e-06
551,-3.0059775230848536321987853059400919164545e-06
552,-3.0059775230848536321987853059400919164545e-06
553,-3.0059775230848536321987853059400919164545e-06
554,-3.0059775230848536321987853059400919164545e-06
555,-3.0059775230848536321987853059400919164545e-06
556,-3.0059775229652741793866330827222910215824e-06
557,-3.0059775229809036313293694325787797083649e-06
558,-3.0059775229363844266546306610576877460517e-06
559,-3.0059775230243928439402469748875645905173e-06
560,-3.0059775230848536321987853059400919164545e-06
561,-3.0059775230848536321987853059400919164545e-06
562,-3.0059775230848536321987853059400919164545e-06
563,-3.0059775230848536321987853059400919164545e-06
564,-3.0059775230848536321987853059400919164545e-06
565,-3.0059775230848536321987853059400919164545e-06
566,-3.0059775230848536321987853059400919164545e-06
567,-3.0059775230848536321987853059400919164545e-06
568,-3.0059775230848536321987853059400919164545e-06
569,-3.0059775230848536321987853059400919164545e-06
570,-3.0059775230848536321987853059400919164545e-06
571,-3.0059775230848536321987853059400919164545e-06
572,-3.0059775230848536321987853059400919164545e-06
573,-3.0059775230848536321987853059400919164545e-06
574,-3.0059775230848536321987853059400919164545e-06
575,-3.0059775230848536321987853059400919164545e-06
576,-3.0059775230848536321987853059400919164545e-06
577,-3.0059775229652741793866330827222910215824e-06
578,-3.0059775229809036313293694325787797083649e-06
579,-3.0059775229363844266546306610576877460517e-06
580,-3.0059775230243928439402469748875645905173e-06
581,-3.0059775230848536321987853059400919164545e-06
582,-3.0059775230848536321987853059400919164545e-06
583,-3.0059775230848536321987853059400919164545e-06
584,-3.0059775230848536321987853059400919164545e-06
585,-3.0059775230848536321987853059400919164545e-06
586,-3.0059775230848536321987853059400919164545e-06
587,-3.0059775230848536321987853059400919164545e-06
588,-3.0059775230848536321987853059400919164545e-06
589,-3.0059775230848536321987853059400919164545e-06
590,-3.0059775230848536321987853059400919164545e-06
591,-3.0059775230848536321987853059400919164545e-06
592,-3.0059775230848536321987853059400919164545e-06
593,-3.0059775230848536321987853059400919164545e-06
594,-3.0059775230848536321987853059400919164545e-06
595,-3.0059775230848536321987853059400919164545e-06
596,-3.0059775230848536321987853059400919164545e-06
597,-3.0059775230848536321987853059400919164545e-06
598,-3.0059775230848536321987853059400919164545e-06
599,-3.0059775230848536321987853059400919164545e-06
600,-3.0059775230848536321987853059400919164545e-06
601,-3.0059775230848536321987853059400919164545e-06
602,-3.0059775230848536321987853059400919164545e-06
603,-3.0059775230848536321987853059400919164545e-06
604,-3.0059775230848536321987853059400919164545e-06
605,-3.0059775230848536321987853059400919164545e-06
606,-3.0059775230848536321987853059400919164545e-06
607,-3.0059775230848536321987853059400919164545e-06
608,-3.0059775230848536321987853059400919164545e-06
609,-3.0059775230848536321987853059400919164545e-06
610,-3.0059775230848536321987853059400919164545e-06
611,-3.0059775230848536321987853059400919164545e-06
612,-3.0059775230848536321987853059400919164545e-06
613,-3.0059775230848536321987853059400919164545e-06
614,-3.0059775230848536321987853059400919164545e-06
