index,H
82,1.0026802970368398071343563060509040951729e+00
83,1.0026802970368398071343563060509040951729e+00
84,1.0026802970368398071343563060509040951729e+00
85,1.0026802970368398071343563060509040951729e+00
86,1.0026802970368398071343563060509040951729e+00
87,1.0026802970368398071343563060509040951729e+00
88,1.0026802970368398071343563060509040951729e+00
89,1.0026802970368398071343563060509040951729e+00
90,1.0026802970368398071343563060509040951729e+00
91,1.0026802970368398071343563060509040951729e+00
92,1.0026802970368398071343563060509040951729e+00
93,1.0026802970368398071343563060509040951729e+00
94,1.0026802970368398071343563060509040951729e+00
95,1.0026802970368398071343563060509040951729e+00
96,1.0026802970368398071343563060509040951729e+00
97,1.0026802970368398071343563060509040951729e+00
98,1.0026802970368398071343563060509040951729e+00
99,1.0026802970368398071343563060509040951729e+00
100,2.1241651302684152469169021060224622488022e+00
101,1.0000124999218769072939494435559026896954e+00
102,4.9999999999519794888214185846209147712216e-03
103,4.9999999999519794888214185846209147712216e-03
104,4.9999999999519794888214185846209147712216e-03
105,4.9999999999519794888214185846209147712216e-03
106,4.9999999999519794888214185846209147712216e-03
107,4.9999999999519794888214185846209147712216e-03
108,4.9999999999519794888214185846209147712216e-03
109,4.9999999999519794888214185846209147712216e-03
110,4.9999999999519794888214185846209147712216e-03
111,4.9999999999519794888214185846209147712216e-03
112,4.9999999999519794888214185846209147712216e-03
113,4.9999999999519794888214185846209147712216e-03
114,4.9999999999519794888214185846209147712216e-03
115,4.9999999999519794888214185846209147712216e-03
116,4.9999999999519794888214185846209147712216e-03
117,4.9999999999519794888214185846209147712216e-03
118,4.9999999999519794888214185846209147712216e-03
119,4.9999999999519794888214185846209147712216e-03
120,4.9999999999519794888214185846209147712216e-03
121,4.9999999999519794888214185846209147712216e-03
122,4.9999999999519794888214185846209147712216e-03
123,4.9999999999519794888214185846209147712216e-03
124,4.9999999999519794888214185846209147712216e-03
125,4.9999999999519794888214185846209147712216e-03
126,4.9999999999519794888214185846209147712216e-03
127,4.9999999999519794888214185846209147712216e-03
128,4.9999999999519794888214185846209147712216e-03
129,4.9999999999519794888214185846209147712216e-03
130,4.9999999999519794888214185846209147712216e-03
131,4.9999999999519794888214185846209147712216e-03
132,4.9999999999519794888214185846209147712216e-03
133,4.9999999999519794888214185846209147712216e-03
134,4.9999999999519794888214185846209147712216e-03
135,4.9999999999519794888214185846209147712216e-03
136,4.9999999999519794888214185846209147712216e-03
137,4.9999999999519794888214185846209147712216e-03
138,4.9999999999519794888214185846209147712216e-03
139,4.9999999999519794888214185846209147712216e-03
140,4.9999999999519794888214185846209147712216e-03
141,4.9999999999519794888214185846209147712216e-03
142,4.9999999999519794888214185846209147712216e-03
143,4.9999999999519794888214185846209147712216e-03
144,4.9999999999519794888214185846209147712216e-03
145,4.9999999999519794888214185846209147712216e-03
146,4.9999999999519794888214185846209147712216e-03
147,4.9999999999519794888214185846209147712216e-03
148,4.9999999999519794888214185846209147712216e-03
149,4.9999999999519794888214185846209147712216e-03
150,4.9999999999519794888214185846209147712216e-03
151,4.9999999999519794888214185846209147712216e-03
152,4.9999999999519794888214185846209147712216e-03
153,4.9999999999519794888214185846209147712216e-03
154,4.9999999999519794888214185846209147712216e-03
155,4.9999999999519794888214185846209147712216e-03
156,4.9999999999519794888214185846209147712216e-03
157,4.9999999999519794888214185846209147712216e-03
158,4.9999999999519794888214185846209147712216e-03
159,4.9999999999519794888214185846209147712216e-03
160,4.9999999999519794888214185846209147712216e-03
161,4.9999999999519794888214185846209147712216e-03
162,4.9999999999519794888214185846209147712216e-03
163,4.9999999999519794888214185846209147712216e-03
164,4.9999999999519794888214185846209147712216e-03
165,4.9999999999519794888214185846209147712216e-03
166,4.9999999999519794888214185846209147712216e-03
167,4.9999999999519794888214185846209147712216e-03
168,4.9999999999519794888214185846209147712216e-03
169,4.9999999999519794888214185846209147712216e-03
170,4.9999999999519794888214185846209147712216e-03
171,4.9999999999519794888214185846209147712216e-03
172,4.9999999999519794888214185846209147712216e-03
173,4.9999999999519794888214185846209147712216e-03
174,4.9999999999519794888214185846209147712216e-03
175,4.9999999999519794888214185846209147712216e-03
176,4.9999999999519794888214185846209147712216e-03
177,4.9999999999519794888214185846209147712216e-03
178,4.9999999999519794888214185846209147712216e-03
179,4.9999999999519794888214185846209147712216e-03
180,4.9999999999519794888214185846209147712216e-03
181,4.9999999999519794888214185846209147712216e-03
182,4.9999999999519794888214185846209147712216e-03
183,4.9999999999519794888214185846209147712216e-03
184,4.9999999999519794888214185846209147712216e-03
185,4.9999999999519794888214185846209147712216e-03
186,4.9999999999519794888214185846209147712216e-03
187,4.9999999999519794888214185846209147712216e-03
188,4.9999999999519794888214185846209147712216e-03
189,4.9999999999519794888214185846209147712216e-03
190,4.9999999999519794888214185846209147712216e-03
191,4.9999999999519794888214185846209147712216e-03
192,4.9999999999519794888214185846209147712216e-03
193,4.9999999999519794888214185846209147712216e-03
194,4.9999999999519794888214185846209147712216e-03
195,4.9999999999519794888214185846209147712216e-03
196,4.9999999999519794888214185846209147712216e-03
197,4.9999999999519794888214185846209147712216e-03
198,4.9999999999519794888214185846209147712216e-03
199,4.9999999999519794888214185846209147712216e-03
200,4.9999999999519794888214185846209147712216e-03
201,1.0000124999218802379630233190255239605904e+00
202,1.0000124999218882315688006201526150107384e+00
203,5.0000000000321306523054509796111233299598e-03
204,5.0000000000321306523054509796111233299598e-03
205,5.0000000000321306523054509796111233299598e-03
206,5.0000000000321306523054509796111233299598e-03
207,5.0000000000321306523054509796111233299598e-03
208,5.0000000000321306523054509796111233299598e-03
209,5.0000000000321306523054509796111233299598e-03
210,5.0000000000321306523054509796111233299598e-03
211,5.0000000000321306523054509796111233299598e-03
212,5.0000000000321306523054509796111233299598e-03
213,5.0000000000321306523054509796111233299598e-03
214,5.0000000000321306523054509796111233299598e-03
215,5.0000000000321306523054509796111233299598e-03
216,5.0000000000321306523054509796111233299598e-03
217,5.0000000000321306523054509796111233299598e-03
218,5.0000000000321306523054509796111233299598e-03
219,5.0000000000321306523054509796111233299598e-03
220,5.0000000000321306523054509796111233299598e-03
221,5.0000000000321306523054509796111233299598e-03
222,5.0000000000321306523054509796111233299598e-03
223,5.0000000000321306523054509796111233299598e-03
224,5.0000000000321306523054509796111233299598e-03
225,5.0000000000321306523054509796111233299598e-03
226,5.0000000000321306523054509796111233299598e-03
227,5.0000000000321306523054509796111233299598e-03
228,5.0000000000321306523054509796111233299598e-03
229,5.0000000000321306523054509796111233299598e-03
230,5.0000000000321306523054509796111233299598e-03
231,5.0000000000321306523054509796111233299598e-03
232,5.0000000000321306523054509796111233299598e-03
233,5.0000000000321306523054509796111233299598e-03
234,5.0000000000321306523054509796111233299598e-03
235,5.0000000000321306523054509796111233299598e-03
236,5.0000000000321306523054509796111233299598e-03
237,5.0000000000321306523054509796111233299598e-03
238,5.0000000000321306523054509796111233299598e-03
239,5.0000000000321306523054509796111233299598e-03
240,5.0000000000321306523054509796111233299598e-03
241,5.0000000000321306523054509796111233299598e-03
242,5.0000000000321306523054509796111233299598e-03
243,5.0000000000321306523054509796111233299598e-03
244,5.0000000000321306523054509796111233299598e-03
245,5.0000000000321306523054509796111233299598e-03
246,5.0000000000321306523054509796111233299598e-03
247,5.0000000000321306523054509796111233299598e-03
248,5.0000000000321306523054509796111233299598e-03
249,5.0000000000321306523054509796111233299598e-03
250,5.0000000000321306523054509796111233299598e-03
251,5.0000000000321306523054509796111233299598e-03
252,5.0000000000321306523054509796111233299598e-03
253,5.0000000000321306523054509796111233299598e-03
254,5.0000000000321306523054509796111233299598e-03
255,5.0000000000321306523054509796111233299598e-03
256,5.0000000000321306523054509796111233299598e-03
257,5.0000000000321306523054509796111233299598e-03
258,5.0000000000321306523054509796111233299598e-03
259,5.0000000000321306523054509796111233299598e-03
260,5.0000000000321306523054509796111233299598e-03
261,5.0000000000321306523054509796111233299598e-03
262,5.0000000000321306523054509796111233299598e-03
263,5.0000000000321306523054509796111233299598e-03
264,5.0000000000321306523054509796111233299598e-03
265,5.0000000000321306523054509796111233299598e-03
266,5.0000000000321306523054509796111233299598e-03
267,5.0000000000321306523054509796111233299598e-03
268,5.0000000000321306523054509796111233299598e-03
269,5.0000000000321306523054509796111233299598e-03
270,5.0000000000321306523054509796111233299598e-03
271,5.0000000000321306523054509796111233299598e-03
272,5.0000000000321306523054509796111233299598e-03
273,5.0000000000321306523054509796111233299598e-03
274,5.0000000000321306523054509796111233299598e-03
275,5.0000000000321306523054509796111233299598e-03
276,5.0000000000321306523054509796111233299598e-03
277,5.0000000000321306523054509796111233299598e-03
278,5.0000000000321306523054509796111233299598e-03
279,5.0000000000321306523054509796111233299598e-03
280,5.0000000000321306523054509796111233299598e-03
281,5.0000000000321306523054509796111233299598e-03
282,5.0000000000321306523054509796111233299598e-03
283,5.0000000000321306523054509796111233299598e-03
284,5.0000000000321306523054509796111233299598e-03
285,5.0000000000321306523054509796111233299598e-03
286,5.0000000000321306523054509796111233299598e-03
287,5.0000000000321306523054509796111233299598e-03
288,5.0000000000321306523054509796111233299598e-03
289,5.0000000000321306523054509796111233299598e-03
290,5.0000000000321306523054509796111233299598e-03
291,5.0000000000321306523054509796111233299598e-03
292,5.0000000000321306523054509796111233299598e-03
293,5.0000000000321306523054509796111233299598e-03
294,5.0000000000321306523054509796111233299598e-03
295,5.0000000000321306523054509796111233299598e-03
296,5.0000000000321306523054509796111233299598e-03
297,5.0000000000321306523054509796111233299598e-03
298,5.0000000000321306523054509796111233299598e-03
299,5.0000000000321306523054509796111233299598e-03
300,5.0000000000321306523054509796111233299598e-03
301,5.0000000000321306523054509796111233299598e-03
302,1.0000124999218757970709248183993622660637e+00
303,1.0000124999218744648032952682115137577057e+00
304,4.9999999999650679774476635941482527414337e-03
305,4.9999999999650679774476635941482527414337e-03
306,4.9999999999650679774476635941482527414337e-03
307,4.9999999999650679774476635941482527414337e-03
308,4.9999999999650679774476635941482527414337e-03
309,4.9999999999650679774476635941482527414337e-03
310,4.9999999999650679774476635941482527414337e-03
311,4.9999999999650679774476635941482527414337e-03
312,4.9999999999650679774476635941482527414337e-03
313,4.9999999999650679774476635941482527414337e-03
314,4.9999999999650679774476635941482527414337e-03
315,4.9999999999650679774476635941482527414337e-03
316,4.9999999999650679774476635941482527414337e-03
317,4.9999999999650679774476635941482527414337e-03
318,4.9999999999650679774476635941482527414337e-03
319,4.9999999999650679774476635941482527414337e-03
320,4.9999999999650679774476635941482527414337e-03
321,4.9999999999650679774476635941482527414337e-03
322,4.9999999999650679774476635941482527414337e-03
323,4.9999999999650679774476635941482527414337e-03
324,4.9999999999650679774476635941482527414337e-03
325,4.9999999999650679774476635941482527414337e-03
326,4.9999999999650679774476635941482527414337e-03
327,4.9999999999650679774476635941482527414337e-03
328,4.9999999999650679774476635941482527414337e-03
329,4.9999999999650679774476635941482527414337e-03
330,4.9999999999650679774476635941482527414337e-03
331,4.9999999999650679774476635941482527414337e-03
332,4.9999999999650679774476635941482527414337e-03
333,4.9999999999650679774476635941482527414337e-03
334,4.9999999999650679774476635941482527414337e-03
335,4.9999999999650679774476635941482527414337e-03
336,4.9999999999650679774476635941482527414337e-03
337,4.9999999999650679774476635941482527414337e-03
338,4.9999999999650679774476635941482527414337e-03
339,4.9999999999650679774476635941482527414337e-03
340,4.9999999999650679774476635941482527414337e-03
341,4.9999999999650679774476635941482527414337e-03
342,4.9999999999650679774476635941482527414337e-03
343,4.9999999999650679774476635941482527414337e-03
344,4.9999999999650679774476635941482527414337e-03
345,4.9999999999650679774476635941482527414337e-03
346,4.9999999999650679774476635941482527414337e-03
347,4.9999999999650679774476635941482527414337e-03
348,4.9999999999650679774476635941482527414337e-03
349,4.9999999999650679774476635941482527414337e-03
350,4.9999999999650679774476635941482527414337e-03
351,4.9999999999650679774476635941482527414337e-03
352,4.9999999999650679774476635941482527414337e-03
353,4.9999999999650679774476635941482527414337e-03
354,4.9999999999650679774476635941482527414337e-03
355,4.9999999999650679774476635941482527414337e-03
356,4.9999999999650679774476635941482527414337e-03
357,4.9999999999650679774476635941482527414337e-03
358,4.9999999999650679774476635941482527414337e-03
359,4.9999999999650679774476635941482527414337e-03
360,4.9999999999650679774476635941482527414337e-03
361,4.9999999999650679774476635941482527414337e-03
362,4.9999999999650679774476635941482527414337e-03
363,4.9999999999650679774476635941482527414337e-03
364,4.9999999999650679774476635941482527414337e-03
365,4.9999999999650679774476635941482527414337e-03
366,4.9999999999650679774476635941482527414337e-03
367,4.9999999999650679774476635941482527414337e-03
368,4.9999999999650679774476635941482527414337e-03
369,4.9999999999650679774476635941482527414337e-03
370,4.9999999999650679774476635941482527414337e-03
371,4.9999999999650679774476635941482527414337e-03
372,4.9999999999650679774476635941482527414337e-03
373,4.9999999999650679774476635941482527414337e-03
374,4.9999999999650679774476635941482527414337e-03
375,4.9999999999650679774476635941482527414337e-03
376,4.9999999999650679774476635941482527414337e-03
377,4.9999999999650679774476635941482527414337e-03
378,4.9999999999650679774476635941482527414337e-03
379,4.9999999999650679774476635941482527414337e-03
380,4.9999999999650679774476635941482527414337e-03
381,4.9999999999650679774476635941482527414337e-03
382,4.9999999999650679774476635941482527414337e-03
383,4.9999999999650679774476635941482527414337e-03
384,4.9999999999650679774476635941482527414337e-03
385,4.9999999999650679774476635941482527414337e-03
386,4.9999999999650679774476635941482527414337e-03
387,4.9999999999650679774476635941482527414337e-03
388,4.9999999999650679774476635941482527414337e-03
389,4.9999999999650679774476635941482527414337e-03
390,4.9999999999650679774476635941482527414337e-03
391,4.9999999999650679774476635941482527414337e-03
392,4.9999999999650679774476635941482527414337e-03
393,4.9999999999650679774476635941482527414337e-03
394,4.9999999999650679774476635941482527414337e-03
395,4.9999999999650679774476635941482527414337e-03
396,4.9999999999650679774476635941482527414337e-03
397,4.9999999999650679774476635941482527414337e-03
398,4.9999999999650679774476635941482527414337e-03
399,4.9999999999650679774476635941482527414337e-03
400,4.9999999999650679774476635941482527414337e-03
401,4.9999999999650679774476635941482527414337e-03
402,4.9999999999650679774476635941482527414337e-03
403,1.0000124999218549248780618654564023017883e+00
404,1.0000124999218906740594547954970039427280e+00
405,5.0000000000313647718908072192789404653013e-03
406,5.0000000000313647718908072192789404653013e-03
407,5.0000000000313647718908072192789404653013e-03
408,5.0000000000313647718908072192789404653013e-03
409,5.0000000000313647718908072192789404653013e-03
410,5.0000000000313647718908072192789404653013e-03
411,5.0000000000313647718908072192789404653013e-03
412,5.0000000000313647718908072192789404653013e-03
413,5.0000000000313647718908072192789404653013e-03
414,5.0000000000313647718908072192789404653013e-03
415,5.0000000000313647718908072192789404653013e-03
416,5.0000000000313647718908072192789404653013e-03
417,5.0000000000313647718908072192789404653013e-03
418,5.0000000000313647718908072192789404653013e-03
419,5.0000000000313647718908072192789404653013e-03
420,5.0000000000313647718908072192789404653013e-03
421,5.0000000000313647718908072192789404653013e-03
422,5.0000000000313647718908072192789404653013e-03
423,5.0000000000313647718908072192789404653013e-03
424,5.0000000000313647718908072192789404653013e-03
425,5.0000000000313647718908072192789404653013e-03
426,5.0000000000313647718908072192789404653013e-03
427,5.0000000000313647718908072192789404653013e-03
428,5.0000000000313647718908072192789404653013e-03
429,5.0000000000313647718908072192789404653013e-03
430,5.0000000000313647718908072192789404653013e-03
431,5.0000000000313647718908072192789404653013e-03
432,5.0000000000313647718908072192789404653013e-03
433,5.0000000000313647718908072192789404653013e-03
434,5.0000000000313647718908072192789404653013e-03
435,5.0000000000313647718908072192789404653013e-03
436,5.0000000000313647718908072192789404653013e-03
437,5.0000000000313647718908072192789404653013e-03
438,5.0000000000313647718908072192789404653013e-03
439,5.0000000000313647718908072192789404653013e-03
440,5.0000000000313647718908072192789404653013e-03
441,5.0000000000313647718908072192789404653013e-03
442,5.0000000000313647718908072192789404653013e-03
443,5.0000000000313647718908072192789404653013e-03
444,5.0000000000313647718908072192789404653013e-03
445,5.0000000000313647718908072192789404653013e-03
446,5.0000000000313647718908072192789404653013e-03
447,5.0000000000313647718908072192789404653013e-03
448,5.0000000000313647718908072192789404653013e-03
449,5.0000000000313647718908072192789404653013e-03
450,5.0000000000313647718908072192789404653013e-03
451,5.0000000000313647718908072192789404653013e-03
452,5.0000000000313647718908072192789404653013e-03
453,5.0000000000313647718908072192789404653013e-03
454,5.0000000000313647718908072192789404653013e-03
455,5.0000000000313647718908072192789404653013e-03
456,5.0000000000313647718908072192789404653013e-03
457,5.0000000000313647718908072192789404653013e-03
458,5.0000000000313647718908072192789404653013e-03
459,5.0000000000313647718908072192789404653013e-03
460,5.0000000000313647718908072192789404653013e-03
461,5.0000000000313647718908072192789404653013e-03
462,5.0000000000313647718908072192789404653013e-03
463,5.0000000000313647718908072192789404653013e-03
464,5.0000000000313647718908072192789404653013e-03
465,5.0000000000313647718908072192789404653013e-03
466,5.0000000000313647718908072192789404653013e-03
467,5.0000000000313647718908072192789404653013e-03
468,5.0000000000313647718908072192789404653013e-03
469,5.0000000000313647718908072192789404653013e-03
470,5.0000000000313647718908072192789404653013e-03
471,5.0000000000313647718908072192789404653013e-03
472,5.0000000000313647718908072192789404653013e-03
473,5.0000000000313647718908072192789404653013e-03
474,5.0000000000313647718908072192789404653013e-03
475,5.0000000000313647718908072192789404653013e-03
476,5.0000000000313647718908072192789404653013e-03
477,5.0000000000313647718908072192789404653013e-03
478,5.0000000000313647718908072192789404653013e-03
479,5.0000000000313647718908072192789404653013e-03
480,5.0000000000313647718908072192789404653013e-03
481,5.0000000000313647718908072192789404653013e-03
482,5.0000000000313647718908072192789404653013e-03
483,5.0000000000313647718908072192789404653013e-03
484,5.0000000000313647718908072192789404653013e-03
485,5.0000000000313647718908072192789404653013e-03
486,5.0000000000313647718908072192789404653013e-03
487,5.0000000000313647718908072192789404653013e-03
488,5.0000000000313647718908072192789404653013e-03
489,5.0000000000313647718908072192789404653013e-03
490,5.0000000000313647718908072192789404653013e-03
491,5.0000000000313647718908072192789404653013e-03
492,5.0000000000313647718908072192789404653013e-03
493,5.0000000000313647718908072192789404653013e-03
494,5.0000000000313647718908072192789404653013e-03
495,5.0000000000313647718908072192789404653013e-03
496,5.0000000000313647718908072192789404653013e-03
497,5.0000000000313647718908072192789404653013e-03
498,5.0000000000313647718908072192789404653013e-03
499,5.0000000000313647718908072192789404653013e-03
500,5.0000000000313647718908072192789404653013e-03
501,5.0000000000313647718908072192789404653013e-03
502,5.0000000000313647718908072192789404653013e-03
503,5.0000000000313647718908072192789404653013e-03
504,1.0000124999218922283716892707161605358124e+00
505,1.0000124999218797938738134689629077911377e+00
506,5.0000000000330006161286533483689709100872e-03
507,5.0000000000330006161286533483689709100872e-03
508,5.0000000000330006161286533483689709100872e-03
509,5.0000000000330006161286533483689709100872e-03
510,5.0000000000330006161286533483689709100872e-03
511,5.0000000000330006161286533483689709100872e-03
512,5.0000000000330006161286533483689709100872e-03
513,5.0000000000330006161286533483689709100872e-03
514,5.0000000000330006161286533483689709100872e-03
515,5.0000000000330006161286533483689709100872e-03
516,5.0000000000330006161286533483689709100872e-03
517,5.0000000000330006161286533483689709100872e-03
518,5.0000000000330006161286533483689709100872e-03
519,5.0000000000330006161286533483689709100872e-03
520,5.0000000000330006161286533483689709100872e-03
521,5.0000000000330006161286533483689709100872e-03
522,5.0000000000330006161286533483689709100872e-03
523,5.0000000000330006161286533483689709100872e-03
524,5.0000000000330006161286533483689709100872e-03
525,5.0000000000330006161286533483689709100872e-03
526,5.0000000000330006161286533483689709100872e-03
527,5.0000000000330006161286533483689709100872e-03
528,5.0000000000330006161286533483689709100872e-03
529,5.0000000000330006161286533483689709100872e-03
530,5.0000000000330006161286533483689709100872e-03
531,5.0000000000330006161286533483689709100872e-03
532,5.0000000000330006161286533483689709100872e-03
533,5.0000000000330006161286533483689709100872e-03
534,5.0000000000330006161286533483689709100872e-03
535,5.0000000000330006161286533483689709100872e-03
536,5.0000000000330006161286533483689709100872e-03
537,5.0000000000330006161286533483689709100872e-03
538,5.0000000000330006161286533483689709100872e-03
539,5.0000000000330006161286533483689709100872e-03
540,5.0000000000330006161286533483689709100872e-03
541,5.0000000000330006161286533483689709100872e-03
542,5.0000000000330006161286533483689709100872e-03
543,5.0000000000330006161286533483689709100872e-03
544,5.0000000000330006161286533483689709100872e-03
545,5.0000000000330006161286533483689709100872e-03
546,5.0000000000330006161286533483689709100872e-03
547,5.0000000000330006161286533483689709100872e-03
548,5.0000000000330006161286533483689709100872e-03
549,5.0000000000330006161286533483689709100872e-03
550,5.0000000000330006161286533483689709100872e-03
551,5.0000000000330006161286533483689709100872e-03
552,5.0000000000330006161286533483689709100872e-03
553,5.0000000000330006161286533483689709100872e-03
554,5.0000000000330006161286533483689709100872e-03
555,5.0000000000330006161286533483689709100872e-03
556,5.0000000000330006161286533483689709100872e-03
557,5.0000000000330006161286533483689709100872e-03
558,5.0000000000330006161286533483689709100872e-03
559,5.0000000000330006161286533483689709100872e-03
560,5.0000000000330006161286533483689709100872e-03
561,5.0000000000330006161286533483689709100872e-03
562,5.0000000000330006161286533483689709100872e-03
563,5.0000000000330006161286533483689709100872e-03
564,5.0000000000330006161286533483689709100872e-03
565,5.0000000000330006161286533483689709100872e-03
566,5.0000000000330006161286533483689709100872e-03
567,5.0000000000330006161286533483689709100872e-03
568,5.0000000000330006161286533483689709100872e-03
569,5.0000000000330006161286533483689709100872e-03
570,5.0000000000330006161286533483689709100872e-03
571,5.0000000000330006161286533483689709100872e-03
572,5.0000000000330006161286533483689709100872e-03
573,5.0000000000330006161286533483689709100872e-03
574,5.0000000000330006161286533483689709100872e-03
575,5.0000000000330006161286533483689709100872e-03
576,5.0000000000330006161286533483689709100872e-03
577,5.0000000000330006161286533483689709100872e-03
578,5.0000000000330006161286533483689709100872e-03
579,5.0000000000330006161286533483689709100872e-03
580,5.0000000000330006161286533483689709100872e-03
581,5.0000000000330006161286533483689709100872e-03
582,5.0000000000330006161286533483689709100872e-03
583,5.0000000000330006161286533483689709100872e-03
584,5.0000000000330006161286533483689709100872e-03
585,5.0000000000330006161286533483689709100872e-03
586,5.0000000000330006161286533483689709100872e-03
587,5.0000000000330006161286533483689709100872e-03
588,5.0000000000330006161286533483689709100872e-03
589,5.0000000000330006161286533483689709100872e-03
590,5.0000000000330006161286533483689709100872e-03
591,5.0000000000330006161286533483689709100872e-03
592,5.0000000000330006161286533483689709100872e-03
593,5.0000000000330006161286533483689709100872e-03
594,5.0000000000330006161286533483689709100872e-03
595,5.0000000000330006161286533483689709100872e-03
596,5.0000000000330006161286533483689709100872e-03
597,5.0000000000330006161286533483689709100872e-03
598,5.0000000000330006161286533483689709100872e-03
599,5.0000000000330006161286533483689709100872e-03
600,5.0000000000330006161286533483689709100872e-03
601,5.0000000000330006161286533483689709100872e-03
602,5.0000000000330006161286533483689709100872e-03
603,5.0000000000330006161286533483689709100872e-03
604,5.0000000000330006161286533483689709100872e-03
605,1.0000124999218900079256400204030796885490e+00
606,1.0000124999218757970709248183993622660637e+00
607,5.0000000000001154631945610162802040576935e-03
608,5.0000000000001154631945610162802040576935e-03
609,5.0000000000001154631945610162802040576935e-03
610,5.0000000000001154631945610162802040576935e-03
611,5.0000000000001154631945610162802040576935e-03
612,5.0000000000001154631945610162802040576935e-03
613,5.0000000000001154631945610162802040576935e-03
614,5.0000000000001154631945610162802040576935e-03
615,5.0000000000001154631945610162802040576935e-03
616,5.0000000000001154631945610162802040576935e-03
617,5.0000000000001154631945610162802040576935e-03
618,5.0000000000001154631945610162802040576935e-03
619,5.0000000000001154631945610162802040576935e-03
620,5.0000000000001154631945610162802040576935e-03
621,5.0000000000001154631945610162802040576935e-03
622,5.0000000000001154631945610162802040576935e-03
623,5.0000000000001154631945610162802040576935e-03
624,5.0000000000001154631945610162802040576935e-03
625,5.0000000000001154631945610162802040576935e-03
626,5.0000000000001154631945610162802040576935e-03
627,5.0000000000001154631945610162802040576935e-03
628,5.0000000000001154631945610162802040576935e-03
629,5.0000000000001154631945610162802040576935e-03
630,5.0000000000001154631945610162802040576935e-03
631,5.0000000000001154631945610162802040576935e-03
632,5.0000000000001154631945610162802040576935e-03
633,5.0000000000001154631945610162802040576935e-03
634,5.0000000000001154631945610162802040576935e-03
635,5.0000000000001154631945610162802040576935e-03
